"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.327942750E0,9.911638641E0,-4.456831970E0,-4.899311829E-1,1.087860121E1
3.338001750E0,1.050829788E1,-4.427193604E0,-8.307723999E-1,1.143304642E1
3.348060750E0,1.077953384E1,-4.538262634E0,-1.244961090E0,1.176197712E1
3.358119750E0,1.084300186E1,-4.806804199E0,-1.372346191E0,1.193982370E1
3.368178750E0,1.084360062E1,-5.200485535E0,-1.378633118E0,1.210493095E1
3.378237750E0,1.079180832E1,-5.640720062E0,-1.167572021E0,1.223290947E1
3.388295750E0,1.066636917E1,-6.078260193E0,-8.024812317E-1,1.230287179E1
3.398354750E0,1.054826477E1,-6.483916626E0,-4.809498596E-1,1.239106038E1
3.408413750E0,1.048569489E1,-6.742878113E0,-1.577719116E-1,1.246760179E1
3.418472750E0,1.069481003E1,-6.763834534E0,1.487905884E-1,1.265506056E1
3.428531750E0,1.102053268E1,-6.584208069E0,2.938389587E-1,1.284096094E1
3.438590750E0,1.128218857E1,-6.098767548E0,1.757345581E-1,1.282628657E1
3.448649750E0,1.136317017E1,-5.486390991E0,-1.616638184E-1,1.261936042E1
3.458708750E0,1.143696671E1,-4.981940002E0,-5.493576050E-1,1.248702236E1
3.468767750E0,1.169488037E1,-4.941823425E0,-7.795788574E-1,1.272004673E1
3.478826750E0,1.208137665E1,-5.679040375E0,-6.622229004E-1,1.336599044E1
3.488886125E0,1.219543945E1,-6.999594269E0,-2.221380615E-1,1.406315785E1
3.498945125E0,1.198183365E1,-8.206833801E0,2.818638611E-1,1.452569812E1
3.509003125E0,1.140178986E1,-9.142238617E0,8.601113892E-1,1.463971074E1
3.519062125E0,1.064780777E1,-9.619745636E0,1.483714600E0,1.442625126E1
3.529121125E0,9.926457825E0,-9.471104736E0,2.116448822E0,1.388220968E1
3.539180125E0,9.362131348E0,-8.809929657E0,2.495011597E0,1.309539792E1
3.549239125E0,9.077573090E0,-7.892188110E0,2.565514984E0,1.229922085E1
3.559298125E0,9.105564880E0,-6.931635590E0,2.405497742E0,1.169381474E1
3.569357125E0,9.377549286E0,-6.111042023E0,2.145488434E0,1.139677085E1
3.579416125E0,9.685458984E0,-5.446573792E0,1.816622314E0,1.125936936E1
3.589475125E0,9.923464050E0,-5.066663818E0,1.532812500E0,1.124703228E1
3.599534125E0,1.008393036E1,-5.062023468E0,1.409618683E0,1.137087323E1
3.609593125E0,1.029588959E1,-5.487438812E0,1.477128296E0,1.176006952E1
3.619651125E0,1.039707916E1,-6.192921753E0,1.540596313E0,1.219938408E1
3.629710125E0,1.019320312E1,-7.009473724E0,1.512903900E0,1.246286444E1
3.639769125E0,9.945917358E0,-7.771239624E0,1.422192535E0,1.270181361E1
3.649828125E0,9.658814392E0,-8.366701355E0,1.388213196E0,1.285385245E1
3.659887125E0,9.317374420E0,-8.724906464E0,1.316661987E0,1.283242213E1
3.669946125E0,8.935668182E0,-8.816066895E0,1.291514282E0,1.261892272E1
3.680005125E0,8.653804321E0,-8.756490784E0,1.382375336E0,1.238851975E1
3.690064125E0,8.535849609E0,-8.638536072E0,1.569635925E0,1.224535793E1
3.700123125E0,8.421936493E0,-8.352331238E0,1.828447723E0,1.200140294E1
3.710182125E0,8.206384735E0,-7.912396088E0,2.035317535E0,1.157986527E1
3.720241125E0,7.949668579E0,-7.365732880E0,2.107916565E0,1.104058710E1
3.730300125E0,7.751780090E0,-6.858437805E0,2.157613220E0,1.057277440E1
3.740358125E0,7.543413391E0,-6.420149231E0,2.162852325E0,1.013900054E1
3.750417125E0,7.374564514E0,-6.103856964E0,2.078577576E0,9.796007164E0
3.760476125E0,7.303312683E0,-5.952072601E0,1.936373291E0,9.618476279E0
3.770535125E0,7.205865326E0,-5.982160034E0,1.683998108E0,9.515596849E0
3.780594125E0,6.893764343E0,-6.080804901E0,1.435514832E0,9.303809859E0
3.790653125E0,6.443949738E0,-6.051016846E0,1.225202179E0,8.924147773E0
3.800712125E0,5.986800385E0,-5.918841705E0,9.437873840E-1,8.471434389E0
3.810771125E0,5.518125000E0,-5.840105438E0,6.262976074E-1,8.059080825E0
3.820830125E0,5.031936035E0,-5.793552246E0,3.664379883E-1,7.682441324E0
3.830889125E0,4.587659912E0,-5.711373138E0,1.947450256E-1,7.328323971E0
3.840948125E0,4.241280212E0,-5.632337494E0,8.696914673E-2,7.051187639E0
3.851007125E0,4.088298340E0,-5.635630646E0,1.100212097E-1,6.963233499E0
3.861065125E0,4.049678650E0,-5.763614502E0,2.647993469E-1,7.049061497E0
3.871124125E0,3.966302032E0,-6.002368011E0,3.730242920E-1,7.204104433E0
3.881183125E0,3.879183197E0,-6.213728485E0,4.055067444E-1,7.336410545E0
3.891242125E0,3.808679810E0,-6.271658020E0,4.150868225E-1,7.349287944E0
3.901301125E0,3.833228760E0,-6.392456818E0,4.116439819E-1,7.465024960E0
3.911360125E0,3.867357788E0,-6.710245972E0,3.902384949E-1,7.754749728E0
3.921419125E0,3.818259888E0,-7.124135284E0,3.082090759E-1,8.088720848E0
3.931478125E0,3.782184906E0,-7.538473663E0,2.393522644E-1,8.437463917E0
3.941537125E0,3.824846191E0,-8.008496246E0,2.312690735E-1,8.878003486E0
3.951596125E0,3.842060394E0,-8.571625214E0,2.164498901E-1,9.395798925E0
3.961655125E0,3.868106232E0,-9.113498383E0,1.547781372E-1,9.901618800E0
3.971714125E0,4.061204681E0,-9.534722443E0,2.007325745E-1,1.036554915E1
3.981772125E0,4.575385437E0,-9.846074982E0,4.888833618E-1,1.086822669E1
3.991831125E0,5.236111450E0,-1.015143997E1,9.574090576E-1,1.146233958E1
4.001890125E0,5.656287689E0,-1.017284546E1,1.375639343E0,1.172061256E1
4.011949125E0,5.876779175E0,-9.909842377E0,1.849853210E0,1.166891024E1
4.022008125E0,6.138884125E0,-9.654922485E0,2.372566223E0,1.168471211E1
4.032067125E0,6.294560394E0,-9.445657654E0,2.730022888E0,1.167454342E1
4.042126125E0,6.506519623E0,-9.396709442E0,2.882555695E0,1.178736923E1
4.052185125E0,6.744075623E0,-9.631571045E0,2.879861298E0,1.210550775E1
4.062244125E0,6.861730957E0,-1.003438339E1,2.762056274E0,1.246600003E1
4.072303125E0,6.914571075E0,-1.060799057E1,2.388433228E0,1.288585932E1
4.082362125E0,7.112309875E0,-1.125269989E1,1.971101074E0,1.345709649E1
4.092421125E0,7.430697784E0,-1.186387894E1,1.618284760E0,1.409204522E1
4.102479125E0,7.738008728E0,-1.221175552E1,1.400637360E0,1.452465273E1
4.112538125E0,7.654033356E0,-1.197494797E1,1.399888916E0,1.428087163E1
4.122597125E0,7.153025208E0,-1.098176331E1,1.531315613E0,1.319506811E1
4.132656125E0,6.554420013E0,-9.202263794E0,1.714235229E0,1.142719052E1
4.142715125E0,6.333928528E0,-7.189698944E0,1.933080139E0,9.774825846E0
4.152774125E0,6.620283051E0,-5.505850525E0,2.037712555E0,8.848435462E0
4.162833125E0,7.321874084E0,-4.331542511E0,2.038311310E0,8.747960541E0
4.172892125E0,8.308472443E0,-3.608096924E0,1.882335663E0,9.251608795E0
4.182951125E0,9.215137024E0,-3.330873413E0,1.635498962E0,9.934199762E0
4.193010125E0,9.756411438E0,-3.603755951E0,8.252339172E-1,1.043339025E1
4.203069125E0,9.927505646E0,-4.187242584E0,-2.986289978E-1,1.077856893E1
4.213128125E0,9.547296295E0,-4.806205444E0,-1.748064880E0,1.083079905E1
4.223187125E0,8.708740082E0,-5.497018890E0,-3.032394104E0,1.073567811E1
4.233245125E0,8.058043213E0,-6.356681213E0,-3.594175873E0,1.087462904E1
4.243304125E0,7.709418182E0,-7.002737732E0,-3.520079956E0,1.099383588E1
4.253363125E0,7.376360779E0,-7.285350037E0,-3.021317139E0,1.079886016E1
4.263422125E0,7.008425903E0,-7.292385406E0,-2.229613495E0,1.035703118E1
4.273481125E0,6.747967529E0,-7.121740265E0,-1.285676422E0,9.894807428E0
4.283540125E0,6.664291534E0,-6.753356323E0,-4.342469788E-1,9.497851006E0
4.293599125E0,6.895111542E0,-6.310277710E0,3.631448364E-1,9.353825000E0
4.303658125E0,7.379504242E0,-5.884712677E0,1.213077393E0,9.516222092E0
4.313717125E0,7.852370911E0,-5.459896088E0,1.993404694E0,9.769537168E0
4.323776125E0,8.292605438E0,-4.978946228E0,2.674638062E0,1.003548201E1
4.333835125E0,8.593629456E0,-4.358636169E0,3.151396637E0,1.013802137E1
4.343894125E0,8.801996155E0,-3.767216034E0,3.365900574E0,1.014871123E1
4.353953125E0,9.076974335E0,-3.472928009E0,3.427123260E0,1.030523488E1
4.364011125E0,9.368867340E0,-3.400328979E0,3.371139679E0,1.052152532E1
4.374070125E0,9.546996918E0,-3.442690887E0,3.334016876E0,1.068236581E1
4.384129125E0,9.337732086E0,-3.523373108E0,3.227737885E0,1.048931315E1
4.394188125E0,8.938063202E0,-3.582649841E0,3.007695465E0,1.008814084E1
4.404247125E0,8.637039185E0,-3.875440979E0,2.660417633E0,9.833377377E0
4.414306125E0,8.339757385E0,-4.456382904E0,2.246528320E0,9.718939825E0
4.424365125E0,8.051007843E0,-5.096152496E0,1.854942627E0,9.707229765E0
4.434424125E0,7.621850281E0,-5.627697144E0,1.510658569E0,9.594043264E0
4.444483125E0,7.154971161E0,-5.989345093E0,1.185983734E0,9.405978119E0
4.454542125E0,6.872957611E0,-6.387517090E0,8.996292114E-1,9.425882113E0
4.464601125E0,6.769522705E0,-6.796915741E0,6.665638733E-1,9.616070333E0
4.474660125E0,6.642287292E0,-6.976242828E0,5.192701721E-1,9.646635993E0
4.484719125E0,6.481820984E0,-6.797963562E0,4.062551880E-1,9.401667678E0
4.494776333E0,6.454877014E0,-6.434070282E0,3.474275208E-1,9.120493602E0
4.504835333E0,6.668333130E0,-6.191724243E0,3.836521912E-1,9.107760693E0
4.514894333E0,7.114255829E0,-6.222709808E0,4.290078735E-1,9.461437582E0
4.524953333E0,7.589367828E0,-6.259383545E0,4.212240601E-1,9.846614449E0
4.535012333E0,7.895181885E0,-6.078409882E0,3.641926575E-1,9.970636889E0
4.545071333E0,8.075706482E0,-5.888454895E0,2.604583740E-1,9.997938527E0
4.555130333E0,8.233478394E0,-5.906866608E0,1.541793823E-1,1.013434807E1
4.565189333E0,8.490493927E0,-6.132447510E0,1.176553345E-1,1.047421798E1
4.575248333E0,8.682544556E0,-6.553821259E0,2.260299683E-2,1.087840356E1
4.585307333E0,8.856782227E0,-6.932683411E0,-8.936416626E-2,1.124778541E1
4.595366333E0,9.137448578E0,-7.098688202E0,-6.526428223E-2,1.157102416E1
4.605425333E0,9.551337891E0,-7.148384857E0,1.796264648E-3,1.193010749E1
4.615484333E0,9.986782379E0,-7.281907196E0,5.269042969E-2,1.235980465E1
4.625542333E0,1.038944504E1,-7.344926147E0,3.143463135E-3,1.272354189E1
4.635601333E0,1.063268921E1,-7.374414825E0,-1.290316772E-1,1.294035251E1
4.645660333E0,1.076905563E1,-7.582482147E0,-2.814147949E-1,1.317367789E1
4.655719333E0,1.081216599E1,-7.962990875E0,-2.345622253E-1,1.343008475E1
4.665778333E0,1.069615723E1,-8.521329803E0,1.377136230E-2,1.367556327E1
4.675837333E0,1.049377808E1,-9.234446869E0,3.400927734E-1,1.398249085E1
4.685896333E0,1.012973511E1,-9.992171173E0,7.372169495E-1,1.424775445E1
4.695955333E0,9.361233215E0,-1.036908737E1,1.209484863E0,1.402189409E1
4.706014333E0,8.578061829E0,-1.036474640E1,1.684596863E0,1.355909212E1
4.716073333E0,8.005053406E0,-9.889335022E0,2.132914581E0,1.290074230E1
4.726132333E0,7.659272461E0,-8.877588959E0,2.468067627E0,1.198196137E1
4.736191333E0,7.642806702E0,-7.753276978E0,2.527494049E0,1.117649428E1
4.746250333E0,8.091872864E0,-6.878346405E0,2.310146027E0,1.086861676E1
4.756309333E0,8.827892303E0,-6.416107635E0,2.034569092E0,1.110124277E1
4.766367333E0,9.590107269E0,-6.196364594E0,1.660646667E0,1.153788711E1
4.776426333E0,1.006716522E1,-6.093977509E0,1.187480621E0,1.182770002E1
4.786485333E0,1.011865814E1,-6.356381836E0,6.605763245E-1,1.196775642E1
4.796544333E0,9.958940277E0,-6.920408936E0,1.633103943E-1,1.212844679E1
4.806603333E0,9.733658752E0,-7.588469696E0,-1.157093811E-1,1.234270528E1
4.816662333E0,9.283395081E0,-8.077353058E0,-1.344204712E-1,1.230622304E1
4.826721333E0,8.782686310E0,-8.302933960E0,1.437011719E-2,1.208612832E1
4.836780333E0,8.395291901E0,-8.311466217E0,2.785707092E-1,1.181689462E1
4.846839333E0,8.050558777E0,-8.170609131E0,6.105802917E-1,1.148665132E1
4.856898333E0,7.723339233E0,-7.894583130E0,9.574090576E-1,1.108562329E1
4.866957333E0,7.336992645E0,-7.477700043E0,1.227896576E0,1.054775753E1
4.877016333E0,6.953041077E0,-6.960974579E0,1.466350708E0,9.947368079E0
4.887075333E0,6.609505463E0,-6.430627441E0,1.627565460E0,9.364160458E0
4.897134333E0,6.323300629E0,-5.908064117E0,1.787133636E0,8.836469832E0
4.907192333E0,6.083499298E0,-5.516328735E0,1.879641266E0,8.424482044E0
4.917251333E0,5.914051666E0,-5.306614838E0,1.882635040E0,8.165811830E0
4.927310333E0,5.782026215E0,-5.328469391E0,1.912423096E0,8.092081024E0
4.937369333E0,5.714067535E0,-5.569767609E0,1.971699829E0,8.219518187E0
4.947428333E0,5.582341461E0,-5.648653564E0,1.943708038E0,8.176051872E0
4.957487333E0,5.463638306E0,-5.578299866E0,1.777852936E0,8.008091782E0
4.967546333E0,5.347330170E0,-5.577252045E0,1.526675262E0,7.875939161E0
4.977605333E0,5.214855652E0,-5.642815704E0,1.294508057E0,7.791780262E0
4.987664333E0,5.024451599E0,-5.679938507E0,1.092577972E0,7.661627891E0
4.997723333E0,4.754263458E0,-5.786367188E0,8.173004150E-1,7.533461769E0
5.007782333E0,4.639601898E0,-6.131250000E0,5.266049194E-1,7.706844041E0
5.017841333E0,4.796026611E0,-6.777306519E0,4.183799744E-1,8.313170076E0
5.027900333E0,4.986580353E0,-7.399113464E0,4.258644104E-1,8.932761285E0
5.037959333E0,5.101840668E0,-7.830815735E0,4.772076416E-1,9.358321452E0
5.048018333E0,5.062622223E0,-7.952662354E0,5.777984619E-1,9.445042792E0
5.058076333E0,4.830455017E0,-7.781268768E0,8.026309204E-1,9.193783536E0
5.068135333E0,4.482578430E0,-7.531438293E0,8.550219727E-1,8.806085096E0
5.078194333E0,4.111649780E0,-7.333400116E0,7.481442261E-1,8.440624441E0
5.088253333E0,3.787124634E0,-7.222331085E0,6.942562866E-1,8.184520211E0
5.098312333E0,3.542383575E0,-7.285499725E0,7.174580383E-1,8.132756831E0
5.108371333E0,3.475921783E0,-7.400909729E0,8.891510010E-1,8.224724103E0
5.118430333E0,3.616030426E0,-7.500602417E0,1.218166809E0,8.415381336E0
5.128489333E0,3.822750549E0,-7.704179077E0,1.640289001E0,8.755475145E0
5.138548333E0,4.095333710E0,-7.943231964E0,1.969005432E0,9.151157010E0
5.148607333E0,4.456981659E0,-8.306975555E0,2.267035675E0,9.695874336E0
5.158666333E0,4.801714783E0,-8.649613037E0,2.499352570E0,1.020387347E1
5.168725333E0,5.278323669E0,-8.781638489E0,2.450404358E0,1.053481641E1
5.178784333E0,5.792055359E0,-8.796607361E0,2.092049561E0,1.073801088E1
5.188843333E0,6.274651794E0,-8.791068878E0,1.493294678E0,1.090339746E1
5.198902333E0,6.658902740E0,-8.738528137E0,9.812095642E-1,1.103021450E1
5.208960333E0,6.982679443E0,-8.612789612E0,7.321275330E-1,1.111188408E1
5.219019333E0,7.341782684E0,-8.340954895E0,7.337741089E-1,1.113605523E1
5.229078333E0,7.798183594E0,-7.909402313E0,7.108717346E-1,1.112994389E1
5.239137333E0,8.123008118E0,-7.440876617E0,4.029620361E-1,1.102326105E1
5.249196333E0,8.562194824E0,-7.477550354E0,-2.790197754E-1,1.137113853E1
5.259255333E0,9.206155701E0,-7.946824493E0,-1.042731628E0,1.220625297E1
5.269314333E0,9.772877197E0,-8.482111359E0,-1.766775970E0,1.306050685E1
5.279373333E0,1.008467880E1,-9.037606201E0,-2.359243927E0,1.374573040E1
5.289432333E0,1.040216858E1,-9.870324554E0,-2.670746155E0,1.458633960E1
5.299491333E0,1.018377274E1,-1.029214737E1,-2.203417969E0,1.464556504E1
5.309550333E0,9.010662231E0,-9.523795166E0,-8.123606873E-1,1.313600541E1
5.319609333E0,7.865244141E0,-8.168513489E0,9.295669556E-1,1.137764355E1
5.329668333E0,7.341034241E0,-7.011719055E0,2.336790619E0,1.041708108E1
5.339727333E0,7.163802795E0,-5.838009796E0,3.320993958E0,9.819950597E0
5.349786333E0,7.354057159E0,-4.913382568E0,3.837270355E0,9.640960987E0
5.359844333E0,8.028404846E0,-4.516707458E0,3.823648682E0,9.973776611E0
5.369903333E0,9.055419159E0,-4.537663879E0,3.438499603E0,1.069646152E1
5.379962333E0,9.994416504E0,-4.809947662E0,2.694097595E0,1.141411931E1
5.390021333E0,1.049317932E1,-5.189857635E0,1.673968964E0,1.182554889E1
5.400080333E0,1.065409470E1,-5.446424103E0,5.013075256E-1,1.197600011E1
5.410139333E0,1.057431061E1,-5.501060486E0,-6.767427063E-1,1.193883127E1
5.420198333E0,1.016910324E1,-5.363496552E0,-1.909279633E0,1.165431700E1
5.430257333E0,9.592202911E0,-5.248236237E0,-2.919828186E0,1.131723186E1
5.440316333E0,9.037306824E0,-5.267995148E0,-3.507057037E0,1.103286620E1
5.450375333E0,8.257278900E0,-5.269342346E0,-3.475622406E0,1.039367956E1
5.460434333E0,7.306755524E0,-5.290448456E0,-2.499801636E0,9.360904303E0
5.470493333E0,6.462062073E0,-5.292244720E0,-1.030606842E0,8.415952167E0
5.480552333E0,5.962850189E0,-5.240452423E0,4.709207153E-1,7.952338668E0
5.490612458E0,5.658083954E0,-5.083279266E0,1.690434723E0,7.791739965E0
5.500671458E0,5.522465973E0,-4.803810425E0,2.531535645E0,7.744862668E0
5.510729458E0,5.541476440E0,-4.403393097E0,3.079246674E0,7.718781768E0
5.520788458E0,5.627397766E0,-4.020489349E0,3.361110535E0,7.689538624E0
5.530847458E0,5.587730255E0,-3.618275757E0,3.053649902E0,7.323894223E0
5.540906458E0,5.185965729E0,-3.455713806E0,2.261646881E0,6.629573521E0
5.550965458E0,4.572990417E0,-3.525618439E0,1.313668213E0,5.921819898E0
5.561024458E0,4.088148651E0,-3.685186615E0,4.917274475E-1,5.525880533E0
5.571083458E0,3.767665100E0,-3.849993896E0,-1.407073975E-1,5.388650284E0
5.581142458E0,3.614234161E0,-4.051474915E0,-5.936654663E-1,5.461645928E0
5.591201458E0,3.666475525E0,-4.286486206E0,-7.964936829E-1,5.696613815E0
5.601260458E0,3.884422302E0,-4.532724152E0,-6.427633667E-1,6.003954497E0
5.611319458E0,4.182153168E0,-4.651726685E0,-2.405497742E-1,6.259938535E0
5.621378458E0,4.599335632E0,-4.680766296E0,1.333726501E-1,6.563630828E0
5.631437458E0,5.206772461E0,-4.700824585E0,3.399430847E-1,7.023089957E0
5.641496458E0,6.083499298E0,-4.730612640E0,2.372566223E-1,7.709990296E0
5.651555458E0,7.174281006E0,-4.695136414E0,-7.634124756E-2,8.574406211E0
5.661614458E0,8.357121277E0,-4.555925903E0,-5.034031677E-1,9.531597538E0
5.671673458E0,9.326355743E0,-4.519701233E0,-1.058448944E0,1.041772167E1
5.681731458E0,1.019784348E1,-5.052892456E0,-1.474284210E0,1.147611640E1
5.691790458E0,1.076187057E1,-5.809269562E0,-1.787882080E0,1.235969229E1
5.701849458E0,1.033675461E1,-6.274951172E0,-1.617835693E0,1.220003690E1
5.711908458E0,9.509724426E0,-6.552773438E0,-6.972500610E-1,1.156978202E1
5.721967458E0,9.082363129E0,-7.076683960E0,5.066963196E-1,1.152499532E1
5.732026458E0,9.221723328E0,-7.701185303E0,1.858684845E0,1.215743170E1
5.742085458E0,9.192683716E0,-7.831115112E0,4.100722504E0,1.275334163E1
5.752144458E0,9.305399323E0,-7.780969391E0,3.770359497E0,1.270234435E1
5.762203458E0,9.418863373E0,-7.649991760E0,2.872825928E0,1.246958259E1
5.772262458E0,9.011560364E0,-7.214098206E0,2.053429871E0,1.172467515E1
5.782321458E0,9.344917145E0,-6.927743683E0,1.018781433E0,1.167728670E1
5.792380458E0,1.038345749E1,-6.808441772E0,4.445755005E-2,1.241664388E1
5.802439458E0,1.134760254E1,-6.630461884E0,-6.448590088E-1,1.315853150E1
5.812498458E0,1.170011948E1,-6.255192261E0,-1.268312531E0,1.332774710E1
5.822557458E0,1.192225754E1,-6.080056458E0,-1.924098816E0,1.352070514E1
5.832616458E0,1.236608459E1,-6.386169891E0,-2.391427002E0,1.412169031E1
5.842675458E0,1.254645950E1,-7.002138977E0,-2.636916504E0,1.460811162E1
5.852733458E0,1.220936050E1,-7.641908569E0,-2.713557129E0,1.465710213E1
5.862792458E0,1.160701309E1,-8.036338348E0,-2.514321442E0,1.433971057E1
5.872851458E0,1.122830063E1,-8.287815399E0,-1.975891113E0,1.409491982E1
5.882910458E0,1.106304428E1,-8.397986298E0,-1.222807159E0,1.394318400E1
5.892969458E0,1.102666992E1,-7.971074066E0,-4.572990417E-1,1.361376486E1
5.903028458E0,1.101080292E1,-7.018305359E0,-8.008346558E-2,1.305759566E1
5.913087458E0,1.078267731E1,-5.892795868E0,-5.313949585E-2,1.228796146E1
5.923146458E0,1.042911255E1,-4.704417114E0,-2.493814087E-1,1.144378084E1
5.933205458E0,1.032208511E1,-3.750750275E0,-5.366340637E-1,1.099552385E1
5.943264458E0,1.032343231E1,-3.361260223E0,-8.286767578E-1,1.088843562E1
5.953323458E0,1.026655060E1,-3.394042053E0,-1.148711243E0,1.087387328E1
5.963382458E0,1.008243347E1,-3.676654358E0,-1.255588989E0,1.080508009E1
5.973441458E0,9.703571320E0,-4.177812195E0,-1.001866608E0,1.061212268E1
5.983500458E0,9.200617218E0,-4.832101593E0,-5.086422729E-1,1.040477198E1
5.993559458E0,8.773704987E0,-5.567073212E0,4.146377563E-2,1.039095388E1
6.003618458E0,8.424780579E0,-6.177653503E0,5.866300964E-1,1.046348247E1
6.013677458E0,8.280780029E0,-6.698719940E0,1.112935638E0,1.070900520E1
6.023735458E0,8.562943268E0,-7.291487274E0,1.632355499E0,1.136461036E1
6.033794458E0,8.992998962E0,-7.815248108E0,2.043849792E0,1.208840169E1
6.043853458E0,9.219477997E0,-8.232131195E0,2.126178589E0,1.254142711E1
6.053912458E0,9.398954773E0,-8.564889221E0,1.919608154E0,1.286011562E1
6.063971458E0,9.309889984E0,-8.782536621E0,1.480271759E0,1.288402909E1
6.074030458E0,8.750054169E0,-9.003776550E0,9.446855164E-1,1.259062631E1
6.084089458E0,8.126450958E0,-9.234746246E0,5.224136353E-1,1.231229708E1
6.094148458E0,7.591762848E0,-9.361831970E0,3.451821899E-1,1.205810564E1
6.104207458E0,6.883884888E0,-9.121282196E0,4.061054993E-1,1.143462206E1
6.114266458E0,6.118227081E0,-8.521030426E0,5.182223511E-1,1.050281946E1
6.124325458E0,5.668861542E0,-7.820636902E0,7.691006470E-1,9.689678454E0
6.134384458E0,5.404511261E0,-7.243137817E0,1.036744080E0,9.096517229E0
6.144443458E0,5.109474792E0,-6.675518188E0,1.289867706E0,8.504882976E0
6.154502458E0,4.839586029E0,-6.189628601E0,1.556912384E0,8.009810942E0
6.164561458E0,4.616100769E0,-5.895190887E0,1.713337097E0,7.680962565E0
6.174620458E0,4.516408081E0,-5.818849640E0,1.797312469E0,7.582037009E0
6.184679458E0,4.477189636E0,-5.744454346E0,1.776805115E0,7.496733901E0
6.194738458E0,4.405788116E0,-5.500910797E0,1.732646942E0,7.257620406E0
6.204797458E0,4.420607300E0,-5.275329895E0,1.645827484E0,7.076695734E0
6.214855458E0,4.371210022E0,-5.162165222E0,1.443747711E0,6.916634607E0
6.224914458E0,4.176165619E0,-4.983586578E0,1.184935913E0,6.609127596E0
6.234973458E0,4.117188263E0,-4.903054047E0,9.692344666E-1,6.475383666E0
6.245032458E0,4.330943756E0,-5.066514130E0,7.782316589E-1,6.710609790E0
6.255091458E0,4.639003143E0,-5.283562775E0,5.403762817E-1,7.051836093E0
6.265150458E0,4.896018677E0,-5.372777252E0,2.586621094E-1,7.273557615E0
6.275209458E0,5.001698914E0,-5.380112000E0,-2.371069336E-1,7.349749441E0
6.285268458E0,4.935835876E0,-5.486091614E0,-8.412506104E-1,7.427474644E0
6.295327458E0,4.732259216E0,-5.616470490E0,-1.387165375E0,7.474171916E0
6.305386458E0,4.522695007E0,-5.973627777E0,-1.516795807E0,7.644584257E0
6.315445458E0,4.521347809E0,-6.642736359E0,-1.218017120E0,8.127244185E0
