"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.497587783E2,-4.912634125E0,-7.983348541E0,-3.832031250E-2,9.373862407E0
1.497688363E2,-5.362748108E0,-8.892408142E0,-3.477268982E-1,1.039013493E1
1.497788933E2,-5.281916199E0,-9.910441132E0,-1.028810577E0,1.127714207E1
1.497889513E2,-4.557722168E0,-1.123129440E1,-2.358794861E0,1.234822734E1
1.497990093E2,-3.727698212E0,-1.239362732E1,-3.274141388E0,1.334982149E1
1.498090673E2,-3.478466492E0,-1.260992752E1,-3.074905701E0,1.343744940E1
1.498191253E2,-3.492088165E0,-1.208347229E1,-2.672841797E0,1.285881276E1
1.498291833E2,-3.445235596E0,-1.080034058E1,-2.451003113E0,1.159846633E1
1.498392413E2,-3.926335144E0,-9.795180817E0,-2.333647156E0,1.080775573E1
1.498492993E2,-4.552632751E0,-9.617350616E0,-2.241289215E0,1.087397237E1
1.498593573E2,-4.981341248E0,-1.021356079E1,-2.116598511E0,1.155900402E1
1.498694153E2,-5.009482727E0,-1.112351852E1,-2.057920532E0,1.237184782E1
1.498794733E2,-4.927303619E0,-1.175834839E1,-2.070793762E0,1.291608550E1
1.498895303E2,-4.887935486E0,-1.195144684E1,-2.416724396E0,1.313657306E1
1.498995883E2,-5.106930084E0,-1.183139648E1,-3.120111694E0,1.325887532E1
1.499096463E2,-5.970035248E0,-1.189681046E1,-3.665577393E0,1.380622604E1
1.499197043E2,-7.376061401E0,-1.208422073E1,-3.952081604E0,1.469876259E1
1.499297623E2,-8.622968445E0,-1.149669250E1,-4.446204071E0,1.504321289E1
1.499398203E2,-9.429341583E0,-1.023257126E1,-5.614973602E0,1.500486341E1
1.499498783E2,-1.076770844E1,-9.763446808E0,-7.590565338E0,1.639771693E1
1.499599363E2,-1.247939896E1,-1.027313690E1,-9.324858856E0,1.866080740E1
1.499699943E2,-1.305839493E1,-1.058748322E1,-9.434880066E0,1.927779658E1
1.499800523E2,-1.243494141E1,-1.048210236E1,-7.683821411E0,1.798731078E1
1.499901103E2,-1.159698395E1,-1.068088898E1,-4.001628571E0,1.626605229E1
1.500001683E2,-1.109672424E1,-1.141211838E1,8.128097534E-2,1.591792516E1
1.500102253E2,-1.006087830E1,-1.226848755E1,3.084186401E0,1.616320713E1
1.500202833E2,-9.632618866E0,-1.277533356E1,5.240901489E0,1.683637556E1
1.500303413E2,-1.042432251E1,-1.321721466E1,6.534960480E0,1.805732460E1
1.500403993E2,-1.121168518E1,-1.363499588E1,7.309449921E0,1.910609995E1
1.500504573E2,-1.173814041E1,-1.361014755E1,8.510252838E0,1.988578538E1
1.500605153E2,-1.196132629E1,-1.270677612E1,9.277706909E0,1.976388959E1
1.500705733E2,-1.217987183E1,-1.037746994E1,8.367150421E0,1.805686480E1
1.500806313E2,-1.144879211E1,-7.573500824E0,6.300847321E0,1.510408662E1
1.500906893E2,-9.371412048E0,-5.486091614E0,3.343297577E0,1.136213904E1
1.501007473E2,-7.782466278E0,-4.190086670E0,2.911445618E-1,8.843549787E0
1.501108053E2,-6.664441223E0,-3.949237518E0,-5.410498810E0,9.449060861E0
1.501208633E2,-5.642516327E0,-5.376968536E0,-9.785750427E0,1.251042336E1
1.501309203E2,-5.407505035E0,-6.237229614E0,-3.828887787E0,9.099699207E0
1.501409783E2,-4.966671753E0,-6.329886932E0,-3.758683777E-1,8.054599550E0
1.501510363E2,-4.053420868E0,-6.136189728E0,8.174501038E-1,7.399410097E0
1.501610943E2,-3.534749451E0,-5.728138275E0,1.422342224E0,6.879613302E0
1.501711523E2,-3.549418945E0,-5.411846008E0,2.066752167E0,6.793961774E0
1.501812103E2,-3.520828400E0,-5.284311218E0,2.803969116E0,6.941355810E0
1.501912683E2,-2.626288605E0,-5.050647125E0,2.264341278E0,6.126472855E0
1.502013263E2,-1.611848145E0,-4.632117462E0,9.481283569E-1,4.995349238E0
1.502113843E2,-2.040257263E0,-3.964954834E0,1.402733002E0,4.674524191E0
1.502214423E2,-2.318229218E0,-3.603157196E0,2.020049286E0,4.736826744E0
1.502315003E2,-2.359842682E0,-3.288810883E0,2.804118805E0,4.924247839E0
1.502415583E2,-2.304457855E0,-3.066972198E0,3.512445831E0,5.201357533E0
1.502516153E2,-2.140099640E0,-3.081641693E0,3.520079956E0,5.144657898E0
1.502616733E2,-2.028731232E0,-3.198698273E0,3.147804108E0,4.925047386E0
1.502717313E2,-2.106569366E0,-3.300336914E0,2.937790833E0,4.894943638E0
1.502817893E2,-2.406395874E0,-3.232976990E0,2.860401764E0,4.942143216E0
1.502918473E2,-2.905308380E0,-2.894081726E0,2.819536743E0,4.976576460E0
1.503019053E2,-3.201692047E0,-2.360441437E0,2.882256317E0,4.912221210E0
1.503119633E2,-3.183729401E0,-1.786983948E0,3.033142548E0,4.746514325E0
1.503220213E2,-3.016826477E0,-1.204994202E0,2.957100677E0,4.392914458E0
1.503320793E2,-2.885998535E0,-5.662724304E-1,2.831062775E0,4.082225918E0
1.503421373E2,-3.137924652E0,-4.028123474E-1,2.700234833E0,4.159338537E0
1.503521953E2,-3.348686371E0,-8.411009216E-1,2.519560547E0,4.274264442E0
1.503622533E2,-3.508703613E0,-2.158062286E0,1.619033203E0,4.426002981E0
1.503723103E2,-4.418811035E0,-4.775219879E0,-7.011419678E-1,6.543715758E0
1.503823683E2,-6.242768097E0,-8.627758484E0,-5.919889526E0,1.218423005E1
1.503924263E2,-9.057365112E0,-1.480152008E1,-1.649749329E1,2.394343635E1
1.504024843E2,-1.558723618E1,-2.604823242E1,-3.673810272E1,4.765669455E1
1.504125423E2,-2.170067322E1,-3.270893143E1,-4.112982010E1,5.685468771E1
1.504226003E2,-1.876422958E1,-2.881148621E1,-2.325099930E1,4.150671051E1
1.504326583E2,-1.416279831E1,-2.196801727E1,-1.143951141E1,2.853140481E1
1.504427163E2,-1.042207718E1,-1.436817123E1,-6.263275452E0,1.882266338E1
1.504527743E2,-6.642436981E0,-7.696095886E0,-3.701951752E0,1.081925634E1
1.504628323E2,-3.572770386E0,-2.649041290E0,-2.560425568E0,5.132045116E0
1.504728903E2,-1.843566284E0,4.378395081E-1,-1.557960205E0,2.453096019E0
1.504829473E2,-2.714006195E0,1.689536591E0,3.233276367E-2,3.197093825E0
1.504930053E2,-5.654940491E0,1.545685730E0,5.197192383E-1,5.885372071E0
1.505030633E2,-8.060587921E0,-2.236349487E-1,2.075284424E0,8.326457570E0
1.505131213E2,-8.763825531E0,-4.506828003E0,6.964716797E0,1.206745278E1
1.505231793E2,-8.921447754E0,-9.767638092E0,1.101050354E1,1.721133848E1
1.505332373E2,-8.728049927E0,-1.361403946E1,1.080962128E1,1.945170527E1
1.505432953E2,-8.234226837E0,-1.650063675E1,6.216572571E0,1.946071117E1
1.505533533E2,-6.654711456E0,-1.906211014E1,-6.299051056E0,2.115011281E1
1.505634113E2,-5.520669708E0,-1.759920227E1,-1.964724335E1,2.694854144E1
1.505734693E2,-4.162693634E0,-1.180520096E1,-1.098475708E1,1.665399880E1
1.505835273E2,-2.967878265E0,-5.807323608E0,-1.505868530E-1,6.523494868E0
1.505935853E2,-2.271226959E0,-1.794169006E0,4.327650604E0,5.206349400E0
1.506036423E2,-1.695374451E0,1.047821045E-3,4.643793182E0,4.943592899E0
1.506137003E2,-2.023342438E0,8.610095215E-1,5.150489502E0,5.600249470E0
1.506237583E2,-3.618724823E0,5.614823914E-1,5.320236511E0,6.458742010E0
1.506338163E2,-5.651946716E0,-7.288343811E-1,5.067561951E0,7.626000614E0
1.506438743E2,-7.804769897E0,-2.541864166E0,4.602179718E0,9.410396631E0
1.506539323E2,-9.701924744E0,-4.348457336E0,4.046535187E0,1.137588994E1
1.506639903E2,-1.119581818E1,-6.380332031E0,3.541784821E0,1.336410196E1
1.506740483E2,-1.158441010E1,-8.227640533E0,2.730322266E0,1.446883844E1
1.506841063E2,-1.116168915E1,-9.620344391E0,1.741628265E0,1.483804569E1
1.506941640E2,-1.045665527E1,-1.046084656E1,9.087602234E-1,1.481879871E1
1.507042220E2,-9.461973724E0,-1.041683807E1,-1.172062683E-1,1.407313752E1
1.507142800E2,-8.415200500E0,-1.002285736E1,-6.557862854E-1,1.310356153E1
1.507243370E2,-7.036417694E0,-9.490863647E0,-3.291654968E-1,1.181930695E1
1.507343950E2,-6.065087585E0,-8.367449799E0,2.411485291E-1,1.033719769E1
1.507444530E2,-6.136788483E0,-7.134763184E0,5.718109131E-1,9.428254679E0
1.507545110E2,-5.278772736E0,-6.787185974E0,1.303639069E0,8.696597603E0
1.507645690E2,-4.076921997E0,-6.662345581E0,1.577120361E0,7.968403243E0
1.507746270E2,-3.745810547E0,-6.722370758E0,1.298849030E0,7.804381722E0
1.507846850E2,-4.075125732E0,-6.917265472E0,1.366358643E0,8.143841065E0
1.507947430E2,-4.353995819E0,-7.114854584E0,1.503922577E0,8.475860927E0
1.508048010E2,-4.299509125E0,-7.413184204E0,1.574276276E0,8.713175343E0
1.508148590E2,-4.007316742E0,-7.944878540E0,1.598525848E0,9.040739316E0
1.508249170E2,-3.751349030E0,-8.685238953E0,1.671124878E0,9.607218826E0
1.508349750E2,-3.649710388E0,-9.552685089E0,1.856738892E0,1.039334680E1
1.508450320E2,-3.398682404E0,-1.016191818E1,1.954934692E0,1.089207936E1
1.508550900E2,-2.941682739E0,-1.041803558E1,1.732048187E0,1.096307227E1
1.508651480E2,-2.433938599E0,-1.045695465E1,1.138083344E0,1.079662870E1
1.508752060E2,-1.967658234E0,-1.027208908E1,1.574725342E-1,1.046003301E1
1.508852640E2,-2.285896454E0,-9.615554352E0,-3.456312561E-1,9.889573755E0
1.508953220E2,-3.018473053E0,-8.985963593E0,-1.799258423E-1,9.481091423E0
1.509053800E2,-3.418591003E0,-8.605155487E0,-4.326004028E-2,9.259445817E0
1.509154380E2,-3.350033569E0,-8.480315094E0,-1.395098877E-1,9.119097105E0
1.509254960E2,-3.522624664E0,-8.777447205E0,-4.394860840E-1,9.468136668E0
1.509355540E2,-4.268074493E0,-9.354347534E0,-5.745053101E-1,1.029807429E1
1.509456120E2,-5.051994324E0,-9.672136688E0,-6.996450806E-1,1.093445829E1
1.509556700E2,-5.733078003E0,-9.627679138E0,-1.262025604E0,1.127621823E1
1.509657280E2,-6.207142181E0,-9.203760681E0,-2.805915070E0,1.145037048E1
1.509757850E2,-6.475683746E0,-8.704249420E0,-5.358407135E0,1.210003987E1
1.509858430E2,-6.671326904E0,-8.626710663E0,-6.371201019E0,1.263008084E1
1.509959010E2,-6.741830292E0,-8.996292114E0,-4.848567352E0,1.224312676E1
1.510059590E2,-6.614744568E0,-9.396559753E0,-3.067121887E0,1.189358725E1
1.510160170E2,-6.442901917E0,-9.677974548E0,-1.758393402E0,1.175866165E1
1.510260750E2,-6.161187744E0,-9.804012451E0,-7.529342651E-1,1.160369788E1
1.510361330E2,-5.600304108E0,-9.823921051E0,-2.186952209E-1,1.131020152E1
1.510461910E2,-5.034780121E0,-1.011671219E1,-1.579216003E-1,1.130140768E1
1.510562490E2,-4.606520691E0,-1.072070618E1,-2.182461548E-1,1.167052720E1
1.510663070E2,-4.351900177E0,-1.150118317E1,-2.300715637E-1,1.229915372E1
1.510763650E2,-3.958218842E0,-1.225411743E1,-1.591191101E-1,1.287851736E1
1.510864230E2,-3.637735291E0,-1.279943344E1,-1.579216003E-1,1.330727447E1
1.510964800E2,-3.312910767E0,-1.289179138E1,-5.918692017E-1,1.332381221E1
1.511065380E2,-3.598217468E0,-1.260049713E1,-1.634301453E0,1.320570476E1
1.511165960E2,-5.044060822E0,-1.217448303E1,-2.541265411E0,1.342082772E1
1.511266540E2,-6.647077332E0,-1.160132492E1,-2.368374939E0,1.357879143E1
1.511367120E2,-7.937992859E0,-1.121408020E1,-1.974992981E0,1.388048712E1
1.511467700E2,-9.178612976E0,-1.133233429E1,-2.471211090E0,1.479106558E1
1.511568280E2,-1.087578369E1,-1.181343384E1,-4.518803101E0,1.668111122E1
1.511668860E2,-1.336645432E1,-1.140044266E1,-9.150471497E0,1.980816302E1
1.511769440E2,-1.389590332E1,-9.816735992E0,-1.167811523E1,2.063595915E1
1.511870020E2,-1.236862930E1,-9.183253326E0,-8.126151581E0,1.741693061E1
1.511970600E2,-1.070783295E1,-9.884245605E0,-2.736758881E0,1.482719956E1
1.512071180E2,-8.954379272E0,-1.113773895E1,1.815873871E0,1.440581601E1
1.512171750E2,-8.101153564E0,-1.175176208E1,4.620741119E0,1.500279473E1
1.512272330E2,-8.126450958E0,-1.227716949E1,5.756429443E0,1.580837044E1
1.512372910E2,-8.895701294E0,-1.272773254E1,6.502028961E0,1.683463863E1
1.512473490E2,-9.908195801E0,-1.301723053E1,7.489824829E0,1.799216804E1
1.512574070E2,-1.048240173E1,-1.271096741E1,8.261170807E0,1.843085407E1
1.512674650E2,-1.008303223E1,-1.157872192E1,8.464448090E0,1.753229083E1
1.512775230E2,-9.613458710E0,-9.905202026E0,7.783663788E0,1.584667276E1
1.512875810E2,-8.530161438E0,-8.113428040E0,6.042185211E0,1.323251189E1
1.512976390E2,-7.114405518E0,-6.835685120E0,3.611390076E0,1.050635499E1
1.513076970E2,-6.073470154E0,-6.182892609E0,7.038363647E-1,8.695434799E0
1.513177550E2,-5.048102417E0,-6.547384644E0,-6.631958771E0,1.059879525E1
1.513278130E2,-4.733905792E0,-7.757168884E0,-8.320597229E0,1.232135834E1
1.513378700E2,-4.818779297E0,-8.028554535E0,-3.099604340E0,9.863359919E0
1.513479280E2,-4.168082428E0,-7.740703125E0,-7.054829407E-1,8.819813047E0
1.513579860E2,-3.534300385E0,-6.854096832E0,4.074526978E-1,7.722430984E0
1.513680440E2,-3.623215485E0,-5.996380463E0,1.235979767E0,7.114205162E0
1.513781020E2,-3.604654083E0,-5.338648224E0,1.974094849E0,6.737339712E0
1.513881600E2,-3.357518005E0,-4.999004517E0,2.563119965E0,6.544658682E0
1.513982180E2,-3.168012085E0,-4.345164185E0,2.240690460E0,5.825585473E0
1.514082760E2,-3.439846802E0,-3.384461975E0,1.507964172E0,5.055797150E0
1.514183340E2,-3.588338013E0,-2.959495697E0,1.865271149E0,5.011389122E0
1.514283920E2,-3.431015167E0,-2.859054565E0,2.381397858E0,5.061335184E0
1.514384500E2,-3.225941620E0,-2.824177094E0,3.185825043E0,5.341550037E0
1.514485080E2,-3.031196594E0,-2.907853088E0,3.920796661E0,5.745990675E0
1.514585660E2,-2.858455811E0,-3.123255157E0,4.116290131E0,5.905026405E0
1.514686230E2,-2.879711609E0,-3.427422638E0,4.077221375E0,6.055055658E0
1.514786810E2,-3.131338348E0,-3.606749725E0,3.985761566E0,6.220949983E0
1.514887390E2,-3.366948395E0,-3.474724274E0,3.741469574E0,6.116260691E0
1.514987970E2,-3.741170197E0,-3.070714417E0,3.371888123E0,5.898751646E0
1.515088550E2,-3.907923431E0,-2.442171478E0,3.114124146E0,5.561819511E0
1.515189130E2,-3.766766968E0,-1.543889465E0,3.082988892E0,5.106559368E0
1.515289710E2,-3.516786804E0,-7.370672607E-1,3.213068390E0,4.820255808E0
1.515390290E2,-3.142265625E0,-2.965333557E-1,3.289559326E0,4.558833826E0
1.515490870E2,-2.773881683E0,-3.905378723E-1,2.920127563E0,4.046490382E0
1.515591450E2,-2.769540710E0,-1.202599182E0,2.218087463E0,3.746533402E0
1.515692030E2,-3.307072906E0,-3.191213837E0,2.812651062E-1,4.604311786E0
1.515792610E2,-4.786895599E0,-6.788233795E0,-3.908522186E0,9.179925556E0
1.515893190E2,-7.308402100E0,-1.199919754E1,-1.077294754E1,1.770451585E1
1.515993760E2,-1.553170166E1,-1.997326538E1,-2.580798203E1,3.614162452E1
1.516094340E2,-2.932821167E1,-2.893482971E1,-4.761283859E1,6.296309053E1
1.516194920E2,-2.644730255E1,-2.795272202E1,-3.185016724E1,4.995245373E1
1.516295500E2,-1.959485229E1,-2.306284058E1,-1.443972244E1,3.353145443E1
1.516396080E2,-1.361867981E1,-1.604094269E1,-7.845185852E0,2.245723098E1
1.516496660E2,-7.402556305E0,-8.319848785E0,-3.873794403E0,1.179084419E1
1.516597240E2,-1.958227844E0,-2.858306122E0,-1.929038544E0,3.965571822E0
1.516697820E2,1.434167633E0,1.242416382E-1,-1.107247467E0,1.816113911E0
1.516798400E2,2.164798279E0,1.310524750E0,-3.525169373E-1,2.555013679E0
1.516898983E2,9.180409241E-1,9.376501465E-1,9.994715881E-1,1.649524292E0
1.516999563E2,-1.719923401E0,-1.840422821E0,5.155429230E0,5.737921506E0
1.517100143E2,-3.494183807E0,-7.131619720E0,1.076261902E1,1.337547339E1
1.517200713E2,-4.644242249E0,-1.283775375E1,1.275362869E1,1.868239686E1
1.517301293E2,-5.453459473E0,-1.693518311E1,1.083746338E1,2.083245688E1
1.517401873E2,-6.407575378E0,-2.058713882E1,5.901028748E0,2.235418188E1
1.517502453E2,-6.468648376E0,-2.573942459E1,-1.143891266E1,2.890000195E1
1.517603033E2,-7.115603027E0,-2.148122955E1,-1.917602325E1,2.966133674E1
1.517703613E2,-6.100414124E0,-1.027403503E1,-5.002746735E0,1.295369921E1
1.517804193E2,-5.206922150E0,-4.415068817E0,1.371597748E0,6.963199790E0
1.517904773E2,-4.391118622E0,-1.525477753E0,2.118993530E0,5.108731614E0
1.518005353E2,-3.998335419E0,3.736230469E-1,3.750899963E0,5.495046027E0
1.518105933E2,-5.050946503E0,1.319356384E0,5.473068695E0,7.563546971E0
1.518206513E2,-6.823260956E0,7.164102173E-1,5.986800385E0,9.105597867E0
1.518307093E2,-9.105714569E0,-7.409591675E-1,5.517825623E0,1.067283739E1
1.518407663E2,-1.068058960E1,-2.143542480E0,4.979395294E0,1.197765194E1
1.518508243E2,-1.184606598E1,-3.203638000E0,4.729564819E0,1.315147745E1
1.518608823E2,-1.262055542E1,-4.268523560E0,4.129911804E0,1.394829323E1
1.518709403E2,-1.259690460E1,-5.399421844E0,2.748434601E0,1.397818495E1
1.518809983E2,-1.182840271E1,-6.307882690E0,1.318907318E0,1.346996701E1
1.518910563E2,-1.048644333E1,-6.601122894E0,4.177812195E-1,1.239817964E1
1.519011143E2,-9.368268585E0,-6.452481995E0,1.871109009E-2,1.137538264E1
1.519111723E2,-8.125852203E0,-6.552923126E0,-4.794529724E-1,1.044988759E1
1.519212303E2,-7.020700378E0,-6.968009949E0,-5.984555054E-1,9.909669290E0
1.519312883E2,-6.442153473E0,-7.355404358E0,-4.385879517E-2,9.777793117E0
1.519413463E2,-5.992338867E0,-7.562274170E0,6.198609924E-1,9.668523329E0
1.519514043E2,-5.556744690E0,-7.848628693E0,1.130149841E0,9.682748709E0
1.519614623E2,-5.279072113E0,-8.094118195E0,1.591191101E0,9.793632668E0
1.519715193E2,-5.019362183E0,-8.236472168E0,1.797013092E0,9.811357019E0
1.519815773E2,-4.576433258E0,-8.245453491E0,1.813329163E0,9.603093631E0
1.519916353E2,-3.842509460E0,-8.305328979E0,1.770667877E0,9.320870836E0
1.520016933E2,-3.031495972E0,-8.647816772E0,1.524729309E0,9.289752538E0
1.520117513E2,-2.686014404E0,-9.279802551E0,1.289568329E0,9.746404221E0
1.520218093E2,-2.638712769E0,-9.920320587E0,1.223705292E0,1.033794081E1
1.520318673E2,-2.431693268E0,-1.043614792E1,1.130898285E0,1.077521445E1
1.520419253E2,-1.519639893E0,-1.116992203E1,2.342628479E-1,1.127525355E1
1.520519833E2,-1.616638184E-2,-1.181298477E1,-1.789079590E0,1.194770590E1
1.520620413E2,-7.346722412E-1,-1.095706467E1,-2.227817230E0,1.120536385E1
1.520720993E2,-2.427951050E0,-1.009889923E1,-1.633852386E0,1.051437994E1
1.520821573E2,-3.854484558E0,-9.507479095E0,-1.012644196E0,1.030896009E1
1.520922153E2,-4.469555511E0,-8.916508026E0,-6.348298645E-1,9.994200859E0
1.521022723E2,-4.543052673E0,-8.499026184E0,-3.342549133E-1,9.642847091E0
1.521123303E2,-4.719236298E0,-8.170309753E0,-4.879852295E-2,9.435440318E0
1.521223883E2,-4.873415680E0,-7.890541534E0,1.481918335E-1,9.275386079E0
1.521324463E2,-5.044958954E0,-7.649093628E0,1.884580994E-1,9.164920110E0
1.521425043E2,-5.860463104E0,-7.565717010E0,-1.341210938E-1,9.570950326E0
1.521525623E2,-7.277416534E0,-8.013885040E0,-1.449585571E0,1.092174177E1
1.521626203E2,-8.292006683E0,-8.940009155E0,-4.213138733E0,1.290084015E1
1.521726783E2,-7.978109436E0,-9.789792023E0,-4.575684814E0,1.343231736E1
1.521827363E2,-7.091203766E0,-9.877958679E0,-1.635798340E0,1.226927360E1
1.521927943E2,-6.401138763E0,-9.597891083E0,1.287322998E-2,1.153664841E1
1.522028523E2,-5.621260529E0,-9.207053833E0,2.489323425E-1,1.079029089E1
1.522129103E2,-5.048701172E0,-9.081165619E0,1.910028076E-1,1.039198896E1
1.522229683E2,-4.871769104E0,-9.555828552E0,3.571572876E-1,1.073198746E1
1.522330253E2,-4.843028870E0,-1.032986893E1,3.996688843E-1,1.141581604E1
1.522430833E2,-4.819677429E0,-1.107696533E1,2.043251038E-1,1.208181279E1
1.522531413E2,-4.596341858E0,-1.188318878E1,-1.758842468E-1,1.274234944E1
1.522631993E2,-4.128714294E0,-1.253702911E1,-8.315208435E-1,1.322553619E1
1.522732573E2,-3.831432495E0,-1.269704636E1,-1.898052979E0,1.339766645E1
1.522833153E2,-4.203109589E0,-1.253792725E1,-3.257525940E0,1.361900235E1
1.522933733E2,-5.744753723E0,-1.208407104E1,-3.849395142E0,1.392281621E1
1.523034313E2,-7.355404358E0,-1.137843842E1,-3.896696777E0,1.409805234E1
1.523134893E2,-8.637637939E0,-1.050290909E1,-4.553979950E0,1.434080269E1
1.523235473E2,-9.732760620E0,-9.507179718E0,-5.861810303E0,1.481465205E1
1.523336053E2,-1.095586716E1,-8.937015381E0,-7.577841797E0,1.604135142E1
1.523436633E2,-1.246158600E1,-8.881780243E0,-9.212442627E0,1.786186567E1
1.523537213E2,-1.278730865E1,-8.699758759E0,-8.995843048E0,1.789207247E1
1.523637783E2,-1.166329605E1,-8.679550781E0,-6.537804565E0,1.594082699E1
1.523738363E2,-1.077609100E1,-9.524244232E0,-3.381168823E0,1.477388467E1
1.523838943E2,-9.379345551E0,-1.102637054E1,4.656816101E-1,1.448343294E1
1.523939523E2,-8.384214935E0,-1.261456787E1,3.655099182E0,1.558146760E1
1.524040103E2,-8.311017151E0,-1.349368973E1,5.728737030E0,1.685144197E1
1.524140683E2,-9.052575073E0,-1.408840302E1,6.923103333E0,1.812074984E1
1.524241263E2,-1.044198578E1,-1.462698303E1,7.522456970E0,1.948258347E1
1.524341843E2,-1.174068512E1,-1.463521591E1,8.406368866E0,2.055967581E1
1.524442423E2,-1.211610443E1,-1.342558136E1,9.223519592E0,2.030072745E1
1.524543003E2,-1.124341919E1,-1.109193420E1,8.941206665E0,1.814912274E1
1.524643583E2,-9.857750702E0,-8.204438782E0,7.451803894E0,1.483298506E1
1.524744163E2,-8.219856720E0,-5.756429443E0,4.189936981E0,1.087465385E1
1.524844733E2,-6.837481384E0,-4.116888885E0,3.242257690E-1,7.987806215E0
1.524945313E2,-5.605543213E0,-3.105442200E0,-6.887926483E0,9.407944367E0
1.525045893E2,-5.165757751E0,-3.535497894E0,-1.164114212E1,1.321745015E1
1.525146473E2,-4.742438049E0,-4.594246216E0,-4.390370178E0,7.929260195E0
1.525247053E2,-3.770658875E0,-5.213508453E0,-5.938151550E-1,6.461513382E0
1.525347633E2,-2.955154724E0,-5.424868927E0,7.933502197E-1,6.228286031E0
1.525448213E2,-2.274520111E0,-5.272336121E0,1.445094910E0,5.921086826E0
1.525548793E2,-1.842069397E0,-5.031636658E0,1.936672668E0,5.697480859E0
1.525649373E2,-1.529070282E0,-5.073699188E0,1.971999207E0,5.654136561E0
1.525749953E2,-6.274951172E-1,-5.333558807E0,1.066681824E0,5.475254313E0
1.525850533E2,-9.241781616E-1,-5.149441681E0,9.271719360E-1,5.313238438E0
1.525951113E2,-2.157164154E0,-5.035079498E0,1.405577087E0,5.655177247E0
1.526051693E2,-3.069965973E0,-4.998555450E0,2.011067963E0,6.201180695E0
1.526152273E2,-3.581302643E0,-4.827311554E0,2.707719269E0,6.592450917E0
1.526252843E2,-3.745960236E0,-4.614603882E0,3.237317963E0,6.768087962E0
1.526353423E2,-3.569626923E0,-4.311484222E0,3.367547150E0,6.532343100E0
1.526454003E2,-3.261866913E0,-4.005071411E0,3.177741852E0,6.064521089E0
1.526554583E2,-3.134032745E0,-3.657045135E0,3.198099518E0,5.781347671E0
1.526655163E2,-3.364403687E0,-3.187471619E0,3.497027893E0,5.805892831E0
1.526755743E2,-3.913162537E0,-2.669848022E0,3.968697052E0,6.179926034E0
1.526856323E2,-4.377796326E0,-2.155218201E0,4.663252716E0,6.749517913E0
1.526956897E2,-4.445156250E0,-1.681752777E0,5.305417328E0,7.122861750E0
1.527057477E2,-4.311484222E0,-1.212328949E0,5.409750366E0,7.023107340E0
1.527158057E2,-4.572092285E0,-1.080752563E0,4.830754395E0,6.738563793E0
1.527258637E2,-5.104984131E0,-1.372495880E0,4.230203247E0,6.770467298E0
1.527359217E2,-5.548811188E0,-2.027384033E0,3.341201935E0,6.786989169E0
1.527459797E2,-6.402935028E0,-3.386707306E0,1.516346741E0,7.400450715E0
1.527560367E2,-7.663014679E0,-5.869145050E0,-2.352807312E0,9.935006786E0
1.527660947E2,-8.301586761E0,-9.815089417E0,-9.858199768E0,1.619988968E1
1.527761527E2,-8.541388092E0,-1.657802582E1,-2.137090897E1,2.836374447E1
1.527862107E2,-1.638343048E1,-2.879067947E1,-4.709177216E1,5.757564610E1
1.527962687E2,-2.326162720E1,-3.118824371E1,-4.334266846E1,5.824428517E1
1.528063267E2,-1.875000916E1,-2.534200104E1,-2.016366943E1,3.742129641E1
1.528163847E2,-1.391296783E1,-1.848865265E1,-8.430917816E0,2.462684157E1
1.528264427E2,-1.097143478E1,-1.135478760E1,-3.077450409E0,1.608646274E1
1.528365007E2,-6.808741150E0,-4.748575287E0,-3.781137085E-1,8.309686714E0
1.528465587E2,-3.251837769E0,8.981323242E-4,-2.885998535E-1,3.264619358E0
1.528566167E2,-1.319206696E0,2.589614868E0,-6.927593994E-1,2.987695944E0
1.528666747E2,-1.755100250E0,3.299588470E0,5.553451538E-1,3.778368590E0
1.528767327E2,-3.722159729E0,2.519410858E0,2.530787201E0,5.158176807E0
1.528867897E2,-5.751789093E0,-4.041595459E-1,6.011648712E0,8.329846514E0
1.528968477E2,-6.819219360E0,-5.633684692E0,9.880952454E0,1.326172603E1
1.529069057E2,-6.967560883E0,-1.046249313E1,1.107831253E1,1.675528799E1
1.529169637E2,-7.966882782E0,-1.457923233E1,9.885742493E0,1.933269617E1
1.529270217E2,-9.818382568E0,-1.840961700E1,5.464237061E0,2.156785852E1
1.529370797E2,-8.985963593E0,-2.766082901E1,-1.987387207E1,3.522555598E1
1.529471377E2,-8.221952362E0,-2.435420517E1,-2.305745178E1,3.453076734E1
1.529571957E2,-6.019582214E0,-1.201281921E1,-3.009342041E0,1.376950744E1
1.529672537E2,-5.066663818E0,-5.311704254E0,3.833079071E0,8.281170177E0
1.529773117E2,-3.910168762E0,-2.124532013E0,4.920118561E0,6.634050247E0
1.529873697E2,-1.742975464E0,-1.983375549E-1,5.839207306E0,6.097019207E0
1.529974277E2,-9.443861389E-1,7.945477295E-1,6.291566620E0,6.411472671E0
1.530074857E2,-1.353186035E0,1.335373077E0,5.858666840E0,6.159408319E0
1.530175427E2,-2.941533051E0,7.297325134E-1,4.974156189E0,5.824719394E0
1.530276007E2,-5.604794769E0,-1.110091553E0,4.487817535E0,7.265434185E0
