"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.308561369E2,-7.683222656E0,-2.545127380E1,3.793112183E0,2.685492410E1
1.308661949E2,-1.216969299E-1,-3.382186707E1,-2.289234512E1,4.084106961E1
1.308762519E2,7.675438843E0,-4.388439194E1,-2.680954926E1,5.199523198E1
1.308863099E2,-1.547931061E0,-3.717160126E1,6.392307129E0,3.774898172E1
1.308963679E2,-4.090244293E0,-2.579001938E1,1.024349854E1,2.804967843E1
1.309064249E2,-3.899241486E0,-2.026575714E1,7.518714752E0,2.196442734E1
1.309164829E2,-3.760480042E0,-1.593601089E1,5.768105164E0,1.735997381E1
1.309265409E2,-5.518574066E0,-1.049153275E1,3.085084534E-1,1.185841880E1
1.309365989E2,-9.638756104E0,-6.249055023E0,-8.827443237E0,1.448723790E1
1.309466559E2,-9.918524323E0,-5.454806671E0,-8.829239502E0,1.435574835E1
1.309567139E2,-8.606053619E0,-7.862100677E0,-1.432221680E0,1.174427711E1
1.309667719E2,-9.021589508E0,-1.081860260E1,2.113904114E0,1.424429114E1
1.309768289E2,-9.408085785E0,-1.147259262E1,4.933740234E-1,1.484506239E1
1.309868869E2,-7.954009552E0,-1.167676804E1,-2.127076721E0,1.428767424E1
1.309969449E2,-5.589376831E0,-1.237027588E1,-3.353476410E0,1.398251275E1
1.310070019E2,-4.167932739E0,-1.262354919E1,-2.880759430E0,1.360236863E1
1.310170599E2,-3.626358948E0,-1.195129715E1,-1.069376221E0,1.253505278E1
1.310271179E2,-3.095263367E0,-1.046309189E1,-1.410067749E-1,1.091223305E1
1.310371749E2,-2.651735687E0,-8.670719147E0,-6.316864014E-1,9.089119891E0
1.310472329E2,-2.661914520E0,-6.906038818E0,-1.426234131E0,7.537460107E0
1.310572909E2,-2.777773590E0,-5.295687561E0,-1.916614380E0,6.279629252E0
1.310673489E2,-2.686762848E0,-3.871698761E0,-1.889820099E0,5.077417247E0
1.310774059E2,-2.277813263E0,-2.662064209E0,-1.690285034E0,3.889997765E0
1.310874639E2,-1.867516479E0,-1.846709747E0,-1.583257599E0,3.066701700E0
1.310975219E2,-1.571132813E0,-1.312321014E0,-1.853894806E0,2.761805697E0
1.311075789E2,-1.090632019E0,-7.390132141E-1,-2.414928131E0,2.750908325E0
1.311176368E2,-6.259982300E-1,-2.853067017E-1,-2.944676514E0,3.023969819E0
1.311276948E2,-3.920347595E-1,-5.932164001E-1,-3.334615631E0,3.409583311E0
1.311377518E2,-6.771917725E-1,-2.849025421E0,-3.843108215E0,4.831667963E0
1.311478098E2,-9.041198730E-1,-5.606141968E0,-4.729415131E0,7.390103381E0
1.311578678E2,-8.466394043E-1,-7.827821960E0,-5.737269287E0,9.742066198E0
1.311679258E2,-8.104147339E-1,-1.005578888E1,-6.548881531E0,1.202761453E1
1.311779828E2,-7.789801025E-1,-1.253867569E1,-7.114106140E0,1.443730253E1
1.311880408E2,-8.071215820E-1,-1.501632339E1,-7.105723572E0,1.663227949E1
1.311980988E2,-8.316705322E-1,-1.715163300E1,-6.468348999E0,1.834965201E1
1.312081558E2,-8.997789001E-1,-1.848461105E1,-5.609884186E0,1.933807768E1
1.312182138E2,-3.028202820E-1,-1.840797043E1,-5.105433197E0,1.910524859E1
1.312282718E2,5.231620789E-1,-1.666155212E1,-5.028044128E0,1.741155494E1
1.312383288E2,2.246827698E-1,-1.382420242E1,-5.632487183E0,1.492929894E1
1.312483868E2,-3.637435913E-2,-1.119042938E1,-6.822213135E0,1.310609114E1
1.312584448E2,4.819976807E-1,-9.225764923E0,-7.679181061E0,1.201319616E1
1.312685018E2,1.230740662E0,-7.864046631E0,-7.111860809E0,1.067410493E1
1.312785598E2,1.785337372E0,-6.999444580E0,-5.267246704E0,8.939996745E0
1.312886178E2,1.934726715E0,-6.070925446E0,-3.479664001E0,7.259983801E0
1.312986758E2,1.599723358E0,-4.951104126E0,-2.466570740E0,5.758169683E0
1.313087328E2,8.437953186E-1,-3.912713470E0,-2.320624237E0,4.626728228E0
1.313187908E2,-5.724096680E-1,-3.050057373E0,-2.899919586E0,4.247356403E0
1.313288488E2,-2.583926697E0,-2.581082611E0,-3.545527039E0,5.090130313E0
1.313389058E2,-3.993246002E0,-2.243684235E0,-3.975882111E0,6.065292337E0
1.313489638E2,-4.013603668E0,-1.925745392E0,-5.066065063E0,6.744073320E0
1.313590218E2,-3.164718933E0,-2.352657623E0,-3.888912964E0,5.538419256E0
1.313690788E2,-3.178789673E0,-3.291505280E0,-2.339335327E0,5.139182869E0
1.313791368E2,-4.631668396E0,-4.120631104E0,3.511697388E0,7.124883954E0
1.313891948E2,-3.711980896E0,-5.105732574E0,8.022566986E0,1.020827548E1
1.313992518E2,-3.741768951E0,-6.233337708E0,4.551435242E0,8.577347878E0
1.314093098E2,-7.157216492E0,-7.680528259E0,-3.622317352E0,1.110573929E1
1.314193678E2,-8.796008606E0,-1.011656250E1,-6.305787048E0,1.481477487E1
1.314294258E2,-9.194779358E0,-1.305495209E1,-6.230942688E0,1.714060641E1
1.314394828E2,-8.887468414E0,-1.499162476E1,-3.405568085E0,1.775764065E1
1.314495408E2,-7.291337585E0,-1.622505981E1,-4.587959290E-1,1.779400639E1
1.314595988E2,-4.381688232E0,-1.808045151E1,-1.763033752E0,1.868716689E1
1.314696558E2,-1.246757355E0,-2.133977371E1,-6.238277435E0,2.226783446E1
1.314797138E2,-8.023315430E-1,-2.212414261E1,-2.773582306E0,2.231174984E1
1.314897718E2,-4.299209747E0,-2.106000549E1,-8.795709229E-1,2.151233787E1
1.314998288E2,-7.541168060E0,-2.136087982E1,-5.710175629E0,2.336156048E1
1.315098868E2,-9.196276245E0,-2.215887039E1,-7.961643677E0,2.527795094E1
1.315199448E2,-1.059646454E1,-2.097603012E1,-2.242786102E0,2.360739269E1
1.315300018E2,-1.116213821E1,-2.032114197E1,-2.168989563E-1,2.318596958E1
1.315400598E2,-1.229153961E1,-2.082020416E1,-6.068380737E-1,2.418534887E1
1.315501178E2,-1.305525146E1,-2.116613480E1,9.789642334E-2,2.486874417E1
1.315601758E2,-1.330463287E1,-2.212998047E1,5.722599792E-1,2.582782943E1
1.315702328E2,-1.329789688E1,-2.376113846E1,1.577719116E-1,2.722959152E1
1.315802908E2,-1.217762650E1,-2.502331375E1,-1.002615051E0,2.784719115E1
1.315903488E2,-9.612410889E0,-2.492272293E1,-2.755020905E0,2.685387684E1
1.316004058E2,-6.768325195E0,-2.299862411E1,-4.439318390E0,2.438143730E1
1.316104638E2,-4.515509949E0,-1.914937866E1,-5.707930298E0,2.048582440E1
1.316205218E2,-2.794538727E0,-1.499581604E1,-7.226672058E0,1.687923975E1
1.316305788E2,-9.587562561E-1,-1.086710175E1,-8.974437561E0,1.412634572E1
1.316406368E2,9.639953613E-1,-6.637946320E0,-1.136751114E1,1.319893662E1
1.316506948E2,1.955084381E0,-3.462000732E0,-1.186447769E1,1.251293870E1
1.316607528E2,1.992955627E0,-2.223176880E0,-8.189170532E0,8.716473001E0
1.316708098E2,1.617087250E0,-3.389850769E0,-9.743238831E-1,3.880124539E0
1.316808678E2,7.685018921E-1,-3.847299500E0,2.857557678E0,4.853652695E0
1.316909258E2,9.797126770E-1,-2.502346344E0,5.406756592E-1,2.741150183E0
1.317009828E2,8.033793640E-1,3.864962769E-1,-6.237379303E0,6.300769663E0
1.317110408E2,-4.839436340E-1,5.007536774E0,-1.640094406E1,1.715519140E1
1.317210988E2,-2.059118042E0,1.850751343E0,-1.466904556E1,1.492803220E1
1.317311558E2,-3.335663452E0,-8.921447754E-1,-3.686533813E0,5.051049844E0
1.317412138E2,-2.739303589E0,-7.885601807E-1,3.662134552E0,4.640780192E0
1.317512718E2,-9.861492920E-1,-6.691085815E-1,4.567152557E0,4.720071949E0
1.317613288E2,-4.135899353E-1,-3.097059631E-1,3.268752594E0,3.309337991E0
1.317713868E2,-1.667532349E-1,3.382965088E-2,2.811453552E0,2.816597622E0
1.317814448E2,-1.107696533E-1,3.197351074E-1,2.486479340E0,2.509398327E0
1.317915028E2,-1.576222229E-1,5.415737915E-1,2.329755249E0,2.397062047E0
1.318015598E2,-8.367599487E-2,8.478369141E-1,2.242935791E0,2.399289492E0
1.318116178E2,9.430389404E-2,8.574169922E-1,2.046394501E0,2.220762836E0
1.318216758E2,1.535806274E-1,8.807684326E-1,1.746118927E0,1.961701136E0
1.318317328E2,1.336720276E-1,9.015751648E-1,1.429078217E0,1.694983934E0
1.318417908E2,7.499404907E-2,8.675958252E-1,1.382824402E0,1.634181737E0
1.318518488E2,-7.244934082E-2,9.255253601E-1,1.667232971E0,1.908274582E0
1.318619058E2,-2.725831604E-1,1.034648438E0,2.201472015E0,2.447708725E0
1.318719638E2,-5.379812622E-1,1.112636261E0,2.802921295E0,3.063290890E0
1.318820218E2,-6.888674927E-1,1.113235016E0,3.164269867E0,3.424388181E0
1.318920798E2,-7.209008789E-1,1.082698517E0,3.242407379E0,3.493585517E0
1.319021368E2,-4.781057739E-1,1.077609100E0,3.083437958E0,3.301123467E0
1.319121948E2,-1.571731567E-1,9.291178894E-1,2.550546112E0,2.719052946E0
1.319222528E2,-2.559677124E-2,8.177494812E-1,1.888622589E0,2.058218816E0
1.319323098E2,1.721420288E-2,7.851173401E-1,1.316961365E0,1.533327363E0
1.319423678E2,3.562591553E-2,7.021897888E-1,8.620573425E-1,1.112421938E0
1.319524258E2,1.182540894E-2,6.394702148E-1,4.320016479E-1,7.718078905E-1
1.319624828E2,-6.436614990E-2,5.343887329E-1,4.041595459E-2,5.397664018E-1
1.319725408E2,-6.571334839E-2,4.394860840E-1,-2.261796570E-1,4.986215994E-1
1.319825988E2,-4.071533203E-2,3.766168213E-1,-4.095483398E-1,5.578779535E-1
1.319926568E2,-1.287322998E-1,2.038760376E-1,-7.830216980E-1,8.193048415E-1
1.320027138E2,-2.976709900E0,-2.364782410E0,-1.977043716E1,2.013263975E1
1.320127718E2,-5.124593353E0,-6.219865723E0,-2.346191071E1,2.480744728E1
1.320228298E2,-2.259401550E0,-5.220094757E0,-3.578458557E0,6.720093026E0
1.320328868E2,-6.204298096E0,-1.123503662E1,-9.283844147E0,1.584011126E1
1.320429448E2,-6.495891724E0,-1.012225067E1,-8.285270691E0,1.460487173E1
1.320530028E2,-5.976920929E0,-1.308668610E1,-6.130202179E0,1.563855222E1
1.320630598E2,-7.416028290E0,-1.911255524E1,2.701881409E-1,2.050268872E1
1.320731178E2,-1.431697769E1,-3.157713501E1,-1.107995911E0,3.468888814E1
1.320831758E2,-1.831905533E1,-4.400084976E1,-5.210364990E0,4.794591193E1
1.320932328E2,-1.523681488E1,-5.165054214E1,-1.230366440E1,5.523874717E1
1.321032908E2,-8.234376526E0,-4.527395233E1,-1.036938675E1,4.717054057E1
1.321133487E2,-3.826043701E0,-2.963357666E1,2.978805542E-2,2.987956431E1
1.321234067E2,-4.129013672E0,-2.186682770E1,3.013982391E0,2.245642441E1
1.321334637E2,-2.777174835E0,-1.778840881E1,-1.704655151E0,1.808441421E1
1.321435217E2,-2.376308441E0,-1.225666214E1,-3.860621796E0,1.306816779E1
1.321535797E2,-2.418670349E0,-7.795638885E0,-1.295406189E0,8.264383164E0
1.321636367E2,-1.842219086E0,-4.693340149E0,1.356628876E0,5.221269464E0
1.321736947E2,-1.375339966E0,-1.535656586E0,-9.056167603E-2,2.063492813E0
1.321837527E2,-1.634301453E0,-2.403402100E0,-6.765630798E0,7.363493939E0
1.321938097E2,-2.933449860E0,-1.041818527E1,-9.536967773E0,1.442558376E1
1.322038677E2,-3.581003265E0,-1.686587723E1,-4.941973114E0,1.793612269E1
1.322139257E2,-4.231400757E0,-2.090627518E1,-1.826801147E0,2.140827636E1
1.322239828E2,-5.087470551E0,-2.295012497E1,-4.250710602E0,2.388847281E1
1.322340407E2,-7.379953308E0,-1.995141083E1,-8.092770996E0,2.275995271E1
1.322440988E2,-7.101232910E0,-1.413061523E1,-6.560257874E0,1.712129607E1
1.322541567E2,-1.869432495E1,-1.151929550E1,2.713063156E1,3.490333971E1
1.322642137E2,2.030078430E0,-6.457870789E0,-3.766437653E1,3.826787912E1
1.322742717E2,3.258873138E0,-5.301375732E0,-1.092922256E1,1.257667463E1
1.322843297E2,-3.785627747E0,-6.929240570E0,6.576723633E0,1.027612018E1
1.322943867E2,-3.027753754E0,-6.663992157E0,5.087769928E0,8.914117292E0
1.323044447E2,-1.882335663E0,-5.714815979E0,1.992207184E0,6.338075314E0
1.323145027E2,-3.779640198E-1,-4.946613464E0,-2.537373505E0,5.572262186E0
1.323245597E2,-4.923262024E-1,-5.679639130E0,-4.439468079E0,7.225618489E0
1.323346177E2,-1.261875916E0,-6.942712555E0,-3.768263855E0,7.999587547E0
1.323446757E2,-1.641486511E0,-7.758366394E0,-2.564018097E0,8.334321560E0
1.323547337E2,-1.963317261E0,-8.116721191E0,-1.501677246E0,8.484739956E0
1.323647907E2,-2.545756073E0,-8.466693420E0,-8.126600647E-1,8.878411335E0
1.323748487E2,-2.789449310E0,-8.489446106E0,-5.556445312E-1,8.953237598E0
1.323849067E2,-2.550546112E0,-8.119864655E0,-7.041357422E-1,8.540099216E0
1.323949637E2,-2.305655365E0,-7.432643738E0,-9.662406921E-1,7.841802132E0
1.324050217E2,-2.073637848E0,-6.758296051E0,-1.022972717E0,7.142899455E0
1.324150797E2,-1.849553833E0,-6.202950897E0,-9.556127930E-1,6.542984413E0
1.324251367E2,-1.784888306E0,-5.744304657E0,-8.770262146E-1,6.078818737E0
1.324351947E2,-1.957030334E0,-5.545967102E0,-8.855584717E-1,5.947430759E0
1.324452527E2,-2.313738556E0,-5.619015198E0,-1.111289062E0,6.177514167E0
1.324553097E2,-2.665656738E0,-5.738466797E0,-1.346749420E0,6.469115939E0
1.324653677E2,-2.960244141E0,-5.926625519E0,-1.591340790E0,6.813244522E0
1.324754257E2,-3.140469360E0,-6.192622375E0,-1.724414063E0,7.154349974E0
1.324854838E2,-3.355422363E0,-6.603667603E0,-1.509011993E0,7.559391658E0
1.324955407E2,-3.389551392E0,-6.857090607E0,-1.327738953E0,7.763481239E0
1.325055987E2,-3.403322754E0,-7.138206024E0,-1.151705017E0,7.991433880E0
1.325156567E2,-3.418591003E0,-7.461084595E0,-8.649014282E-1,8.252430082E0
1.325257137E2,-3.451223145E0,-7.832162933E0,-5.134323120E-1,8.574224755E0
1.325357718E2,-3.571722565E0,-8.431067505E0,-4.819976807E-2,9.156550910E0
1.325458297E2,-3.887565765E0,-9.076375580E0,3.788621521E-1,9.881158726E0
1.325558867E2,-4.488266602E0,-9.966724091E0,6.050418091E-1,1.094742900E1
1.325659447E2,-5.349126434E0,-1.144055923E1,7.197033691E-1,1.264980325E1
1.325760027E2,-6.195316772E0,-1.289583298E1,6.673123169E-1,1.432235190E1
1.325860607E2,-6.995253296E0,-1.377525421E1,3.278182983E-1,1.545311173E1
1.325961177E2,-7.582482147E0,-1.392479324E1,-6.164181519E-1,1.586738396E1
1.326061757E2,-7.190297699E0,-1.312006668E1,-2.979703674E0,1.525500458E1
1.326162337E2,-5.458698578E0,-1.180490158E1,-6.237079926E0,1.442408602E1
1.326262907E2,-3.636388092E0,-1.079180832E1,-5.971532135E0,1.285867961E1
1.326363487E2,-3.351081390E0,-9.857002258E0,-3.145558777E0,1.087588066E1
1.326464067E2,-3.588038635E0,-8.756041718E0,-9.857002258E-1,9.513878954E0
1.326564637E2,-3.642225952E0,-7.782316589E0,5.739065552E-1,8.611598581E0
1.326665217E2,-3.515888672E0,-7.010222168E0,1.510209503E0,7.986577536E0
1.326765797E2,-3.240012360E0,-6.353687439E0,1.946851501E0,7.393054506E0
1.326866367E2,-2.605332184E0,-5.743107147E0,1.951940918E0,6.601598961E0
1.326966947E2,-1.805695038E0,-5.307363281E0,1.335223389E0,5.762938579E0
1.327067527E2,-1.052461395E0,-5.182373199E0,-3.439846802E-1,5.299338867E0
1.327168107E2,-3.254232788E-1,-5.746699677E0,-3.893253937E0,6.948948388E0
1.327268677E2,1.279838562E-1,-6.704707489E0,-8.264913025E0,1.064322647E1
1.327369257E2,-4.640350342E-3,-7.433990936E0,-1.015952316E1,1.258889009E1
1.327469837E2,-4.580474854E-1,-7.917485504E0,-1.015143997E1,1.288208515E1
1.327570408E2,-6.698570251E-1,-7.872728577E0,-8.674012299E0,1.173316040E1
1.327670987E2,-1.104702759E-1,-7.794291687E0,-7.599396973E0,1.088641451E1
1.327771568E2,1.077459412E0,-8.409063263E0,-8.246800690E0,1.182721376E1
1.327872137E2,1.213077393E0,-9.315877533E0,-6.028563538E0,1.116246878E1
1.327972717E2,-7.367678833E-1,-9.088500366E0,-1.562450867E0,9.251211733E0
1.328073297E2,-2.475102997E0,-8.091423798E0,4.311035156E0,9.496436070E0
1.328173877E2,-2.455942841E0,-5.614075470E0,9.269174652E0,1.111157493E1
1.328274448E2,-2.031575317E0,-3.864214325E0,8.652457123E0,9.691463506E0
1.328375027E2,-2.143392792E0,-3.505859528E0,6.126010895E0,7.376529887E0
1.328475608E2,-2.701881409E0,-3.378624115E0,4.619693298E0,6.329046550E0
1.328576177E2,-4.064647522E0,-3.322640533E0,3.628155212E0,6.381599317E0
1.328676757E2,-6.249055023E0,-3.608545990E0,3.353177032E0,7.957140759E0
1.328777337E2,-8.207881622E0,-4.427642670E0,2.690804443E0,9.706377743E0
1.328877907E2,-9.280251617E0,-6.094875641E0,1.160087585E0,1.116317080E1
1.328978487E2,-1.030921188E1,-8.281079407E0,-3.674858093E-1,1.322842287E1
1.329079067E2,-1.294807434E1,-1.412612457E1,-1.259660522E1,2.293195342E1
1.329179647E2,-1.021056702E1,-2.724274841E1,-3.499168442E1,4.550649402E1
1.329280217E2,-6.072721710E0,-3.620925247E1,-1.772314453E1,4.076883326E1
1.329380797E2,-8.452622681E0,-2.691298416E1,7.610923004E0,2.921783181E1
1.329481377E2,-5.478457489E0,-1.915117493E1,7.465874634E0,2.127252410E1
1.329581947E2,-4.194277954E0,-2.095911530E1,1.419797516E0,2.142177179E1
1.329682527E2,-2.467618561E0,-2.511926422E1,-1.433928131E1,2.902897802E1
1.329783107E2,-8.454718323E0,-2.352642654E1,-1.616817810E1,2.977221844E1
1.329883677E2,-1.341046280E1,-2.152987839E1,-1.096320190E0,2.538854257E1
1.329984257E2,-1.359472961E1,-2.094803833E1,-5.655239868E-1,2.497912730E1
1.330084837E2,-1.411355072E1,-2.068249054E1,-2.591111755E0,2.517283435E1
1.330185407E2,-1.327200073E1,-2.106120300E1,-2.353106689E0,2.500514720E1
1.330285987E2,-1.184861069E1,-2.126028900E1,-1.445394287E0,2.438193241E1
1.330386567E2,-9.965227203E0,-2.079176331E1,-2.251318359E0,2.316617381E1
1.330487138E2,-8.092172241E0,-1.943872696E1,-3.323239288E0,2.131645554E1
1.330587717E2,-6.052962799E0,-1.709190720E1,-4.023034058E0,1.857300335E1
1.330688298E2,-3.757037201E0,-1.443268707E1,-4.344415741E0,1.553356794E1
1.330788877E2,-1.814077606E0,-1.214110245E1,-4.081412659E0,1.293658284E1
1.330889447E2,-3.746708679E-1,-1.004650818E1,-3.862867126E0,1.077007183E1
1.330990027E2,8.409512329E-1,-7.682623901E0,-4.161047058E0,8.777483786E0
1.331090607E2,1.933529205E0,-5.172493744E0,-4.680317230E0,7.238687457E0
1.331191178E2,2.746488647E0,-3.080294495E0,-4.771777039E0,6.308824785E0
1.331291757E2,3.220103760E0,-1.301992493E0,-4.492008820E0,5.678238804E0
1.331392338E2,3.147654419E0,-2.625540161E-1,-3.651506653E0,4.828060044E0
1.331492917E2,2.755469971E0,3.008743286E-2,-2.641556854E0,3.817242804E0
1.331593487E2,2.440674591E0,2.565664673E-1,-1.719923401E0,2.996807521E0
1.331694067E2,2.398612061E0,5.466632080E-1,-8.559201050E-1,2.604760969E0
1.331794647E2,2.340233459E0,6.494993591E-1,-4.090992737E-1,2.462905658E0
1.331895217E2,2.016606445E0,6.210585022E-1,-4.472698975E-1,2.156957482E0
1.331995797E2,1.581161957E0,6.807843018E-1,-9.632469177E-1,1.972659379E0
1.332096377E2,1.555565186E0,3.643423462E-1,-1.499581604E0,2.191180818E0
1.332196947E2,1.705702972E0,-1.466949463E-2,-1.884880371E0,2.542127424E0
1.332297527E2,1.021775208E0,-2.891986084E-1,-2.121538239E0,2.372463890E0
1.332398107E2,-3.427871704E-1,-3.923341370E-1,-2.306553497E0,2.364660262E0
1.332498677E2,-1.502575378E0,-4.147874451E-1,-2.193388824E0,2.690861559E0
1.332599257E2,-2.324366455E0,-1.947450256E-1,-2.458038483E0,3.388592366E0
1.332699837E2,-3.528911591E0,4.852908325E-1,-3.109334106E0,4.728285397E0
1.332800417E2,-3.551514587E0,1.002165985E0,-2.684667206E0,4.563445029E0
1.332900987E2,-3.008144531E0,1.074166260E0,-2.032623138E0,3.786069664E0
1.333001567E2,-2.696791992E0,1.018182678E0,-1.762584686E0,3.378770160E0
1.333102147E2,-2.548749847E0,8.219407654E-1,-1.444645844E0,3.042813504E0
1.333202717E2,-2.540516968E0,5.123844910E-1,-9.449848938E-1,2.758579486E0
1.333303297E2,-2.311642914E0,2.038760376E-1,-4.617897034E-1,2.366116677E0
1.333403877E2,-1.808539124E0,-4.894821167E-2,-1.904040527E-1,1.819193061E0
1.333504447E2,-9.493258667E-1,-1.119671631E-1,-1.649569702E-1,9.700345606E-1
1.333605028E2,-2.695893860E-1,-1.236428833E-1,-1.496887207E-4,2.965906641E-1
1.333705607E2,2.291734314E-1,-1.546284485E-1,4.149371338E-1,4.986012873E-1
1.333806188E2,6.304888916E-1,-2.472857666E-1,9.175918579E-1,1.140456624E0
1.333906757E2,9.219328308E-1,-3.115022278E-1,1.372495880E0,1.682479933E0
1.334007337E2,1.188378754E0,-4.391867065E-1,1.616787872E0,2.054052592E0
1.334107917E2,1.303938446E0,-5.372328186E-1,1.541494446E0,2.089277315E0
1.334208487E2,1.317560120E0,-6.481521606E-1,1.199306030E0,1.895890515E0
1.334309067E2,1.440903625E0,-8.972341919E-1,-6.351292419E-1,1.812352506E0
1.334409647E2,2.551294556E0,-3.180436249E0,-1.588781113E1,1.640264677E1
1.334510217E2,7.009922791E-1,-8.194259949E0,-2.246109192E1,2.391940502E1
1.334610797E2,-3.193010101E0,-1.619317612E1,-1.766790939E1,2.417786774E1
1.334711377E2,-4.366719360E0,-1.541479477E1,-4.180057526E0,1.655768754E1
1.334811957E2,-3.365002441E0,-1.218511093E1,-1.374142456E-1,1.264195604E1
1.334912527E2,-2.370919647E0,-1.195054871E1,4.076921997E0,1.284749654E1
1.335013107E2,-4.497098236E0,-1.761162643E1,4.271068268E0,1.867177823E1
1.335113687E2,-8.854087830E0,-3.115261780E1,-5.388644257E0,3.283166085E1
1.335214257E2,-4.505331116E0,-5.341986282E1,-3.157189590E1,6.221546724E1
1.335314837E2,1.139879608E0,-4.410188965E1,-9.622589722E0,4.515385066E1
1.335415417E2,4.077371063E0,-2.916085968E1,1.286724243E0,2.947263733E1
1.335515987E2,1.720821533E0,-2.530308197E1,2.211351471E0,2.545775440E1
1.335616567E2,-3.552113342E0,-2.025842239E1,1.681154022E0,2.063607196E1
1.335717147E2,-5.864953766E0,-1.464793945E1,1.130898285E0,1.581893624E1
1.335817727E2,-5.766159210E0,-1.135314102E1,2.652933197E0,1.300693883E1
1.335918297E2,-5.109175415E0,-8.580157471E0,3.655248871E0,1.063407824E1
1.336018877E2,-4.887486420E0,-5.143753510E0,1.541344757E0,7.260954987E0
1.336119457E2,-8.330326996E0,-1.112636261E0,-1.429587158E1,1.658325214E1
1.336220027E2,-8.605903931E0,-8.092621307E0,-2.241408966E1,2.533660430E1
1.336320607E2,-8.194709015E0,-1.758348495E1,-9.894424438E-1,1.942449987E1
1.336421187E2,-8.904233551E0,-2.101569763E1,5.214406586E0,2.341228221E1
1.336521758E2,-7.368726654E0,-2.378688492E1,1.916015625E0,2.497569103E1
1.336622337E2,-2.362537079E0,-2.424777649E1,-3.997437286E0,2.468837279E1
1.336722918E2,3.515140228E0,-1.999706589E1,-8.108188934E0,2.186278991E1
1.336823487E2,1.735341339E0,-1.431009201E1,-3.508703613E0,1.483580614E1
1.336924067E2,-5.176235962E-1,-1.067924240E1,-4.836442566E-1,1.070271294E1
1.337024647E2,-2.088157654E0,-8.143365784E0,3.080593872E-1,8.412473433E0
1.337125227E2,-3.153043213E0,-5.999074860E0,4.867877197E-1,6.794670188E0
1.337225797E2,-3.600612488E0,-4.459376678E0,4.135899353E-1,5.746434310E0
1.337326377E2,-3.831881561E0,-3.524420929E0,-4.490661621E-3,5.206234661E0
1.337426957E2,-4.037404175E0,-2.800675964E0,-1.000519409E0,5.014524645E0
1.337527527E2,-4.117487640E0,-2.247127075E0,-1.719474335E0,4.995986044E0
1.337628107E2,-3.901337128E0,-2.030677185E0,-1.748214569E0,4.732899259E0
1.337728687E2,-3.461701355E0,-2.165546722E0,-1.387015686E0,4.312398566E0
1.337829257E2,-2.970722351E0,-2.536175995E0,-8.813671875E-1,4.004271230E0
1.337929837E2,-2.413730621E0,-2.866239624E0,-7.526348877E-1,3.822026212E0
1.338030417E2,-1.751208344E0,-3.112327881E0,-9.440867615E-1,3.693861843E0
1.338130997E2,-1.190324707E0,-3.638034668E0,-1.356030121E0,4.060909608E0
1.338231567E2,-9.882449341E-1,-4.657714233E0,-1.942061462E0,5.142230319E0
1.338332147E2,-7.590715027E-1,-5.443430328E0,-2.761457520E0,6.150834977E0
1.338432727E2,-5.945635986E-1,-6.125711517E0,-3.613485718E0,7.136884930E0
1.338533297E2,-6.511459351E-1,-7.126829681E0,-4.469405823E0,8.437492563E0
1.338633877E2,-1.001716919E0,-8.499475250E0,-5.124443665E0,9.975191185E0
1.338734457E2,-1.728455658E0,-1.022089554E1,-4.684807892E0,1.137548634E1
1.338835027E2,-2.762655029E0,-1.188917633E1,-3.494483185E0,1.269630613E1
1.338935608E2,-3.874093781E0,-1.323293198E1,-2.312690735E0,1.398097385E1
1.339036187E2,-4.732109528E0,-1.411714325E1,-1.394200745E0,1.495427664E1
1.339136768E2,-5.230872345E0,-1.441831696E1,-9.695338440E-1,1.536847049E1
1.339237337E2,-5.048252106E0,-1.359667557E1,-1.048868866E0,1.454147729E1
1.339337917E2,-4.514312439E0,-1.161464722E1,-1.370100861E0,1.253619652E1
1.339438497E2,-4.294569397E0,-9.695039063E0,-1.802701263E0,1.075578173E1
1.339539067E2,-3.993395691E0,-8.327183533E0,-2.334994354E0,9.525827700E0
1.339639648E2,-3.385659485E0,-7.560328217E0,-2.624791718E0,8.689694152E0
1.339740227E2,-2.556683350E0,-7.401957550E0,-2.507884827E0,8.222839633E0
1.339840797E2,-1.727258148E0,-7.552993469E0,-1.925595703E0,7.983673958E0
1.339941377E2,-9.533674622E-1,-7.945477295E0,-1.063388672E0,8.072813291E0
1.340041957E2,-4.308041382E-1,-8.450676727E0,-1.649569702E-1,8.463258247E0
1.340142537E2,-2.501298523E-1,-9.115594025E0,6.957531738E-1,9.145528516E0
1.340243107E2,-5.007087708E-1,-9.875114594E0,1.355131989E0,9.980229467E0
1.340343687E2,-1.232387238E0,-1.103819595E1,1.842069397E0,1.125849759E1
1.340444267E2,-1.860032043E0,-1.217089050E1,2.003433838E0,1.247413492E1
1.340544837E2,-2.347867584E0,-1.270303391E1,1.868564301E0,1.305262752E1
1.340645417E2,-2.562371521E0,-1.263432678E1,1.425036621E0,1.297006902E1
1.340745997E2,-2.143093414E0,-1.210951813E1,5.089416504E-2,1.229779935E1
1.340846567E2,-9.797126770E-1,-1.159548706E1,-3.456611938E0,1.213932960E1
1.340947147E2,-2.251318359E-1,-1.085168381E1,-5.858517151E0,1.233417808E1
