"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.226000333E0,8.976084137E0,-1.417103119E0,2.981799316E-1,9.092149303E0
3.235984333E0,9.373507690E0,-1.434017944E0,6.550378418E-1,9.505163253E0
3.245969333E0,9.626331940E0,-1.416953430E0,9.083111572E-1,9.772361679E0
3.255954333E0,9.685009918E0,-1.448388062E0,1.061143341E0,9.850039101E0
3.265939333E0,9.797126770E0,-1.594633942E0,1.032852173E0,9.979645984E0
3.275924333E0,1.010473709E1,-1.784888306E0,8.385562134E-1,1.029537345E1
3.285908333E0,1.040561142E1,-1.895208893E0,6.388714600E-1,1.059607109E1
3.295893333E0,1.072085587E1,-1.772015076E0,4.746629333E-1,1.087667655E1
3.305878333E0,1.116647919E1,-1.497036896E0,2.710862732E-1,1.126964350E1
3.315863333E0,1.169413193E1,-1.317410431E0,2.273771667E-1,1.177030128E1
3.325848333E0,1.218660782E1,-1.235979767E0,2.043251038E-1,1.225082874E1
3.335832333E0,1.262848892E1,-1.307680664E0,-7.125183105E-2,1.269621353E1
3.345817333E0,1.328277832E1,-1.713187408E0,-5.936654663E-1,1.340595575E1
3.355802333E0,1.433449127E1,-2.623743896E0,-1.250050507E0,1.462615118E1
3.365787333E0,1.549472855E1,-3.808380432E0,-1.521585846E0,1.602827495E1
3.375772333E0,1.656036255E1,-4.633015594E0,-1.238374786E0,1.724076603E1
3.385756333E0,1.702649323E1,-4.391717377E0,-4.507127380E-1,1.758953652E1
3.395741333E0,1.668834641E1,-3.133433990E0,5.992039490E-1,1.699053736E1
3.405726333E0,1.581431396E1,-1.616488495E0,1.188977509E0,1.594111755E1
3.415711833E0,1.390353745E1,1.914518738E-1,1.343007202E0,1.396956247E1
3.425696833E0,1.183139648E1,1.958826599E0,1.391057281E0,1.207286150E1
3.435680833E0,1.067954178E1,2.727029114E0,1.414857788E0,1.111265598E1
3.445665833E0,1.023990601E1,2.456391907E0,1.138382721E0,1.059176338E1
3.455650833E0,1.075438614E1,1.117575989E0,3.231779480E-1,1.081712722E1
3.465635833E0,1.091036179E1,-5.041516113E-1,9.595046997E-2,1.092242508E1
3.475620833E0,9.962981873E0,-1.329684906E0,2.303709412E-1,1.005396143E1
3.485604833E0,9.163195038E0,-1.516197052E0,3.604504395E-1,9.294779251E0
3.495589833E0,8.732839966E0,-1.647623749E0,4.772076416E-1,8.899712637E0
3.505574833E0,7.705376587E0,-2.195783844E0,2.647993469E-1,8.016508824E0
3.515559833E0,8.239765320E0,-2.766996002E0,-2.764750671E-1,8.696346236E0
3.525544833E0,9.319619751E0,-2.879262543E0,-4.839436340E-1,9.766251406E0
3.535529833E0,9.084907837E0,-3.264261932E0,-1.631607056E-1,9.654925053E0
3.545513833E0,9.314979401E0,-3.041824493E0,3.737727356E-1,9.806183944E0
3.555498833E0,9.586814117E0,-3.085683289E0,4.349954224E-1,1.008055888E1
3.565483833E0,1.048389862E1,-2.612068176E0,2.106120300E-1,1.080645122E1
3.575468833E0,1.003573059E1,-2.453098755E0,3.444337463E-1,1.033693458E1
3.585453833E0,9.374106445E0,-2.398462372E0,1.454974365E-1,9.677172257E0
3.595437833E0,9.381890259E0,-2.163451080E0,-1.462458801E-1,9.629214571E0
3.605422833E0,9.254654846E0,-2.006726990E0,-5.325924683E-1,9.484684722E0
3.615407833E0,8.886270905E0,-1.872905273E0,-7.075785828E-1,9.109020376E0
3.625392833E0,8.625962219E0,-1.638343048E0,-9.848020935E-1,8.835226500E0
3.635377833E0,8.445287933E0,-1.408121796E0,-1.161883850E0,8.640351228E0
3.645361833E0,8.342900848E0,-1.205742645E0,-1.187480621E0,8.512809179E0
3.655346833E0,8.210875397E0,-1.093925171E0,-1.201102295E0,8.370053392E0
3.665331833E0,8.006849670E0,-1.081501007E0,-1.249601440E0,8.175621679E0
3.675316833E0,7.756869507E0,-1.093027039E0,-1.310973816E0,7.942442005E0
3.685301833E0,7.477400665E0,-1.106798401E0,-1.366658020E0,7.681424188E0
3.695285833E0,7.183412018E0,-1.160087585E0,-1.402134247E0,7.410343573E0
3.705270833E0,6.901997223E0,-1.260528717E0,-1.421743469E0,7.158760563E0
3.715255833E0,6.726562042E0,-1.322948914E0,-1.403032379E0,6.997523176E0
3.725240833E0,6.570137329E0,-1.343007202E0,-1.308129730E0,6.832391694E0
3.735225833E0,6.503226471E0,-1.346150665E0,-1.143023071E0,6.738737114E0
3.745209833E0,6.601721649E0,-1.341660004E0,-9.536668396E-1,6.803841616E0
3.755194833E0,6.705156555E0,-1.347797241E0,-7.420069885E-1,6.879408129E0
3.765179833E0,6.712640991E0,-1.380878448E0,-5.845344543E-1,6.878085118E0
3.775164833E0,6.790479126E0,-1.432521057E0,-4.827461243E-1,6.956706632E0
3.785149833E0,6.860234070E0,-1.527723083E0,-4.302053833E-1,7.041436358E0
3.795133833E0,6.853947144E0,-1.707798615E0,-4.096980286E-1,7.075381264E0
3.805118833E0,6.927444305E0,-1.950743408E0,-4.129911804E-1,7.208706275E0
3.815103833E0,7.183561707E0,-2.255809021E0,-4.604425049E-1,7.543489937E0
3.825088833E0,7.579787750E0,-2.592908020E0,-5.069956970E-1,8.027041733E0
3.835073833E0,8.120313721E0,-2.818488922E0,-4.769082642E-1,8.608763919E0
3.845057833E0,8.727600861E0,-2.962339783E0,-4.577481079E-1,9.228001252E0
3.855042833E0,9.499545593E0,-3.123404846E0,-5.563929749E-1,1.001531814E1
3.865027833E0,1.041683807E1,-3.341950378E0,-7.601193237E-1,1.096617204E1
3.875012833E0,1.135808075E1,-3.545227661E0,-9.189390564E-1,1.193394681E1
3.884997833E0,1.220846237E1,-3.614084473E0,-9.003776550E-1,1.276396647E1
3.894981833E0,1.277892609E1,-3.597618713E0,-8.068222046E-1,1.330017949E1
3.904966833E0,1.300271072E1,-3.603905640E0,-7.396119690E-1,1.351316572E1
3.914951833E0,1.304806641E1,-3.673211517E0,-7.204518127E-1,1.357437183E1
3.924936833E0,1.314371750E1,-3.742218018E0,-8.294252014E-1,1.369121804E1
3.934921833E0,1.350581451E1,-3.931574249E0,-1.211730194E0,1.411851946E1
3.944905833E0,1.417896469E1,-4.382137299E0,-1.794169006E0,1.494875277E1
3.954890833E0,1.489866806E1,-5.007686462E0,-2.281854858E0,1.588250910E1
3.964875833E0,1.519385422E1,-5.433999939E0,-2.186652832E0,1.628382670E1
3.974860833E0,1.490705063E1,-5.346132660E0,-1.657652893E0,1.592322536E1
3.984845833E0,1.421908127E1,-4.476441193E0,-6.194119263E-1,1.491993529E1
3.994830833E0,1.346884140E1,-3.084186401E0,5.863307190E-1,1.382988352E1
4.004814833E0,1.262310013E1,-1.645977173E0,1.351988525E0,1.280155345E1
4.014799833E0,1.171493866E1,-3.052153015E-1,1.909728699E0,1.187350024E1
4.024784833E0,1.115719849E1,6.128256226E-1,2.008074188E0,1.135301701E1
4.034769833E0,1.084764221E1,1.008752289E0,1.608554993E0,1.101255519E1
4.044754833E0,1.062550415E1,8.696914673E-1,1.118923187E0,1.071959378E1
4.054738833E0,1.044512924E1,4.815486145E-1,6.363267517E-1,1.047556804E1
4.064723833E0,1.003378464E1,1.405577087E-1,1.118174744E-1,1.003539206E1
4.074708833E0,9.592202911E0,-2.365081787E-2,-5.498066711E-1,9.607976032E0
4.084693833E0,9.232500916E0,-1.139131165E-1,-1.404678955E0,9.339441756E0
4.094678833E0,8.869206390E0,-9.160949707E-2,-2.238295441E0,9.147741840E0
4.104662833E0,8.522677002E0,-3.038681030E-2,-2.882855072E0,8.997099533E0
4.114647833E0,8.143066406E0,-7.439529419E-2,-3.332519989E0,8.798906445E0
4.124632833E0,7.773484955E0,-3.275189209E-1,-3.588936768E0,8.568243934E0
4.134617833E0,7.454049225E0,-8.652008057E-1,-3.692970428E0,8.363578951E0
4.144602833E0,7.143744507E0,-1.487007751E0,-3.698508911E0,8.180662919E0
4.154586833E0,6.758296051E0,-1.966909790E0,-3.550017700E0,7.883268694E0
4.164571833E0,6.359525299E0,-2.315085754E0,-3.346590729E0,7.550023416E0
4.174556833E0,6.036047974E0,-2.561922455E0,-2.960244141E0,7.194467817E0
4.184541833E0,5.805677032E0,-2.681673431E0,-2.426304474E0,6.839898508E0
4.194526833E0,5.782026215E0,-2.701881409E0,-1.850451965E0,6.645010366E0
4.204510833E0,5.894442444E0,-2.662812653E0,-1.257984009E0,6.589199247E0
4.214495833E0,6.178701324E0,-2.554887085E0,-7.238946533E-1,6.725163310E0
4.224480833E0,6.423292694E0,-2.353705444E0,-2.619552612E-1,6.845965156E0
4.234465833E0,6.668033752E0,-2.104174347E0,1.981878662E-1,6.994962633E0
4.244450833E0,6.869514771E0,-1.842368774E0,5.472619629E-1,7.133305793E0
4.254434833E0,6.982230377E0,-1.623972931E0,8.050259399E-1,7.213660367E0
4.264419833E0,7.144043884E0,-1.428629150E0,1.015488281E0,7.355920114E0
4.274404833E0,7.320975952E0,-1.318308563E0,1.179996185E0,7.531734021E0
4.284389833E0,7.394323425E0,-1.271306305E0,1.271455994E0,7.609785738E0
4.294374833E0,7.599247284E0,-1.190324707E0,1.225202179E0,7.788873639E0
4.304358833E0,7.930957489E0,-1.082548828E0,1.041085052E0,8.071917786E0
4.314343833E0,8.311316528E0,-8.912466431E-1,7.677534485E-1,8.394149651E0
4.324328833E0,8.619974670E0,-5.614823914E-1,5.182223511E-1,8.653772599E0
4.334313833E0,8.840466156E0,-2.164498901E-1,2.683918762E-1,8.847187497E0
4.344298833E0,9.085656281E0,-2.290237427E-2,2.424957275E-2,9.085717507E0
4.354282833E0,9.307494965E0,1.122665405E-2,-1.516346741E-1,9.308736844E0
4.364267833E0,9.412127380E0,-7.200027466E-2,-3.370989990E-1,9.418437323E0
4.374252833E0,9.391320648E0,-2.401007080E-1,-5.044509888E-1,9.407923398E0
4.384237833E0,9.341623993E0,-4.147874451E-1,-5.700146484E-1,9.368185745E0
4.394222833E0,9.237290955E0,-5.273533630E-1,-6.483018494E-1,9.275017037E0
4.404206833E0,9.160350952E0,-5.421725464E-1,-7.470964050E-1,9.206743924E0
4.414191833E0,9.274413757E0,-5.105882263E-1,-8.171507263E-1,9.324333016E0
4.424176208E0,9.649982758E0,-4.745132446E-1,-8.997789001E-1,9.703449495E0
4.434161208E0,1.019993912E1,-4.860392761E-1,-9.401948547E-1,1.025470422E1
4.444146208E0,1.063867676E1,-6.048921204E-1,-9.334588623E-1,1.069666691E1
4.454131208E0,1.093012070E1,-7.463479614E-1,-9.113049316E-1,1.099340941E1
4.464115208E0,1.128578110E1,-9.099577332E-1,-8.767268372E-1,1.135629905E1
4.474100208E0,1.163275955E1,-1.048569489E0,-9.039701843E-1,1.171485189E1
4.484085208E0,1.198018707E1,-1.165326691E0,-1.097068634E0,1.208662187E1
4.494070208E0,1.231249603E1,-1.267264709E0,-1.325942688E0,1.244835902E1
4.504055208E0,1.263612305E1,-1.330433350E0,-1.521735535E0,1.279677059E1
4.514039208E0,1.309806244E1,-1.390608215E0,-1.802102509E0,1.329438243E1
4.524024208E0,1.386357056E1,-1.721869354E0,-2.138602753E0,1.413283568E1
4.534009208E0,1.485915024E1,-2.560275879E0,-2.515968018E0,1.528657756E1
4.543994208E0,1.601654343E1,-3.803889771E0,-2.737207947E0,1.668806604E1
4.553979208E0,1.706870544E1,-4.877157898E0,-2.482737122E0,1.792460204E1
4.563963208E0,1.727617401E1,-4.872218170E0,-1.461860046E0,1.800949009E1
4.573948208E0,1.631876495E1,-3.345692596E0,-1.996847534E-1,1.665940043E1
4.583933208E0,1.509520935E1,-1.077160034E0,6.891668701E-1,1.514927622E1
4.593918208E0,1.405577087E1,8.605604553E-1,1.260079651E0,1.413835421E1
4.603903208E0,1.354548203E1,1.947599945E0,1.678759003E0,1.378736598E1
4.613887208E0,1.318757629E1,1.965412903E0,1.765578461E0,1.344962021E1
4.623872208E0,1.284673508E1,1.129850464E0,1.464105377E0,1.297916672E1
4.633857208E0,1.222867035E1,-9.101074219E-2,9.210346985E-1,1.226364409E1
4.643842208E0,1.112351852E1,-1.153201904E0,5.824388123E-1,1.119829335E1
4.653827208E0,9.928254089E0,-1.850152588E0,4.453239441E-1,1.010898646E1
4.663811208E0,8.948541412E0,-2.322420502E0,3.129991150E-1,9.250297230E0
4.673796208E0,8.429420929E0,-2.675985260E0,1.228944397E-1,8.844836762E0
4.683781208E0,8.404422913E0,-2.901266785E0,-1.127156067E-1,8.891815240E0
4.693766208E0,8.595575409E0,-3.100502472E0,-3.568579102E-1,9.144636666E0
4.703751208E0,8.793613586E0,-3.286864929E0,-5.345384216E-1,9.403023572E0
4.713735208E0,8.910819855E0,-3.334765320E0,-6.038442993E-1,9.533519715E0
4.723720208E0,8.986412659E0,-3.266357574E0,-5.644761658E-1,9.578274251E0
4.733705208E0,8.950038300E0,-3.158581696E0,-4.998106384E-1,9.504190369E0
4.743690208E0,8.792715454E0,-3.081941071E0,-4.668791199E-1,9.328889641E0
4.753675208E0,8.558901672E0,-3.010389862E0,-4.375401306E-1,9.083429216E0
4.763659208E0,8.330626373E0,-2.912643127E0,-4.182302856E-1,8.835029277E0
4.773644208E0,8.120164032E0,-2.830613708E0,-4.682263184E-1,8.612123650E0
4.783629208E0,8.010891266E0,-2.817291412E0,-5.652246094E-1,8.510639731E0
4.793614208E0,8.009843445E0,-2.799927521E0,-6.221063232E-1,8.507890597E0
4.803599208E0,8.035440216E0,-2.724634094E0,-6.768923950E-1,8.511763256E0
4.813583208E0,8.027656403E0,-2.592009888E0,-7.402107239E-1,8.468157680E0
4.823568208E0,7.986492004E0,-2.437531128E0,-8.240364075E-1,8.390747794E0
4.833553208E0,7.827672272E0,-2.283202057E0,-9.475296021E-1,8.208731764E0
4.843538208E0,7.571405182E0,-2.156565399E0,-1.062191162E0,7.943878197E0
4.853523208E0,7.350015564E0,-2.043400726E0,-1.172362061E0,7.718331952E0
4.863508208E0,7.222780151E0,-1.899549866E0,-1.238674164E0,7.570413231E0
4.873492208E0,7.016808472E0,-1.810634766E0,-1.304836578E0,7.363192098E0
4.883477208E0,6.813531189E0,-1.849254456E0,-1.374142456E0,7.192511161E0
4.893462208E0,6.709048462E0,-1.960772552E0,-1.386716309E0,7.125934492E0
4.903447208E0,6.725663910E0,-2.086960144E0,-1.323996735E0,7.165397758E0
4.913432208E0,6.858737183E0,-2.187850342E0,-1.215173035E0,7.301069125E0
4.923416208E0,6.990014191E0,-2.236050110E0,-1.060245209E0,7.415142506E0
4.933401208E0,7.080426178E0,-2.204316101E0,-8.675958252E-1,7.466201635E0
4.943386208E0,7.092101898E0,-2.113455048E0,-6.818321228E-1,7.431655039E0
4.953371208E0,7.078480225E0,-2.073637848E0,-5.846841431E-1,7.399102092E0
4.963356208E0,7.093149719E0,-2.095941467E0,-5.143304443E-1,7.414194453E0
4.973340208E0,7.159910889E0,-2.121987305E0,-4.872367859E-1,7.483619027E0
4.983325208E0,7.313042450E0,-2.189945984E0,-4.879852295E-1,7.649482523E0
4.993310208E0,7.582182770E0,-2.279010773E0,-5.049000549E-1,7.933366859E0
5.003295208E0,7.980803833E0,-2.443518677E0,-4.885839844E-1,8.360785110E0
5.013280208E0,8.496930542E0,-2.680475922E0,-4.607418823E-1,8.921606519E0
5.023264208E0,9.250313873E0,-3.026256866E0,-4.890330505E-1,9.745034156E0
5.033249208E0,9.954299927E0,-3.479813690E0,-4.902305603E-1,1.055639694E1
5.043234208E0,1.056158707E1,-3.789669342E0,-4.957690430E-1,1.123185212E1
5.053219208E0,1.083491867E1,-3.863765259E0,-5.472619629E-1,1.151623377E1
5.063204208E0,1.105241638E1,-3.718567200E0,-5.530998230E-1,1.167431237E1
5.073188208E0,1.133457962E1,-3.562142487E0,-7.024891663E-1,1.190189251E1
5.083173208E0,1.163769928E1,-3.477718048E0,-8.755293274E-1,1.217773045E1
5.093158208E0,1.186357956E1,-3.450175323E0,-8.985813904E-1,1.238772288E1
5.103143208E0,1.218840408E1,-3.463647308E0,-8.321195984E-1,1.269828610E1
5.113128208E0,1.275317963E1,-3.560944977E0,-9.671388245E-1,1.327626744E1
5.123112208E0,1.352587280E1,-3.770359497E0,-1.268162842E0,1.409869082E1
5.133097208E0,1.417462372E1,-4.142635345E0,-1.487905884E0,1.484234648E1
5.143082208E0,1.466380646E1,-4.470902710E0,-1.510508881E0,1.540447428E1
5.153067208E0,1.479298782E1,-4.405339050E0,-1.119222565E0,1.547553424E1
5.163052208E0,1.422417068E1,-3.792812805E0,-4.228706360E-1,1.472722921E1
5.173036208E0,1.313428711E1,-2.715652771E0,3.511697388E-1,1.341669065E1
5.183021208E0,1.193737610E1,-1.569935303E0,8.961863708E-1,1.207347485E1
5.193006208E0,1.064361649E1,-5.697152710E-1,1.069076843E0,1.071233274E1
5.202991208E0,9.470655670E0,2.128573608E-1,9.713301086E-1,9.522715435E0
5.212976208E0,8.875643005E0,5.403762817E-1,7.542814636E-1,8.924011755E0
5.222960208E0,8.653954010E0,4.649331665E-1,4.514611816E-1,8.678185297E0
5.232945208E0,8.611143036E0,2.603086853E-1,1.802252197E-1,8.616961537E0
5.242930208E0,8.584348755E0,1.683998108E-1,-6.960525513E-2,8.586282486E0
5.252915208E0,8.581055603E0,1.531315613E-1,-3.391946411E-1,8.589122047E0
5.262900208E0,8.878038025E0,1.766326904E-1,-7.279362488E-1,8.909581890E0
5.272884208E0,9.319769440E0,2.183958435E-1,-1.243913269E0,9.404951854E0
5.282869208E0,9.630074158E0,1.781295776E-1,-1.702709198E0,9.781067275E0
5.292854208E0,9.713151398E0,9.999206543E-2,-1.939067688E0,9.905316350E0
5.302839208E0,9.597591705E0,-4.026626587E-2,-2.251767426E0,9.858288110E0
5.312824208E0,9.349258118E0,-2.215393066E-1,-2.637215881E0,9.716615389E0
5.322808208E0,9.094637604E0,-4.787045288E-1,-2.806064758E0,9.529721433E0
5.332793208E0,8.720266113E0,-7.635621643E-1,-2.899470520E0,9.221333828E0
5.342778208E0,8.178392944E0,-1.071172485E0,-2.938988342E0,8.756207748E0
5.352763208E0,7.652835846E0,-1.341809692E0,-2.792443085E0,8.256154560E0
5.362748208E0,7.596253510E0,-1.427281952E0,-2.370919647E0,8.084643537E0
5.372733208E0,8.149802399E0,-1.249302063E0,-2.218237152E0,8.538185454E0
5.382717208E0,8.330027618E0,-1.556762695E0,-2.123035126E0,8.736140358E0
5.392702208E0,8.438252563E0,-2.048490143E0,-1.203197937E0,8.766305006E0
5.402687208E0,8.423283691E0,-1.978286133E0,1.884580994E-1,8.654527175E0
5.412672208E0,8.602012024E0,-1.443747711E0,7.267387390E-1,8.752552057E0
5.422657583E0,8.649762726E0,-1.276246033E0,7.384144592E-1,8.774534464E0
5.432641583E0,8.547375641E0,-1.301244049E0,9.514215088E-1,8.698049742E0
5.442626583E0,8.468938751E0,-1.266067200E0,1.210532684E0,8.648192823E0
5.452611583E0,8.331674194E0,-1.201102295E0,1.209484863E0,8.504251598E0
5.462596583E0,8.268056488E0,-1.243613892E0,1.036744080E0,8.425091803E0
5.472581583E0,8.411458282E0,-1.271905060E0,9.084608459E-1,8.555447038E0
5.482565583E0,8.661588135E0,-1.094972992E0,7.845185852E-1,8.765702726E0
5.492550583E0,9.018296356E0,-6.141728210E-1,5.511538696E-1,9.055973057E0
5.502535583E0,9.162296906E0,-1.420545959E-1,1.999841309E-1,9.165580055E0
5.512520583E0,9.165290680E0,3.682342529E-2,-3.517684937E-1,9.172112640E0
5.522505583E0,9.122030640E0,5.748046875E-2,-8.563691711E-1,9.162320402E0
5.532489583E0,8.984616394E0,4.041595459E-2,-1.180894318E0,9.061979728E0
5.542474583E0,8.829538879E0,-5.957611084E-2,-1.503772888E0,8.956876634E0
5.552459583E0,8.780141602E0,-1.610650635E-1,-1.779349823E0,8.960073342E0
5.562444583E0,8.791068878E0,-2.363584900E-1,-1.886377258E0,8.994285770E0
5.572429583E0,8.777746582E0,-3.258723450E-1,-1.845212860E0,8.975513263E0
5.582413583E0,8.827143860E0,-4.333488464E-1,-1.675615540E0,8.995218029E0
5.592398583E0,8.998238068E0,-5.876779175E-1,-1.484762421E0,9.138827775E0
5.602383583E0,9.189390564E0,-7.801776123E-1,-1.327289886E0,9.317471464E0
5.612368583E0,9.207353210E0,-1.031205597E0,-1.281485138E0,9.353124734E0
5.622353583E0,9.231602783E0,-1.300645294E0,-1.329385529E0,9.417082033E0
5.632337583E0,9.352700958E0,-1.571731567E0,-1.409618683E0,9.588033175E0
5.642322583E0,9.626930695E0,-1.842518463E0,-1.506916351E0,9.916827405E0
5.652307583E0,1.010159363E1,-2.121687927E0,-1.539698181E0,1.043620736E1
5.662292583E0,1.073866882E1,-2.365081787E0,-1.465302887E0,1.109322913E1
5.672277583E0,1.137559433E1,-2.484683075E0,-1.298699341E0,1.171598977E1
5.682261583E0,1.186851929E1,-2.501148834E0,-1.176253967E0,1.218610147E1
5.692246583E0,1.245604752E1,-2.506238251E0,-1.178648987E0,1.276023367E1
5.702231583E0,1.314237030E1,-2.428100739E0,-1.201850739E0,1.341871885E1
5.712216583E0,1.357018066E1,-2.334994354E0,-1.209185486E0,1.382259496E1
5.722201583E0,1.381567017E1,-2.364782410E0,-1.421593781E0,1.408850123E1
5.732185583E0,1.404798706E1,-2.496059418E0,-1.741777954E0,1.437393626E1
5.742170583E0,1.445109879E1,-2.754272461E0,-2.053579559E0,1.485387027E1
5.752155583E0,1.494626907E1,-3.259022827E0,-2.313738556E0,1.547144386E1
5.762140583E0,1.521316406E1,-3.787573700E0,-2.210752716E0,1.583267201E1
5.772125583E0,1.503189102E1,-3.753145294E0,-1.559157715E0,1.557160300E1
5.782110583E0,1.410007874E1,-2.736309814E0,-5.171745300E-1,1.437244173E1
5.792094583E0,1.287412811E1,-1.091230774E0,3.076103210E-1,1.292395386E1
5.802079583E0,1.183453995E1,3.264710999E-1,5.950126648E-1,1.185398495E1
5.812064583E0,1.117875366E1,1.170565796E0,4.472698975E-1,1.124876918E1
5.822049583E0,1.110914841E1,1.227297821E0,-7.035369873E-3,1.117673869E1
5.832034583E0,1.119836288E1,6.144721985E-1,-5.867797852E-1,1.123054842E1
5.842018583E0,1.100406693E1,-2.580633545E-1,-1.030606842E0,1.105523568E1
5.852003583E0,1.067520081E1,-1.109343109E0,-1.174906769E0,1.079680324E1
5.861988583E0,1.015578094E1,-1.796264648E0,-1.071920929E0,1.036896657E1
5.871973583E0,9.638606415E0,-2.326462097E0,-9.358538818E-1,9.959466953E0
5.881958583E0,9.375303955E0,-2.709216156E0,-7.482939148E-1,9.787549244E0
5.891942583E0,9.364526367E0,-2.940036163E0,-5.224136353E-1,9.829093688E0
5.901927583E0,9.459129639E0,-3.083587646E0,-3.459306335E-1,9.955064756E0
5.911912583E0,9.527986450E0,-3.156486053E0,-2.356100464E-1,1.003999214E1
5.921897583E0,9.552086334E0,-3.158731384E0,-1.609153748E-1,1.006209874E1
5.931882583E0,9.430090027E0,-3.107687531E0,-1.169068909E-1,9.929651903E0
5.941866583E0,9.218879242E0,-3.016227722E0,-8.307723999E-2,9.700116802E0
5.951851583E0,8.936566315E0,-2.930605774E0,-6.316864014E-2,9.405033651E0
5.961836583E0,8.555608521E0,-2.888094177E0,-6.975494385E-2,9.030193292E0
5.971821583E0,8.185727692E0,-2.807262268E0,-7.289840698E-2,8.654026431E0
5.981806583E0,7.881859589E0,-2.662662964E0,-7.110214233E-2,8.319768035E0
5.991790583E0,7.694299622E0,-2.506387939E0,-7.933502197E-2,8.092621406E0
6.001775583E0,7.648494873E0,-2.398761749E0,-1.011895752E-1,8.016468741E0
6.011760583E0,7.704628143E0,-2.312690735E0,-2.207908630E-1,8.047271703E0
6.021745583E0,7.770790558E0,-2.247576141E0,-3.929328918E-1,8.098838229E0
6.031730583E0,7.929460602E0,-2.177521820E0,-5.436694336E-1,8.240966155E0
6.041714583E0,8.028105469E0,-2.093396759E0,-6.397695923E-1,8.321183362E0
6.051699583E0,7.860753479E0,-2.022743683E0,-7.478448486E-1,8.151209063E0
6.061684583E0,7.511679382E0,-1.958227844E0,-8.973838806E-1,7.814427763E0
6.071669583E0,7.110812988E0,-1.904938660E0,-1.035995636E0,7.434093059E0
6.081654583E0,6.741530914E0,-1.873504028E0,-1.192869415E0,7.097971108E0
6.091638583E0,6.525679779E0,-1.880090332E0,-1.349443817E0,6.923888709E0
6.101623583E0,6.536607056E0,-1.933828583E0,-1.329984283E0,6.945198556E0
6.111608583E0,6.529122620E0,-1.927391968E0,-1.138981476E0,6.902286634E0
6.121593583E0,6.459367676E0,-1.888173523E0,-9.833052063E-1,6.801141018E0
6.131578583E0,6.410120087E0,-1.865271149E0,-9.363029480E-1,6.741330669E0
6.141562583E0,6.492448883E0,-1.838027802E0,-9.616003418E-1,6.815784175E0
6.151547583E0,6.602320404E0,-1.824555817E0,-1.035995636E0,6.927692661E0
6.161532583E0,6.735543365E0,-1.863624573E0,-1.115929413E0,7.077142038E0
6.171517583E0,6.963369598E0,-1.992057495E0,-1.221909027E0,7.345057583E0
6.181502583E0,7.253017273E0,-2.186652832E0,-1.330583038E0,7.691434287E0
6.191486583E0,7.485184479E0,-2.371817780E0,-1.405876465E0,7.976841160E0
6.201471583E0,7.809859314E0,-2.519261169E0,-1.488504639E0,8.340037494E0
