"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.454800443E2,2.125130768E0,-3.779640198E-1,-1.620530090E0,2.699102694E0
1.454901023E2,1.032552795E0,-6.917115784E-1,-1.630708923E0,2.050327236E0
1.455001593E2,-1.526824951E-2,-8.458909607E-1,-1.343456268E0,1.587652160E0
1.455102163E2,-1.347497864E0,-6.956034851E-1,-8.056246948E-1,1.717162150E0
1.455202743E2,-2.390977936E0,-3.174897766E-1,-4.625381470E-1,2.455914653E0
1.455303313E2,-2.300715637E0,8.053253174E-2,-9.795629883E-1,2.501863621E0
1.455403883E2,-6.171665955E-1,9.488768005E-1,-1.857337646E0,2.175078142E0
1.455504463E2,1.417252808E0,2.015558624E0,-2.736609192E0,3.682405730E0
1.455605033E2,2.346670074E0,2.769690399E0,-3.169209595E0,4.818914276E0
1.455705603E2,2.699187012E0,2.528990936E0,-3.474724274E0,5.074949700E0
1.455806183E2,2.019450531E0,1.797911224E0,-3.275638275E0,4.247407601E0
1.455906753E2,1.326541443E0,1.939516754E0,-2.304008789E0,3.290880420E0
1.456007333E2,1.709445190E0,2.234104156E0,-9.876461792E-1,2.981420671E0
1.456107903E2,3.655248871E0,2.263892212E0,7.484436035E-4,4.299541001E0
1.456208473E2,8.115373993E0,2.669398956E0,-5.313949585E-1,8.559635882E0
1.456309053E2,1.410367126E1,3.319347382E0,-2.045795746E0,1.463273353E1
1.456409623E2,1.961431183E1,4.011358337E0,-3.293301544E0,2.028935828E1
1.456510193E2,2.254940826E1,4.387226715E0,-4.744084625E0,2.345697999E1
1.456610773E2,2.373164978E1,4.146227875E0,-6.629713440E0,2.498670661E1
1.456711343E2,2.397519333E1,3.809428253E0,-7.484286346E0,2.540346789E1
1.456811913E2,2.487976227E1,4.188140717E0,-6.782695313E0,2.612562055E1
1.456912493E2,2.646990555E1,5.020559692E0,-5.503904572E0,2.749827058E1
1.457013063E2,2.832739288E1,5.959557037E0,-4.161047058E0,2.924503069E1
1.457113633E2,2.948239105E1,6.349645844E0,-9.942324829E-1,3.017478886E1
1.457214213E2,3.042498093E1,5.883515167E0,2.935844879E0,3.112738987E1
1.457314783E2,3.228995270E1,4.732408905E0,5.177283783E0,3.304301752E1
1.457415353E2,3.494423309E1,4.111200714E0,5.319637756E0,3.558510845E1
1.457515933E2,3.709286499E1,4.702471161E0,3.258124695E0,3.753144341E1
1.457616503E2,3.638618454E1,5.464087372E0,4.303550720E-1,3.679668303E1
1.457717073E2,3.287328964E1,5.055586853E0,-1.110091553E0,3.327828772E1
1.457817653E2,2.778462158E1,3.705244904E0,-1.988464966E0,2.810103253E1
1.457918223E2,2.282049454E1,1.590891724E0,-2.769540710E0,2.304292219E1
1.458018803E2,1.944187042E1,-6.077362061E-2,-2.872376862E0,1.965300404E1
1.458119377E2,1.795995209E1,-9.957293701E-1,-2.516716461E0,1.816274257E1
1.458219948E2,1.838836121E1,-1.723066864E0,-2.915337524E0,1.869759290E1
1.458320528E2,1.920431442E1,-2.304308167E0,-2.929408264E0,1.956264198E1
1.458421097E2,2.062007034E1,-1.999092865E0,-2.182611237E0,2.083140574E1
1.458521668E2,2.161370407E1,-1.446891174E0,-2.817740479E0,2.184457276E1
1.458622248E2,2.078382980E1,-1.251248016E0,-4.391567688E0,2.127954580E1
1.458722817E2,1.926688431E1,-1.482068024E0,-5.522615662E0,2.009747846E1
1.458823388E2,1.795097076E1,-2.010618896E0,-6.529721375E0,1.920721742E1
1.458923968E2,1.677142365E1,-2.242337036E0,-7.324119415E0,1.843777242E1
1.459024538E2,1.466650085E1,-3.987108765E0,-7.192093964E0,1.681456212E1
1.459125108E2,1.228001358E1,-6.635700989E0,-5.288801880E0,1.492657652E1
1.459225688E2,1.025667114E1,-8.218958588E0,-1.327289886E0,1.321030967E1
1.459326258E2,8.116421814E0,-8.864116974E0,2.690954132E0,1.231625377E1
1.459426827E2,7.405250702E0,-8.248297577E0,5.179229736E0,1.223505503E1
1.459527408E2,8.074658661E0,-8.289312286E0,6.027216339E0,1.304761080E1
1.459627978E2,1.084689377E1,-8.107590179E0,5.944737854E0,1.478945675E1
1.459728547E2,1.454974365E1,-6.862479401E0,5.455704803E0,1.698685900E1
1.459829128E2,1.687934921E1,-5.182522888E0,3.937412109E0,1.809072103E1
1.459929698E2,1.745355515E1,-3.521277466E0,1.889221344E0,1.790517075E1
1.460030267E2,1.685180649E1,-2.225122833E0,-2.480342102E-1,1.699988454E1
1.460130848E2,1.511960861E1,-1.331181793E0,-2.373913422E0,1.536261939E1
1.460231418E2,1.287248154E1,-8.175997925E-1,-3.809278564E0,1.344915810E1
1.460331998E2,1.091365494E1,-1.047671356E0,-4.309987335E0,1.178055475E1
1.460432568E2,9.314829712E0,-1.675316162E0,-3.370241547E0,1.004645534E1
1.460533138E2,7.445666656E0,-2.399510193E0,-1.794019318E0,8.025839921E0
1.460633718E2,5.438340912E0,-3.108136597E0,-9.645941162E-1,6.337705167E0
1.460734288E2,3.985911255E0,-3.576063538E0,-6.081852722E-1,5.389397766E0
1.460834858E2,3.447929993E0,-4.452041931E0,-2.553689575E-1,5.636853013E0
1.460935438E2,3.776496735E0,-5.353317719E0,2.597099304E-1,6.556476754E0
1.461036008E2,4.420307922E0,-5.969735870E0,1.017434235E0,7.497468967E0
1.461136578E2,4.637057190E0,-6.183042297E0,1.541344757E0,7.880866392E0
1.461237157E2,5.375022583E0,-6.143075409E0,1.475032654E0,8.294815524E0
1.461337728E2,7.308252411E0,-5.953719177E0,1.014739838E0,9.480876662E0
1.461438298E2,9.022188263E0,-5.697302399E0,4.514611816E-1,1.068002588E1
1.461538877E2,1.000609222E1,-5.696104889E0,-1.142124939E-1,1.151436221E1
1.461639448E2,1.064810715E1,-5.683081970E0,-4.578977966E-1,1.207846335E1
1.461740018E2,1.118638779E1,-5.804180145E0,-3.215313721E-1,1.260663164E1
1.461840597E2,1.144654678E1,-6.168522491E0,4.236190796E-2,1.300291881E1
1.461941168E2,1.148666336E1,-6.601122894E0,6.538403320E-1,1.326445498E1
1.462041738E2,1.120195541E1,-6.852599945E0,1.474433899E0,1.321423045E1
1.462142317E2,1.085213287E1,-6.998396759E0,1.885928192E0,1.305002185E1
1.462242888E2,1.067999084E1,-6.708150330E0,2.355352020E0,1.283001046E1
1.462343468E2,1.034708313E1,-6.093378754E0,2.774480438E0,1.232433104E1
1.462444037E2,9.536219330E0,-5.673501892E0,2.687960358E0,1.141723407E1
1.462544608E2,8.316405945E0,-5.460794220E0,2.368075562E0,1.022695767E1
1.462645188E2,7.472011871E0,-5.378016357E0,1.709145813E0,9.363503658E0
1.462745758E2,6.807393951E0,-5.258564758E0,9.351054382E-1,8.652602956E0
1.462846328E2,6.131549377E0,-5.174140320E0,-2.305206299E-2,8.022976830E0
1.462946908E2,5.624403992E0,-4.967270508E0,-1.452579346E0,7.643146166E0
1.463047478E2,5.746999054E0,-4.750670929E0,-2.696492615E0,7.928930875E0
1.463148047E2,6.041287079E0,-5.100343781E0,-3.628753967E0,8.699339722E0
1.463248628E2,5.611231384E0,-5.466781769E0,-4.563560028E0,9.066294761E0
1.463349198E2,4.794679413E0,-5.676944733E0,-5.252726898E0,9.099878683E0
1.463449767E2,3.846850433E0,-6.060147858E0,-5.260361023E0,8.899159983E0
1.463550348E2,2.694396973E0,-6.469995575E0,-4.348607025E0,8.248090739E0
1.463650918E2,1.892215118E0,-6.765331421E0,-2.696642303E0,7.524763584E0
1.463751487E2,2.067650299E0,-6.811585236E0,-1.976938934E0,7.387906248E0
1.463852068E2,3.293002167E0,-6.868317261E0,-3.015179901E0,8.192005560E0
1.463952638E2,5.033881989E0,-6.677913208E0,-4.974305878E0,9.730272949E0
1.464053207E2,6.816974030E0,-6.048472137E0,-6.490203552E0,1.118829264E1
1.464153788E2,9.073830872E0,-5.559588776E0,-7.040908356E0,1.276000880E1
1.464254358E2,1.106708588E1,-4.848267975E0,-6.658753052E0,1.379583576E1
1.464354927E2,1.205712708E1,-3.862268372E0,-5.421126709E0,1.377243788E1
1.464455508E2,1.202180054E1,-2.720143433E0,-2.781964874E0,1.263575075E1
1.464556078E2,1.182002014E1,-1.706601105E0,8.240364075E-1,1.197098156E1
1.464656658E2,1.242221786E1,-1.055754547E0,3.898642731E0,1.306237075E1
1.464757228E2,1.314012497E1,-2.378553772E-1,6.215824127E0,1.453808546E1
1.464857798E2,1.384680542E1,7.535330200E-1,7.832162933E0,1.592622393E1
1.464958378E2,1.404619080E1,1.597328339E0,8.174800415E0,1.633016520E1
1.465058948E2,1.292412415E1,2.177222443E0,7.166946259E0,1.493781782E1
1.465159518E2,1.196357162E1,2.592458954E0,4.957241364E0,1.320689711E1
1.465260097E2,1.118548965E1,3.053051147E0,2.302661591E0,1.182110615E1
1.465360668E2,9.984387360E0,3.429817657E0,4.776567078E-1,1.056786620E1
1.465461238E2,9.029822388E0,3.650009766E0,-5.123844910E-1,9.753091895E0
1.465561817E2,8.610843658E0,3.771706696E0,-1.345102844E0,9.496404665E0
1.465662388E2,8.464597778E0,3.896098022E0,-1.788031769E0,9.488205992E0
1.465762958E2,8.013885040E0,3.845054169E0,-1.727108459E0,9.054816322E0
1.465863537E2,7.521558838E0,3.827241211E0,-1.259331207E0,8.532733309E0
1.465964108E2,7.307204590E0,3.879781952E0,-6.119274902E-1,8.295926842E0
1.466064678E2,7.256160736E0,3.981420593E0,1.904040527E-1,8.278878684E0
1.466165257E2,7.238048401E0,3.876788177E0,2.302212524E-1,8.214123998E0
1.466265828E2,7.212152252E0,3.608845367E0,-2.544708252E-1,8.068683932E0
1.466366398E2,7.663314056E0,3.509302368E0,-6.469546509E-1,8.453409712E0
1.466466977E2,8.055049438E0,3.386557617E0,-6.012995911E-1,8.758661721E0
1.466567548E2,7.633825378E0,3.073708191E0,-3.863465881E-1,8.238460757E0
1.466668128E2,6.827601929E0,2.552791443E0,5.605842590E-1,7.310755567E0
1.466768698E2,6.339317322E0,2.123933258E0,1.613794098E0,6.877671698E0
1.466869268E2,6.001320190E0,1.864522705E0,1.772464142E0,6.529465375E0
1.466969848E2,5.361550598E0,1.567540283E0,1.722617798E0,5.845581189E0
1.467070418E2,4.869224396E0,6.939569092E-1,2.032323761E0,5.321772475E0
1.467170987E2,5.282964020E0,-1.719923401E-1,1.913919983E0,5.621599408E0
1.467271568E2,6.353537750E0,-5.602848816E-1,1.128652954E0,6.477284816E0
1.467372138E2,6.583609314E0,-4.593946838E-1,7.783813477E-3,6.599622388E0
1.467472707E2,7.035519562E0,-6.002517700E-2,-3.751199341E-1,7.045768481E0
1.467573288E2,8.096064148E0,1.346899109E0,2.954855347E-1,8.212655088E0
1.467673858E2,1.123713226E1,3.187022552E0,1.991758118E0,1.184893897E1
1.467774427E2,1.926014832E1,4.709057465E0,5.363346863E0,2.054005903E1
1.467875008E2,2.869472900E1,6.346801758E0,8.425229645E0,3.057210918E1
1.467975578E2,3.570794495E1,7.530091095E0,1.106708588E1,3.813449874E1
1.468076150E2,3.920796661E1,8.649463348E0,1.333127747E1,4.230603764E1
1.468176730E2,3.939477814E1,9.370962982E0,1.569171890E1,4.342802705E1
1.468277300E2,3.892744995E1,9.258846130E0,1.750085678E1,4.367324787E1
1.468377880E2,4.046071152E1,8.630752258E0,1.845856522E1,4.530207160E1
1.468478450E2,4.357678162E1,8.228538666E0,1.922122925E1,4.833322251E1
1.468579020E2,4.541076782E1,7.313341827E0,2.102168518E1,5.057206789E1
1.468679600E2,4.575580032E1,7.022796021E0,2.205259140E1,5.127601500E1
1.468780170E2,4.687352600E1,8.926088104E0,2.095522339E1,5.211452653E1
1.468880740E2,4.973362839E1,1.192495193E1,2.079296082E1,5.520856356E1
1.468981320E2,5.590724030E1,1.400053574E1,2.336790619E1,6.219078355E1
1.469081890E2,6.146398499E1,1.240635086E1,2.817456070E1,6.874259860E1
1.469182460E2,6.142671249E1,8.404422913E0,3.274635361E1,7.011561172E1
1.469283040E2,5.684953079E1,3.333867188E0,3.589685211E1,6.731692071E1
1.469383610E2,5.255121918E1,-7.982899475E-1,3.993964508E1,6.601093207E1
1.469484180E2,4.982628571E1,-3.910019073E0,4.151347229E1,6.497165057E1
1.469584760E2,4.955519943E1,-6.748715973E0,4.048795486E1,6.434700807E1
1.469685330E2,5.028044128E1,-1.093835358E1,3.499662415E1,6.222968790E1
1.469785900E2,4.738411423E1,-1.510164597E1,2.699216949E1,5.658525608E1
1.469886480E2,4.149266556E1,-1.919159088E1,1.806413544E1,4.915558406E1
1.469987050E2,3.395329376E1,-2.224509109E1,8.230634308E0,4.141755155E1
1.470087620E2,2.465043915E1,-2.381607422E1,-1.410816193E0,3.430510084E1
1.470188200E2,1.391775787E1,-2.387445282E1,-1.146585663E1,2.991921372E1
1.470288770E2,3.042722626E0,-2.181039505E1,-1.847069000E1,2.874226648E1
1.470389350E2,-6.046226807E0,-1.918844742E1,-2.134531219E1,2.933216197E1
1.470489920E2,-1.023646317E1,-1.607147919E1,-2.152014862E1,2.874359786E1
1.470590490E2,-7.705376587E0,-1.605740845E1,-1.837503891E1,2.559013969E1
1.470691070E2,-3.450774078E0,-1.645662827E1,-1.317949310E1,2.136416378E1
1.470791640E2,8.873547363E-1,-1.727692245E1,-7.936795349E0,1.903344867E1
1.470892210E2,2.835852814E0,-1.750459900E1,-4.223616943E0,1.822887784E1
1.470992790E2,9.273216248E-1,-1.649375107E1,-3.340752869E0,1.685420955E1
1.471093360E2,-3.528911591E0,-1.558214676E1,-4.715793457E0,1.665818785E1
1.471193930E2,-7.817643127E0,-1.514430725E1,-5.583538971E0,1.793436627E1
1.471294510E2,-9.410929871E0,-1.455588089E1,-4.827760620E0,1.799295813E1
1.471395080E2,-8.466543732E0,-1.314895660E1,-3.060236206E0,1.593557241E1
1.471495650E2,-7.773484955E0,-1.131422195E1,-1.795665894E0,1.384424439E1
1.471596230E2,-7.928263092E0,-9.960586853E0,-1.436263275E0,1.281145965E1
1.471696800E2,-8.850345612E0,-9.589658203E0,-6.340814209E-1,1.306492331E1
1.471797370E2,-9.853110352E0,-9.204658813E0,7.074288940E-1,1.350222141E1
1.471897950E2,-8.986861725E0,-8.464298401E0,9.089099121E-1,1.237877814E1
1.471998520E2,-7.426207123E0,-7.182813263E0,2.127226410E0,1.054829137E1
1.472099090E2,-4.997956696E0,-5.622158661E0,2.582579498E0,7.953487034E0
1.472199670E2,-2.371817780E0,-4.240082703E0,2.268382874E0,5.361844996E0
1.472300240E2,-1.119671631E-1,-3.090772705E0,1.873953094E0,3.616229080E0
1.472400810E2,1.613794098E0,-2.042203217E0,1.432970123E0,2.971250367E0
1.472501390E2,2.862347717E0,-9.639953613E-1,1.021475830E0,3.188374881E0
1.472601960E2,3.268153839E0,-1.089733887E-1,4.703219604E-1,3.303620357E0
1.472702540E2,2.835403748E0,3.552113342E-1,-1.535806274E-1,2.861691198E0
1.472803110E2,1.879940643E0,3.852987671E-1,-7.625143433E-1,2.064960069E0
1.472903680E2,8.018824768E-1,6.346801758E-2,-1.390757904E0,1.606627288E0
1.473004260E2,-1.480421448E-1,-2.923420715E-1,-1.843117218E0,1.872020684E0
1.473104830E2,-8.665480042E-1,-3.134481812E-1,-2.116748199E0,2.308631228E0
1.473205400E2,-1.476080475E0,-2.234852600E-1,-2.051334229E0,2.537071411E0
1.473305980E2,-1.994302826E0,-3.293151855E-1,-1.682351532E0,2.629828688E0
1.473406550E2,-2.352657623E0,-5.002597046E-1,-1.260229340E0,2.715407088E0
1.473507120E2,-2.258952484E0,-4.300556946E-1,-6.753955078E-1,2.396658782E0
1.473607700E2,-1.715432739E0,-4.366419983E-1,2.035766602E-1,1.781799420E0
1.473708270E2,-8.801696777E-1,-6.204597473E-1,9.204359436E-1,1.416640846E0
1.473808840E2,1.061293030E-1,-4.710704041E-1,1.408870239E0,1.489324043E0
1.473909420E2,1.033151550E0,-1.142124939E-1,1.683848419E0,1.978836051E0
1.474009990E2,1.762884064E0,8.622070312E-2,1.787732391E0,2.512206467E0
1.474110560E2,2.336491241E0,1.924996948E-1,1.638193359E0,2.860056807E0
1.474211140E2,2.348017273E0,2.225871277E-1,1.399140472E0,2.742320952E0
1.474311710E2,1.966011658E0,5.456153870E-1,1.379980316E0,2.463177554E0
1.474412290E2,1.622775421E0,1.058598633E0,1.534459076E0,2.471557361E0
1.474512860E2,1.382674713E0,1.362317047E0,1.728305969E0,2.598988000E0
1.474613430E2,1.032852173E0,1.534309387E0,1.615440674E0,2.455715268E0
1.474714010E2,3.909869385E-1,1.960622864E0,9.333091736E-1,2.206349658E0
1.474814580E2,-2.020797729E-1,2.641407166E0,2.097138977E-1,2.657413774E0
1.474915150E2,-6.538403320E-1,3.002456360E0,-7.304809570E-2,3.073692795E0
1.475015730E2,-1.005159760E0,2.983745270E0,-5.972579956E-2,3.149071156E0
1.475116300E2,-1.677262115E0,2.945424957E0,3.098556519E-1,3.403637306E0
1.475216870E2,-2.826721802E0,3.566932526E0,1.075962524E0,4.676650419E0
1.475317450E2,-3.389701080E0,4.013603668E0,1.609153748E0,5.494402934E0
1.475418020E2,-3.384911041E0,3.727548523E0,2.089205475E0,5.451331972E0
1.475518590E2,-3.355721741E0,3.823948059E0,2.075284424E0,5.494565733E0
1.475619170E2,-3.629502411E0,4.836891632E0,2.191742249E0,6.432149135E0
1.475719740E2,-3.786825256E0,5.819298706E0,1.628762970E0,7.131420038E0
1.475820310E2,-3.678001556E0,6.531667328E0,-1.046324158E-1,7.496754062E0
1.475920890E2,-4.160747681E0,7.396419067E0,-2.550845490E0,8.861469912E0
1.476021460E2,-5.403014374E0,7.823181610E0,-4.916526031E0,1.070359580E1
1.476122030E2,-6.819518738E0,6.962321777E0,-6.387816467E0,1.165263745E1
1.476222610E2,-8.136330414E0,4.325554962E0,-7.128925323E0,1.165040234E1
1.476323180E2,-9.454339600E0,1.368903351E0,-8.087382202E0,1.251655642E1
1.476423760E2,-8.561596069E0,-1.423090668E0,-8.734187164E0,1.231308815E1
1.476524330E2,-4.722230072E0,-4.247267761E0,-7.342680817E0,9.708434573E0
1.476624900E2,1.058898010E0,-6.808741150E0,-5.770649872E0,8.987804014E0
1.476725480E2,1.011761032E1,-9.447453918E0,-4.116140442E0,1.444171168E1
1.476826050E2,1.950728439E1,-1.142648849E1,-2.077230377E0,2.270272384E1
1.476926620E2,2.588477234E1,-1.216879486E1,-6.330335999E-1,2.860946939E1
1.477027200E2,2.919184525E1,-1.185130508E1,2.142045593E-1,3.150655717E1
1.477127770E2,3.460503845E1,-1.139220978E1,1.334774323E0,3.645645008E1
1.477228340E2,4.618660446E1,-1.135733231E1,4.944817200E0,4.781885241E1
1.477328920E2,5.064433456E1,-8.969797211E0,8.607400818E0,5.214780182E1
1.477429490E2,5.195875122E1,-7.881859589E0,8.407416687E0,5.322142608E1
1.477530060E2,4.904266525E1,-8.421936493E0,7.733667755E0,5.035793529E1
1.477630640E2,4.431998611E1,-7.710466003E0,8.132588196E0,4.571489304E1
1.477731210E2,4.153338089E1,-7.769293671E0,5.749394073E0,4.264316105E1
1.477831780E2,3.601390869E1,-7.050338745E0,3.821403351E0,3.689596210E1
1.477932360E2,3.449935822E1,-7.114555206E0,3.549269257E0,3.540367107E1
1.478032930E2,3.323433884E1,-7.506589966E0,5.170398102E0,3.446161905E1
1.478133500E2,3.247691391E1,-6.600224762E0,7.098987579E0,3.389260286E1
1.478234080E2,3.331202728E1,-4.316423950E0,1.023032593E1,3.511384693E1
1.478334650E2,3.426823883E1,-1.471290436E0,1.210278214E1,3.637243769E1
1.478435230E2,3.648662567E1,6.451583862E-1,1.130913254E1,3.820453587E1
1.478535800E2,3.619009232E1,2.590812378E0,8.859925690E0,3.734880686E1
1.478636370E2,3.215643036E1,3.857628021E0,5.871240692E0,3.291487163E1
1.478736950E2,2.715967117E1,3.542383575E0,3.902534637E0,2.766633326E1
1.478837520E2,2.253563690E1,2.647245026E0,3.375031586E0,2.294021959E1
1.478938090E2,1.849329300E1,1.936373291E0,3.740421753E0,1.896687065E1
1.479038670E2,1.507140884E1,1.834584961E0,4.072730713E0,1.571942117E1
1.479139240E2,1.260334122E1,1.966760101E0,4.139342194E0,1.341068637E1
1.479239810E2,1.115959351E1,1.936223602E0,3.936064911E0,1.199075044E1
1.479340390E2,1.000399658E1,1.606010284E0,3.221301270E0,1.063183891E1
1.479440960E2,8.784781952E0,1.415306854E0,2.471660156E0,9.234965694E0
1.479541530E2,8.511450348E0,1.380579071E0,1.535207520E0,8.758290228E0
1.479642110E2,1.006027954E1,1.797312469E0,9.469308472E-1,1.026334422E1
1.479742680E2,1.210936844E1,2.581232300E0,1.058898010E0,1.242661777E1
1.479843250E2,1.347857117E1,3.137774963E0,1.363065491E0,1.390595052E1
1.479943830E2,1.400891830E1,3.249592438E0,1.442101135E0,1.445300311E1
1.480044400E2,1.343576019E1,2.993624725E0,1.486558685E0,1.384526264E1
1.480144980E2,1.244706619E1,2.447260895E0,1.790875854E0,1.281115838E1
1.480245550E2,1.181148788E1,1.402733002E0,2.500849457E0,1.215455281E1
1.480346120E2,1.186792053E1,-5.658233643E-2,3.331322479E0,1.232673715E1
1.480446700E2,1.213017517E1,-1.516496429E0,3.890559540E0,1.282877097E1
1.480547270E2,1.306812469E1,-3.231480103E0,3.732488251E0,1.396960326E1
1.480647840E2,1.373947861E1,-5.060227203E0,2.894081726E0,1.492497507E1
1.480748420E2,1.179457306E1,-6.578669586E0,1.737586670E0,1.361653607E1
1.480848990E2,8.480464783E0,-8.080646210E0,-5.249583435E-1,1.172564315E1
1.480949560E2,5.428461456E0,-9.833201752E0,-2.953807526E0,1.161400144E1
1.481050140E2,2.939287720E0,-1.094284424E1,-4.615951080E0,1.223487870E1
1.481150710E2,8.930429077E-1,-1.097263229E1,-4.925507355E0,1.206054757E1
1.481251280E2,2.043251038E-1,-1.065125061E1,-3.308120728E0,1.115502358E1
1.481351860E2,1.210382996E0,-1.043465103E1,-5.980064392E-1,1.052162444E1
1.481452430E2,3.746259613E0,-9.775870972E0,1.716630249E0,1.060890823E1
1.481553000E2,7.093449097E0,-8.650062103E0,2.818788300E0,1.153629758E1
1.481653580E2,9.711205444E0,-7.655829620E0,3.030448151E0,1.273196192E1
1.481754150E2,1.057146652E1,-6.767427063E0,1.197659454E0,1.260905871E1
1.481854720E2,1.090946365E1,-5.421126709E0,-1.376986542E0,1.225973507E1
1.481955300E2,1.040606049E1,-4.071084137E0,-3.458707581E0,1.169711413E1
1.482055870E2,9.342372437E0,-3.331921234E0,-5.089117126E0,1.114812697E1
1.482156450E2,8.246950378E0,-3.490291901E0,-5.905220032E0,1.072687987E1
1.482257020E2,6.843468933E0,-3.896397400E0,-5.742807770E0,9.746528655E0
1.482357590E2,5.892496490E0,-3.952979736E0,-5.023553467E0,8.693885962E0
1.482458170E2,6.049969025E0,-3.702849884E0,-3.755690002E0,8.026109260E0
1.482558740E2,7.152276764E0,-2.758912811E0,-2.080373840E0,7.943212078E0
1.482659310E2,8.711284790E0,-1.551822968E0,-6.822811890E-1,8.874691253E0
1.482759890E2,1.037073395E1,-6.741979980E-1,2.151026917E-1,1.039485136E1
1.482860460E2,1.153456375E1,-1.582209778E-1,1.129102020E0,1.159077505E1
1.482961030E2,1.155761581E1,2.862048340E-1,1.713337097E0,1.168742574E1
1.483061610E2,1.080917221E1,7.810757446E-1,2.366279297E0,1.109268051E1
1.483162180E2,9.984237671E0,1.230740662E0,3.078049164E0,1.052017638E1
1.483262750E2,9.597741394E0,1.655257874E0,3.741319885E0,1.043331170E1
1.483363330E2,9.401948547E0,2.386487274E0,4.596790924E0,1.073417183E1
1.483463900E2,9.150920563E0,3.191662903E0,5.115911407E0,1.095895108E1
1.483564470E2,8.956923981E0,3.870800629E0,5.116360474E0,1.101756458E1
1.483665050E2,8.764573975E0,4.646188202E0,4.668342133E0,1.096349579E1
1.483765620E2,8.086484070E0,5.668262787E0,3.945046234E0,1.063408752E1
1.483866200E2,6.657256165E0,6.689439240E0,2.956352234E0,9.889776312E0
1.483966770E2,4.729265442E0,7.509434052E0,1.849553833E0,9.065230321E0
1.484067340E2,2.555934906E0,8.398135986E0,1.007255402E0,8.836065569E0
1.484167920E2,6.978488159E-1,8.687035217E0,1.120569763E0,8.786765641E0
1.484268490E2,-1.095721436E-1,8.600964203E0,1.766027527E0,8.781084472E0
1.484369060E2,5.860313416E-1,9.103469238E0,1.971400452E0,9.332899048E0
1.484469640E2,2.774480438E0,9.680369568E0,2.413131866E0,1.035521618E1
1.484570210E2,5.769452362E0,1.019350250E1,3.212469635E0,1.214553560E1
1.484670780E2,8.432115326E0,1.039633072E1,3.047812042E0,1.372856218E1
1.484771360E2,1.068642746E1,9.439071350E0,2.337539063E0,1.444852548E1
1.484871930E2,1.204470291E1,8.209827576E0,2.273023224E0,1.475272082E1
1.484972500E2,1.187914719E1,7.151228943E0,2.543810120E0,1.409699199E1
1.485073080E2,1.106049957E1,5.537135468E0,3.297792206E0,1.280117000E1
1.485173650E2,1.004920258E1,3.910767517E0,6.114784241E0,1.239641728E1
1.485274220E2,9.378746796E0,2.754721527E0,1.008063721E1,1.404167471E1
1.485374800E2,9.914482727E0,2.429148560E0,1.272907974E1,1.631647025E1
1.485475370E2,1.128892456E1,3.158881073E0,1.332903214E1,1.775053365E1
1.485575940E2,1.404125107E1,3.843407593E0,1.300675232E1,1.952188821E1
1.485676520E2,1.833552109E1,4.139192505E0,1.275961624E1,2.271853989E1
1.485777090E2,2.272514282E1,4.624034271E0,1.259031830E1,2.638806405E1
1.485877670E2,2.671135345E1,4.972060547E0,1.433179688E1,3.071836895E1
1.485978240E2,3.092733627E1,4.092938690E0,1.806727890E1,3.605105883E1
1.486078810E2,3.643183960E1,2.451452179E0,2.451856339E1,4.398236584E1
1.486179390E2,4.277834198E1,1.460213470E0,3.307462097E1,5.409296921E1
1.486279960E2,4.884597427E1,-1.622625732E-1,3.762665497E1,6.165809514E1
1.486380530E2,5.501674210E1,-4.879253540E0,4.291231339E1,6.994366066E1
1.486481110E2,5.536776215E1,-7.879464569E0,4.466995834E1,7.157569577E1
1.486581680E2,5.199856842E1,-9.189390564E0,4.058210907E1,6.659732422E1
1.486682250E2,5.003360458E1,-9.342372437E0,3.469515106E1,6.159866084E1
1.486782830E2,5.063131165E1,-8.544681244E0,3.233006927E1,6.067762912E1
1.486883400E2,5.090614014E1,-7.406897278E0,3.249412811E1,6.084542376E1
1.486983970E2,5.087650177E1,-6.865622864E0,3.414504501E1,6.165581326E1
1.487084550E2,5.216681854E1,-9.085506592E0,3.837764328E1,6.539699451E1
1.487185120E2,5.562866959E1,-1.297067734E1,4.596162231E1,7.331615154E1
1.487285700E2,6.191305115E1,-1.797566940E1,5.001219910E1,8.159393759E1
1.487386270E2,6.258201004E1,-2.334066284E1,4.580504791E1,8.099010394E1
1.487486840E2,5.546565857E1,-2.650657928E1,3.517505310E1,7.082600078E1
1.487587420E2,4.732034683E1,-2.837364670E1,2.251902145E1,5.959350114E1
1.487687990E2,3.970029282E1,-2.801154968E1,1.187061493E1,5.001671385E1
1.487788560E2,3.205613892E1,-2.647858749E1,4.244423676E0,4.179386044E1
1.487889140E2,2.336805588E1,-2.474713806E1,-1.464404755E0,3.406804014E1
1.487989710E2,1.556657913E1,-2.299742661E1,-7.217840424E0,2.869315662E1
1.488090278E2,7.844587097E0,-2.223985199E1,-1.450932770E1,2.768879112E1
1.488190858E2,-4.145180054E0,-2.190589645E1,-2.364063904E1,3.249508626E1
1.488291428E2,-1.124955643E1,-1.855436600E1,-2.545516571E1,3.344820591E1
1.488391998E2,-3.919299774E0,-1.729174164E1,-1.679043411E1,2.441892539E1
