"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.397684191E2,6.909930725E0,-3.927382965E0,4.469106445E0,9.118354676E0
1.397784861E2,7.319329376E0,-4.240831146E0,4.623136139E0,9.640052857E0
1.397885531E2,7.639513550E0,-4.527485046E0,4.762196960E0,1.007664667E1
1.397986191E2,7.784112854E0,-4.713548126E0,4.907844086E0,1.033909486E1
1.398086861E2,7.827372894E0,-4.811444550E0,5.012476501E0,1.046626417E1
1.398187521E2,7.799381104E0,-4.867428131E0,5.172344055E0,1.054871297E1
1.398288191E2,7.750432892E0,-4.806055756E0,5.383405151E0,1.059001572E1
1.398388851E2,7.894283752E0,-4.771327972E0,5.581143951E0,1.078120839E1
1.398489521E2,8.273744659E0,-4.821922760E0,5.693859558E0,1.114117707E1
1.398590181E2,8.811426544E0,-5.001249847E0,5.676345978E0,1.161355421E1
1.398690851E2,9.282796326E0,-5.188959503E0,5.531297607E0,1.198711231E1
1.398791511E2,9.579629059E0,-5.318739624E0,5.367238770E0,1.220104652E1
1.398892181E2,9.827214203E0,-5.366789703E0,5.317991180E0,1.239587032E1
1.398992841E2,9.928852844E0,-5.370831299E0,5.296735382E0,1.246929643E1
1.399093511E2,9.870623932E0,-5.208419037E0,5.244643707E0,1.233138813E1
1.399194171E2,9.609716492E0,-4.866080933E0,5.213059387E0,1.196667802E1
1.399294841E2,9.124575348E0,-4.379442902E0,5.298232269E0,1.142403872E1
1.399395501E2,8.681047668E0,-3.876937866E0,5.482648773E0,1.097500221E1
1.399496167E2,8.348139954E0,-3.350931702E0,5.733976135E0,1.066764577E1
1.399596837E2,8.099506989E0,-2.909799042E0,5.945635986E0,1.046037911E1
1.399697497E2,7.955057373E0,-2.527194672E0,6.182892609E0,1.038738715E1
1.399798167E2,7.845634918E0,-2.229463806E0,6.353388062E0,1.033876376E1
1.399898828E2,7.793992310E0,-2.080224152E0,6.506070557E0,1.036352270E1
1.399999497E2,7.879015503E0,-2.033820648E0,6.565347290E0,1.045557730E1
1.400100157E2,8.064180450E0,-2.093247070E0,6.563101959E0,1.060598873E1
1.400200827E2,8.389004974E0,-2.256407776E0,6.456224213E0,1.082356742E1
1.400301487E2,8.699459381E0,-2.431842957E0,6.262527008E0,1.099152847E1
1.400402157E2,9.007369080E0,-2.510279846E0,6.047424316E0,1.113577763E1
1.400502817E2,9.236392822E0,-2.531086578E0,5.868246918E0,1.123181524E1
1.400603487E2,9.388326874E0,-2.545307007E0,5.744903412E0,1.129704317E1
1.400704148E2,9.469158783E0,-2.496508484E0,5.697901154E0,1.132976612E1
1.400804817E2,9.420360260E0,-2.440973969E0,5.695057068E0,1.127542533E1
1.400905477E2,9.180858307E0,-2.375260620E0,5.735772400E0,1.108282939E1
1.401006147E2,8.884025574E0,-2.353256378E0,5.783373413E0,1.085868933E1
1.401106807E2,8.509953461E0,-2.348166962E0,5.824388123E0,1.057623246E1
1.401207477E2,8.115823059E0,-2.356848907E0,5.878575439E0,1.029460878E1
1.401308147E2,7.717351685E0,-2.379900970E0,5.924829254E0,1.001623918E1
1.401408807E2,7.287295990E0,-2.380649414E0,5.958658905E0,9.709675094E0
1.401509478E2,6.870562592E0,-2.385888519E0,5.985902252E0,9.419560506E0
1.401610137E2,6.492448883E0,-2.338586884E0,5.970783691E0,9.125302132E0
1.401710807E2,6.241720276E0,-2.255958710E0,5.899382172E0,8.879815973E0
1.401811467E2,6.094426575E0,-2.164049835E0,5.720504150E0,8.634194502E0
1.401912137E2,5.951174469E0,-2.056872711E0,5.557193756E0,8.398190600E0
1.402012797E2,5.982160034E0,-1.978435822E0,5.343438263E0,8.261524039E0
1.402113467E2,6.029611359E0,-1.956281891E0,5.116659851E0,8.146377109E0
1.402214127E2,6.103856964E0,-1.946103058E0,4.847968597E0,8.034126366E0
1.402314798E2,6.149961090E0,-1.961670685E0,4.625082092E0,7.941130754E0
1.402415457E2,6.187832336E0,-2.039957886E0,4.464166718E0,7.898068225E0
1.402516127E2,6.248156891E0,-2.138752441E0,4.342918854E0,7.904092023E0
1.402616787E2,6.283034363E0,-2.268682251E0,4.300556946E0,7.944698232E0
1.402717457E2,6.289321289E0,-2.402503967E0,4.290228424E0,7.983335614E0
1.402818117E2,6.301446075E0,-2.556833038E0,4.345164185E0,8.070072467E0
1.402918787E2,6.322252808E0,-2.639910278E0,4.448748779E0,8.168927258E0
1.403019447E2,6.381529541E0,-2.682272186E0,4.580923920E0,8.300805221E0
1.403120118E2,6.494245148E0,-2.658771057E0,4.810396729E0,8.507890471E0
1.403220787E2,6.625522156E0,-2.575693817E0,5.071304169E0,8.732117066E0
1.403321447E2,6.759194183E0,-2.519859924E0,5.303471375E0,8.953390903E0
1.403422117E2,6.800508270E0,-2.451302490E0,5.472320251E0,9.066536581E0
1.403522777E2,6.802304535E0,-2.381996613E0,5.547763367E0,9.095214853E0
1.403623447E2,6.805597687E0,-2.313738556E0,5.597310333E0,9.110402238E0
1.403724107E2,6.777605896E0,-2.211201782E0,5.637875977E0,9.089059386E0
1.403824777E2,6.773713989E0,-2.092498627E0,5.688919830E0,9.089860315E0
1.403925438E2,6.841822357E0,-1.927242279E0,5.686674500E0,9.102915073E0
1.404026107E2,6.921157379E0,-1.782642975E0,5.649551697E0,9.110305693E0
1.404126767E2,7.108717346E0,-1.638343048E0,5.586981812E0,9.188710248E0
1.404227437E2,7.420369263E0,-1.557810516E0,5.519322510E0,9.378250080E0
1.404328097E2,7.758366394E0,-1.596729584E0,5.474266205E0,9.628571283E0
1.404428767E2,8.122409363E0,-1.742526398E0,5.377417603E0,9.895784566E0
1.404529427E2,8.452173615E0,-1.989812164E0,5.302423553E0,1.017419711E1
1.404630097E2,8.795858917E0,-2.296973419E0,5.299130402E0,1.052254741E1
1.404730758E2,9.120982819E0,-2.593955841E0,5.302273865E0,1.086439334E1
1.404831427E2,9.444609833E0,-2.874771881E0,5.347928925E0,1.122788101E1
1.404932097E2,9.726174316E0,-3.093018036E0,5.417683868E0,1.155493513E1
1.405032757E2,9.974208527E0,-3.201093292E0,5.521567841E0,1.184143342E1
1.405133427E2,1.012015503E1,-3.160976715E0,5.606740723E0,1.199353381E1
1.405234087E2,1.018811371E1,-3.016377411E0,5.769003296E0,1.209039258E1
1.405334757E2,1.029349457E1,-2.836750946E0,5.966592407E0,1.223124733E1
1.405435417E2,1.047836014E1,-2.768492889E0,6.145919495E0,1.245925000E1
1.405536088E2,1.070738388E1,-2.892734528E0,6.274202728E0,1.274290401E1
1.405636747E2,1.082039886E1,-3.167563019E0,6.379882965E0,1.295443529E1
1.405737417E2,1.080857346E1,-3.486699371E0,6.437812500E0,1.305479845E1
1.405838077E2,1.074136322E1,-3.749103699E0,6.443350983E0,1.307476326E1
1.405938747E2,1.060320053E1,-3.906127167E0,6.486311646E0,1.302911853E1
1.406039407E2,1.035935760E1,-3.859274597E0,6.582711182E0,1.286632725E1
1.406140077E2,9.998757477E0,-3.634142761E0,6.663543091E0,1.255328448E1
1.406240737E2,9.589957581E0,-3.231180725E0,6.736740875E0,1.215695245E1
1.406341408E2,9.223369904E0,-2.772684174E0,6.786437531E0,1.178193805E1
1.406442067E2,8.945098572E0,-2.329455872E0,6.825356598E0,1.149028484E1
1.406542737E2,8.763376465E0,-1.883233795E0,6.878795471E0,1.129872399E1
1.406643407E2,8.634793854E0,-1.605112152E0,6.872059479E0,1.115173760E1
1.406744067E2,8.577163696E0,-1.427731018E0,6.807094574E0,1.104276639E1
1.406844737E2,8.595874786E0,-1.417103119E0,6.609804840E0,1.093557336E1
1.406945397E2,8.685089264E0,-1.600471802E0,6.287225647E0,1.084073299E1
1.407046067E2,8.762328644E0,-1.839225311E0,5.893394623E0,1.071882704E1
1.407146728E2,8.876541138E0,-2.161056061E0,5.503904572E0,1.066565101E1
1.407247397E2,9.000184021E0,-2.489622803E0,5.271587677E0,1.072339362E1
1.407348057E2,9.112749939E0,-2.816692657E0,5.163961487E0,1.084631123E1
1.407448727E2,9.192683716E0,-3.074756012E0,5.123545532E0,1.096404475E1
1.407549387E2,9.233698425E0,-3.286415863E0,5.095404053E0,1.104648624E1
1.407650057E2,9.194479980E0,-3.335513763E0,5.179978180E0,1.106780412E1
1.407750717E2,9.113797760E0,-3.325484619E0,5.343138885E0,1.107561694E1
1.407851387E2,9.056766357E0,-3.221301270E0,5.584886169E0,1.111722772E1
1.407952048E2,9.043144684E0,-3.083887024E0,5.784271545E0,1.116900274E1
1.408052717E2,8.964857483E0,-3.000360718E0,5.876330109E0,1.113113155E1
1.408153377E2,8.813671875E0,-2.976260834E0,5.878874817E0,1.100454949E1
1.408254047E2,8.614286499E0,-3.028502197E0,5.769152985E0,1.080096679E1
1.408354717E2,8.367449799E0,-3.134182434E0,5.586832123E0,1.053802680E1
1.408455377E2,8.102351074E0,-3.228785706E0,5.407954102E0,1.026251030E1
1.408556047E2,7.826624451E0,-3.359613647E0,5.254972229E0,1.000788625E1
1.408656707E2,7.507488098E0,-3.512296143E0,5.153932343E0,9.760205957E0
1.408757378E2,7.248376923E0,-3.649560699E0,5.103038177E0,9.586410170E0
1.408858037E2,7.060667267E0,-3.787274323E0,5.071154480E0,9.482250619E0
1.408958707E2,6.921007690E0,-3.896846466E0,5.078638916E0,9.427530592E0
1.409059367E2,6.730753326E0,-4.000281372E0,5.017715607E0,9.299610815E0
1.409160037E2,6.606212311E0,-4.056264954E0,4.972509613E0,9.209841384E0
1.409260697E2,6.497538300E0,-4.066443787E0,4.893024902E0,9.093715507E0
1.409361367E2,6.375392303E0,-4.087998962E0,4.802014160E0,8.967536035E0
1.409462026E2,6.270909576E0,-4.043092346E0,4.675377502E0,8.805115412E0
1.409562696E2,6.185587006E0,-3.982618103E0,4.552782440E0,8.651621900E0
1.409663356E2,6.100863190E0,-3.915557556E0,4.440964966E0,8.501428848E0
1.409764026E2,6.056555328E0,-3.866160278E0,4.334536285E0,8.391499422E0
1.409864686E2,6.011948090E0,-3.817361755E0,4.259542236E0,8.298160680E0
1.409965356E2,5.988596649E0,-3.756588135E0,4.189188538E0,8.217331978E0
1.410066026E2,5.956413574E0,-3.701502686E0,4.139791260E0,8.143577621E0
1.410166686E2,5.933361511E0,-3.624412994E0,4.105961609E0,8.074655975E0
1.410267356E2,5.909561005E0,-3.536396027E0,4.087100830E0,8.008333242E0
1.410368016E2,5.882617035E0,-3.406915283E0,4.123175812E0,7.950649892E0
1.410468686E2,5.795947266E0,-3.256328430E0,4.136947174E0,7.830134831E0
1.410569346E2,5.749693451E0,-3.147205353E0,4.202959900E0,7.786446444E0
1.410670016E2,5.688919830E0,-3.022963715E0,4.236041107E0,7.710133768E0
1.410770676E2,5.679489441E0,-2.970123596E0,4.260889435E0,7.696324659E0
1.410871346E2,5.674849091E0,-2.941533051E0,4.286186829E0,7.695968192E0
1.410972006E2,5.676196289E0,-2.960244141E0,4.294270020E0,7.708631830E0
1.411072676E2,5.675447845E0,-3.027604065E0,4.312532043E0,7.744354540E0
1.411173336E2,5.714516602E0,-3.110531616E0,4.342020721E0,7.822036236E0
1.411274006E2,5.850583649E0,-3.251987457E0,4.420307922E0,8.021463307E0
1.411374666E2,6.071374512E0,-3.474873962E0,4.564907227E0,8.353126092E0
1.411475336E2,6.311175842E0,-3.710034943E0,4.691244507E0,8.695002864E0
1.411575996E2,6.592590637E0,-3.949387207E0,4.907993774E0,9.118569708E0
1.411676666E2,6.943161621E0,-4.178410950E0,5.090913391E0,9.569953527E0
1.411777336E2,7.270081787E0,-4.353397064E0,5.178930359E0,9.931136634E0
1.411877996E2,7.539371796E0,-4.554578705E0,5.232818298E0,1.024542345E1
1.411978666E2,7.708669739E0,-4.651726685E0,5.321434021E0,1.045848031E1
1.412079326E2,7.767347717E0,-4.671186218E0,5.442532196E0,1.057226693E1
1.412179996E2,7.718549194E0,-4.618795166E0,5.562432861E0,1.057591272E1
1.412280656E2,7.667954407E0,-4.486320648E0,5.690865784E0,1.055038156E1
1.412381326E2,7.657925262E0,-4.370311890E0,5.799988861E0,1.055382945E1
1.412481986E2,7.800728302E0,-4.300257568E0,5.873635712E0,1.066973166E1
1.412582656E2,8.254883881E0,-4.408931580E0,5.956114197E0,1.109310966E1
1.412683316E2,8.875792694E0,-4.722379761E0,6.015540619E0,1.171611264E1
1.412783986E2,9.222322083E0,-5.062173157E0,5.969586182E0,1.209598201E1
1.412884646E2,9.254654846E0,-5.312901764E0,5.925577698E0,1.220606540E1
1.412985316E2,9.137897644E0,-5.333259430E0,5.961502991E0,1.214431338E1
1.413085976E2,8.992699585E0,-5.187761993E0,6.186634827E0,1.208536184E1
1.413186646E2,8.884474640E0,-4.922962646E0,6.430028687E0,1.202142753E1
1.413287306E2,8.721763000E0,-4.540507965E0,6.555318146E0,1.181767991E1
1.413387976E2,8.519982605E0,-4.079915771E0,6.557563477E0,1.149945455E1
1.413488646E2,8.450227661E0,-3.648961945E0,6.509363708E0,1.127355697E1
1.413589306E2,8.531209259E0,-3.365301819E0,6.495442657E0,1.123821886E1
1.413689976E2,8.545130310E0,-3.217409363E0,6.575526123E0,1.125204509E1
1.413790636E2,8.346493378E0,-3.074306946E0,6.646628265E0,1.110373731E1
1.413891306E2,8.141719208E0,-2.973716125E0,6.757846985E0,1.099086326E1
1.413991966E2,8.112380219E0,-2.938988342E0,6.957082672E0,1.108374326E1
1.414092636E2,8.168064423E0,-2.945574646E0,7.177424469E0,1.126539429E1
1.414193296E2,8.297994232E0,-2.982098694E0,7.371720428E0,1.149312329E1
1.414293966E2,8.451125793E0,-2.960543518E0,7.505093079E0,1.168386782E1
1.414394626E2,8.633895721E0,-2.845283203E0,7.649093628E0,1.188059027E1
1.414495296E2,8.822952576E0,-2.705773315E0,7.669600983E0,1.199952002E1
1.414595956E2,9.046437836E0,-2.532284088E0,7.634573822E0,1.210525579E1
1.414696626E2,9.189540253E0,-2.330054626E0,7.499853973E0,1.208820145E1
1.414797286E2,9.141190796E0,-2.072440338E0,7.259603577E0,1.185572529E1
1.414897956E2,8.935368805E0,-1.850901031E0,6.885531464E0,1.143141259E1
1.414998616E2,8.624764709E0,-1.722168732E0,6.455026703E0,1.090961966E1
1.415099286E2,8.223000183E0,-1.654359741E0,6.074368286E0,1.035628255E1
1.415199956E2,7.763455811E0,-1.671424255E0,5.674400024E0,9.760313561E0
1.415300616E2,7.316485291E0,-1.726509705E0,5.318140869E0,9.208388299E0
1.415401286E2,6.973847809E0,-1.749861145E0,5.079986115E0,8.803568947E0
1.415501946E2,6.734794922E0,-1.791175232E0,4.991819458E0,8.572282826E0
1.415602616E2,6.587800598E0,-1.805545349E0,5.008584595E0,8.470243820E0
1.415703276E2,6.502478027E0,-1.783391418E0,5.024750977E0,8.408973054E0
1.415803946E2,6.497837677E0,-1.717528381E0,4.985233154E0,8.368055199E0
1.415904606E2,6.561455383E0,-1.665736084E0,4.861290894E0,8.334237974E0
1.416005276E2,6.637347565E0,-1.645827484E0,4.700375519E0,8.297991373E0
1.416105936E2,6.718029785E0,-1.645378418E0,4.523293762E0,8.264343942E0
1.416206606E2,6.806944885E0,-1.691632233E0,4.399650879E0,8.279676693E0
1.416307266E2,6.911577301E0,-1.803300018E0,4.281546478E0,8.327870796E0
1.416407936E2,7.002288666E0,-1.928739166E0,4.179159393E0,8.379585584E0
1.416508596E2,7.105873260E0,-2.110161896E0,4.097579041E0,8.469732700E0
1.416609266E2,7.148983612E0,-2.301015015E0,4.053420868E0,8.534216866E0
1.416709926E2,7.206314392E0,-2.475851440E0,4.089645538E0,8.647890384E0
1.416810596E2,7.240443420E0,-2.615660706E0,4.201762390E0,8.770433800E0
1.416911256E2,7.258705444E0,-2.687211914E0,4.374652863E0,8.890866115E0
1.417011926E2,7.265890503E0,-2.632126465E0,4.675078125E0,9.032032440E0
1.417112596E2,7.264992371E0,-2.471510468E0,5.003794556E0,9.161137380E0
1.417213256E2,7.295828247E0,-2.256407776E0,5.297932892E0,9.294545647E0
1.417313926E2,7.375762024E0,-2.081271973E0,5.507347412E0,9.437395508E0
1.417414586E2,7.477400665E0,-1.971550140E0,5.605094147E0,9.550686418E0
1.417515256E2,7.596852264E0,-1.881287842E0,5.625451813E0,9.638315017E0
1.417615916E2,7.674690399E0,-1.821262665E0,5.523214417E0,9.629318143E0
1.417716586E2,7.641309814E0,-1.726958771E0,5.332211609E0,9.476522723E0
1.417817246E2,7.649842072E0,-1.654359741E0,5.083728333E0,9.332806846E0
1.417917916E2,7.688761139E0,-1.590891724E0,4.835245056E0,9.221040022E0
1.418018576E2,7.756869507E0,-1.512754211E0,4.622836761E0,9.155767012E0
1.418119246E2,7.800428925E0,-1.525178375E0,4.486919403E0,9.127174054E0
1.418219906E2,7.917036438E0,-1.594633942E0,4.375850372E0,9.185335587E0
1.418320576E2,8.101752319E0,-1.758094025E0,4.326303406E0,9.351266567E0
1.418421236E2,8.337062988E0,-1.978884888E0,4.359234924E0,9.613819938E0
1.418521906E2,8.652307434E0,-2.315085754E0,4.488416290E0,1.001837945E1
1.418622576E2,9.034612427E0,-2.701282654E0,4.619393921E0,1.050047379E1
1.418723236E2,9.385482788E0,-3.056943054E0,4.704866180E0,1.093471325E1
1.418823906E2,9.631571045E0,-3.327280884E0,4.749024353E0,1.124238370E1
1.418924566E2,9.771679688E0,-3.484903107E0,4.769681396E0,1.141841207E1
1.419025236E2,9.775421906E0,-3.530857544E0,4.810097351E0,1.145263572E1
1.419125896E2,9.827513580E0,-3.424129486E0,4.857398987E0,1.148472946E1
1.419226566E2,1.007494904E1,-3.312461700E0,5.082081757E0,1.176029573E1
1.419327226E2,1.034289185E1,-3.301235046E0,5.403463440E0,1.212728254E1
1.419427896E2,1.047207321E1,-3.370690613E0,5.724246368E0,1.240132529E1
1.419528555E2,1.056697586E1,-3.505560150E0,5.994883575E0,1.264470482E1
1.419629225E2,1.062819855E1,-3.622017975E0,6.217620392E0,1.283496871E1
1.419729885E2,1.056053925E1,-3.692371674E0,6.358178101E0,1.286798455E1
1.419830555E2,1.048823959E1,-3.746708679E0,6.488107910E0,1.288939642E1
1.419931215E2,1.026744873E1,-3.705394592E0,6.516099701E0,1.271259249E1
1.420031885E2,9.913434906E0,-3.503015442E0,6.503974915E0,1.236321150E1
1.420132545E2,9.464368744E0,-3.166964264E0,6.511309662E0,1.191642110E1
1.420233215E2,9.103319550E0,-2.771786041E0,6.497238922E0,1.152247101E1
1.420333885E2,8.985963593E0,-2.409239960E0,6.486161957E0,1.134117612E1
1.420434545E2,9.064699860E0,-2.128723297E0,6.482419739E0,1.134557236E1
1.420535215E2,9.244476013E0,-2.087109833E0,6.353388062E0,1.140972848E1
1.420635875E2,9.508377228E0,-2.192790070E0,6.145171051E0,1.153172550E1
1.420736545E2,9.768835602E0,-2.495610352E0,5.853876801E0,1.165873465E1
1.420837205E2,9.996063080E0,-2.969674530E0,5.549409943E0,1.181254395E1
1.420937875E2,1.014754807E1,-3.406466217E0,5.287454681E0,1.193875709E1
1.421038535E2,1.022793091E1,-3.813769226E0,5.101840668E0,1.204924000E1
1.421139205E2,1.023975632E1,-4.162094879E0,4.999902649E0,1.213155677E1
1.421239865E2,1.017269577E1,-4.380490723E0,4.988526306E0,1.214733851E1
1.421340535E2,9.960287476E0,-4.491859131E0,4.997357941E0,1.201489540E1
1.421441195E2,9.690099335E0,-4.491859131E0,5.112019501E0,1.184092762E1
1.421541865E2,9.481283569E0,-4.356989594E0,5.280569000E0,1.169455024E1
1.421642525E2,9.289232941E0,-4.168531494E0,5.466033325E0,1.155612495E1
1.421743195E2,9.149573364E0,-4.012406158E0,5.631439362E0,1.146853108E1
1.421843855E2,9.054371338E0,-3.902834015E0,5.775739288E0,1.142685075E1
1.421944525E2,8.859626312E0,-3.863615570E0,5.779032440E0,1.126133738E1
1.422045195E2,8.587941284E0,-3.830085297E0,5.698649597E0,1.099531246E1
1.422145855E2,8.283025360E0,-3.757336578E0,5.560037842E0,1.066021145E1
1.422246525E2,7.968828735E0,-3.696562958E0,5.334007874E0,1.027708369E1
1.422347185E2,7.702083435E0,-3.669618988E0,5.064867554E0,9.921747633E0
1.422447855E2,7.496111755E0,-3.675007782E0,4.791386261E0,9.625734047E0
1.422548515E2,7.367379456E0,-3.714675293E0,4.551884308E0,9.423202392E0
1.422649185E2,7.303612061E0,-3.744313660E0,4.364923096E0,9.295976955E0
1.422749845E2,7.223528595E0,-3.770658875E0,4.224964142E0,9.178646725E0
1.422850515E2,7.165000305E0,-3.814966736E0,4.084855499E0,9.087202266E0
1.422951175E2,7.127727814E0,-3.830384674E0,3.975582733E0,9.015631348E0
1.423051845E2,7.087162170E0,-3.871549072E0,3.817062378E0,8.932341521E0
1.423152505E2,7.020550690E0,-3.923341370E0,3.589685211E0,8.807189075E0
1.423253175E2,6.943610687E0,-3.963907013E0,3.349883881E0,8.668795199E0
1.423353835E2,6.794520721E0,-3.959266663E0,3.123853912E0,8.461664588E0
1.423454505E2,6.559060364E0,-3.927981720E0,2.949765930E0,8.194597750E0
1.423555175E2,6.313720551E0,-3.898343353E0,2.794239349E0,7.928929413E0
1.423655835E2,6.065087585E0,-3.864813080E0,2.694995728E0,7.680173796E0
1.423756505E2,5.859714661E0,-3.783083038E0,2.607876892E0,7.446408199E0
1.423857165E2,5.691464539E0,-3.651506653E0,2.543510742E0,7.224660291E0
1.423957835E2,5.523364105E0,-3.499722290E0,2.605032806E0,7.038593828E0
1.424058495E2,5.451064453E0,-3.354823608E0,2.705473938E0,6.948995204E0
1.424159165E2,5.362897797E0,-3.236719208E0,2.887794800E0,6.897563542E0
1.424259825E2,5.240751801E0,-3.136128387E0,3.046614532E0,6.825147677E0
1.424360495E2,5.062921600E0,-3.063379669E0,3.234623566E0,6.743905377E0
1.424461155E2,4.998705139E0,-3.031346283E0,3.385060730E0,6.755349695E0
1.424561825E2,4.919819183E0,-2.988535309E0,3.542233887E0,6.758948513E0
1.424662485E2,4.866679688E0,-2.930156708E0,3.792513428E0,6.830340227E0
1.424763155E2,4.933889923E0,-2.893183594E0,4.062402191E0,7.015475226E0
1.424863815E2,5.163213043E0,-2.826272736E0,4.431534576E0,7.367841285E0
1.424964485E2,5.477409668E0,-2.753374329E0,4.876110077E0,7.833232816E0
1.425065145E2,5.917195129E0,-2.675536194E0,5.278024292E0,8.368347062E0
1.425165815E2,6.372997284E0,-2.650238800E0,5.617069244E0,8.898894705E0
1.425266485E2,6.918762360E0,-2.710713043E0,5.815107422E0,9.435714712E0
1.425367145E2,7.459138641E0,-2.855312347E0,5.963598633E0,9.967751327E0
1.425467815E2,7.941435699E0,-3.069516907E0,5.997278595E0,1.041420595E1
1.425568475E2,8.344996490E0,-3.317401428E0,5.925428009E0,1.075894120E1
1.425669145E2,8.640482025E0,-3.536545715E0,5.861510925E0,1.102371968E1
1.425769805E2,8.766220551E0,-3.666176147E0,5.823939056E0,1.114476273E1
1.425870475E2,8.694819031E0,-3.661386108E0,5.812413025E0,1.108105462E1
1.425971135E2,8.595425720E0,-3.569926300E0,5.827381897E0,1.098107904E1
1.426071805E2,8.542884979E0,-3.464246063E0,5.865253143E0,1.092625640E1
1.426172465E2,8.728199615E0,-3.467988281E0,5.981710968E0,1.113504725E1
1.426273135E2,9.248218231E0,-3.721111908E0,6.153553619E0,1.171505170E1
1.426373795E2,9.789043579E0,-4.156257019E0,6.298452301E0,1.236003026E1
1.426474465E2,1.018047958E1,-4.494852905E0,6.232589264E0,1.275503964E1
1.426575125E2,1.042267593E1,-4.804409180E0,6.056106262E0,1.297655364E1
1.426675795E2,1.067954178E1,-5.034031677E0,5.881868591E0,1.319054455E1
1.426776455E2,1.082309326E1,-5.110073547E0,5.710624695E0,1.326135113E1
1.426877125E2,1.066337540E1,-5.005441132E0,5.561385040E0,1.302655055E1
1.426977795E2,1.028376480E1,-4.674030304E0,5.440885620E0,1.253816630E1
1.427078455E2,9.711205444E0,-4.067641296E0,5.446124725E0,1.185383868E1
1.427179125E2,9.206604767E0,-3.573369141E0,5.548212433E0,1.132754164E1
1.427279785E2,8.891809387E0,-3.165018311E0,5.728287964E0,1.104060225E1
1.427380455E2,8.600814514E0,-2.784210205E0,5.914051666E0,1.080286276E1
1.427481115E2,8.392148438E0,-2.495310974E0,6.066285095E0,1.065150445E1
1.427581785E2,8.289312286E0,-2.262545013E0,6.264622650E0,1.063378132E1
1.427682445E2,8.381370850E0,-2.131268005E0,6.434219971E0,1.077909399E1
1.427783115E2,8.542735291E0,-2.127525787E0,6.504873047E0,1.094614387E1
1.427883775E2,8.774303741E0,-2.255809021E0,6.489305420E0,1.114397440E1
1.427984445E2,8.987759857E0,-2.470013580E0,6.405629425E0,1.130985777E1
1.428085105E2,9.091793518E0,-2.693349152E0,6.180946655E0,1.131896376E1
1.428185775E2,9.069340210E0,-2.887645111E0,5.864055634E0,1.117938167E1
1.428286435E2,9.017847290E0,-3.031945038E0,5.584886169E0,1.103200861E1
1.428387105E2,8.924291840E0,-3.124452667E0,5.383105774E0,1.088039600E1
1.428487775E2,8.731492767E0,-3.153941345E0,5.263205109E0,1.067181521E1
1.428588435E2,8.520281982E0,-3.056044922E0,5.166356506E0,1.042237282E1
1.428689105E2,8.223299561E0,-2.940185852E0,5.172643433E0,1.015005362E1
1.428789765E2,7.893684998E0,-2.803669739E0,5.287604370E0,9.906037897E0
1.428890435E2,7.553741913E0,-2.707719269E0,5.428611145E0,9.688166983E0
1.428991095E2,7.280410309E0,-2.704426117E0,5.572312317E0,9.558711181E0
1.429091765E2,6.970854034E0,-2.699336700E0,5.622008972E0,9.353406303E0
1.429192425E2,6.513704681E0,-2.654280396E0,5.652096405E0,9.023289138E0
1.429293095E2,6.140081635E0,-2.600392456E0,5.655988312E0,8.743731880E0
1.429393755E2,5.831573181E0,-2.492017822E0,5.680836639E0,8.514065041E0
1.429494425E2,5.641468506E0,-2.361938324E0,5.632487183E0,8.314435123E0
1.429595085E2,5.562283173E0,-2.226769409E0,5.495222626E0,8.129881168E0
1.429695755E2,5.607638855E0,-2.140249329E0,5.307962036E0,8.012536533E0
1.429796415E2,5.745801544E0,-2.116299133E0,5.072950745E0,7.951590197E0
1.429897085E2,5.834716644E0,-2.129920807E0,4.838538208E0,7.873495599E0
1.429997745E2,5.895490265E0,-2.181862793E0,4.630470886E0,7.807598308E0
1.430098415E2,5.964496765E0,-2.242037659E0,4.431384888E0,7.761386896E0
1.430199085E2,6.024671631E0,-2.299368439E0,4.291276245E0,7.745890219E0
1.430299745E2,6.079308014E0,-2.408940582E0,4.181404724E0,7.761773388E0
1.430400415E2,6.118376770E0,-2.527044983E0,4.110901337E0,7.792303924E0
1.430501075E2,6.150410156E0,-2.690505066E0,4.050127716E0,7.840274046E0
1.430601745E2,6.185437317E0,-2.807861023E0,4.078867950E0,7.923438779E0
1.430702405E2,6.184389496E0,-2.909799042E0,4.174069977E0,8.008524463E0
1.430803075E2,6.167923737E0,-2.969075775E0,4.309089203E0,8.088692350E0
1.430903735E2,6.211632843E0,-2.966980133E0,4.502487030E0,8.225554276E0
1.431004405E2,6.238576813E0,-2.910397797E0,4.718787231E0,8.346089439E0
1.431105065E2,6.294410706E0,-2.833607483E0,4.947361908E0,8.492663148E0
1.431205735E2,6.387966156E0,-2.689606934E0,5.184319153E0,8.655475847E0
1.431306395E2,6.539301453E0,-2.540367279E0,5.411546631E0,8.860065820E0
1.431407065E2,6.706952820E0,-2.424957275E0,5.570965118E0,9.049822444E0
1.431507725E2,6.890920258E0,-2.371967468E0,5.660029907E0,9.227510510E0
1.431608395E2,7.098388824E0,-2.313588867E0,5.691913605E0,9.388167970E0
1.431709065E2,7.343129883E0,-2.228266296E0,5.732628937E0,9.578609591E0
