"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.400185655E2,1.169308411E1,-2.272274780E0,4.188440094E0,1.262673667E1
1.400286325E2,1.169517975E1,-2.380350037E0,4.151017914E0,1.263622750E1
1.400386985E2,1.168949158E1,-2.481838989E0,4.121229858E0,1.264073865E1
1.400487655E2,1.162811920E1,-2.601290588E0,4.126918030E0,1.260996912E1
1.400588315E2,1.154115005E1,-2.732417908E0,4.229005737E0,1.259161394E1
1.400688985E2,1.141196869E1,-2.750829620E0,4.384981384E0,1.253108753E1
1.400789655E2,1.109687393E1,-2.570754089E0,4.611310730E0,1.228875805E1
1.400890315E2,1.063897614E1,-2.196681976E0,4.868026886E0,1.190423919E1
1.400990985E2,1.024304947E1,-1.737137604E0,4.977149963E0,1.151997097E1
1.401091645E2,9.797575836E0,-1.234931946E0,4.961133270E0,1.105126203E1
1.401192315E2,9.390422516E0,-8.610095215E-1,4.837340698E0,1.059817142E1
1.401292975E2,9.215885468E0,-7.426057434E-1,4.671036530E0,1.035869637E1
1.401393645E2,9.194030914E0,-8.315208435E-1,4.456981659E0,1.025116173E1
1.401494315E2,9.118138733E0,-9.909393311E-1,4.121978302E0,1.005550197E1
1.401594975E2,8.987909546E0,-1.242715759E0,3.734134827E0,9.811759443E0
1.401695645E2,8.942404175E0,-1.615440674E0,3.417094116E0,9.708386745E0
1.401796305E2,9.015901337E0,-1.942211151E0,3.139571228E0,9.742462141E0
1.401896975E2,9.110354919E0,-2.310595093E0,3.004402313E0,9.867312182E0
1.401997645E2,9.272767181E0,-2.817590790E0,3.078348541E0,1.016854261E1
1.402098305E2,9.609417114E0,-3.272345123E0,3.291954346E0,1.067174322E1
1.402198975E2,9.869576111E0,-3.443289642E0,3.568728790E0,1.104538824E1
1.402299635E2,9.985884247E0,-3.400478668E0,3.770658875E0,1.120263396E1
1.402400305E2,9.886940002E0,-3.293151855E0,3.797153778E0,1.109120411E1
1.402500975E2,9.922416229E0,-3.216660919E0,3.682342529E0,1.106168603E1
1.402601635E2,9.894574127E0,-3.137774963E0,3.657643890E0,1.100575248E1
1.402702305E2,9.589508514E0,-2.948418732E0,3.706592102E0,1.069535748E1
1.402802965E2,9.149723053E0,-2.700983276E0,3.751648407E0,1.025122473E1
1.402903635E2,8.794661407E0,-2.492616577E0,3.700754242E0,9.861784252E0
1.403004305E2,8.637787628E0,-2.395468597E0,3.557053070E0,9.643768530E0
1.403104965E2,8.539292450E0,-2.441572723E0,3.408711548E0,9.513154436E0
1.403205635E2,8.449928284E0,-2.554587708E0,3.323239288E0,9.432450674E0
1.403306295E2,8.180638275E0,-2.566113739E0,3.257376251E0,9.171601951E0
1.403406965E2,7.814349976E0,-2.524500275E0,3.197500763E0,8.812557989E0
1.403507635E2,7.459288330E0,-2.494712219E0,3.179538116E0,8.483751180E0
1.403608295E2,7.163204041E0,-2.507585449E0,3.113076324E0,8.203092168E0
1.403708965E2,7.025340729E0,-2.558030548E0,3.001558228E0,8.056567782E0
1.403809625E2,6.983128510E0,-2.677182770E0,2.712359619E0,7.955393521E0
1.403910295E2,7.072941742E0,-2.605631561E0,2.827919312E0,8.050648940E0
1.404010965E2,7.024292908E0,-2.693349152E0,2.926115112E0,8.071986754E0
1.404111625E2,6.878196716E0,-2.720592499E0,2.970872040E0,7.971028434E0
1.404212295E2,6.915469208E0,-2.744542694E0,2.987936554E0,8.017729966E0
1.404312955E2,7.006779327E0,-2.733016663E0,2.972518616E0,8.087039232E0
1.404413625E2,7.148833923E0,-2.650987244E0,2.963537292E0,8.180226960E0
1.404514295E2,7.241491241E0,-2.566113739E0,2.954256592E0,8.231146161E0
1.404614955E2,7.326364746E0,-2.406395874E0,3.020868073E0,8.282029063E0
1.404715625E2,7.118896179E0,-2.148482208E0,3.078797607E0,8.048208081E0
1.404816285E2,6.955286407E0,-1.818867645E0,3.135080566E0,7.843023567E0
1.404916955E2,6.952442322E0,-1.483265533E0,3.279679871E0,7.828973811E0
1.405017625E2,6.989565125E0,-1.187929688E0,3.381019135E0,7.854711195E0
1.405118285E2,7.075037384E0,-9.836045837E-1,3.483855286E0,7.947381935E0
1.405218957E2,7.174730072E0,-9.035211182E-1,3.727398834E0,8.135514986E0
1.405319617E2,7.375911713E0,-8.687933350E-1,4.025728455E0,8.447802379E0
1.405420287E2,7.819738770E0,-1.049617310E0,4.281396790E0,8.976656916E0
1.405520957E2,8.188721466E0,-1.334175568E0,4.338278503E0,9.362469977E0
1.405621618E2,8.218659210E0,-1.461410980E0,4.116589508E0,9.307437373E0
1.405722287E2,8.125253448E0,-1.448388062E0,3.826193390E0,9.097105443E0
1.405822947E2,8.187074890E0,-1.444945221E0,3.635040894E0,9.073565134E0
1.405923617E2,8.398884430E0,-1.445693665E0,3.569177856E0,9.239606074E0
1.406024287E2,8.850345612E0,-1.489103394E0,3.661685486E0,9.692986483E0
1.406124947E2,9.430389404E0,-1.666334839E0,3.899241486E0,1.033987429E1
1.406225617E2,9.871971130E0,-1.879641266E0,4.098926239E0,1.085311299E1
1.406326277E2,1.017673737E1,-2.093247070E0,4.196523285E0,1.120528779E1
1.406426948E2,1.027134064E1,-2.272125092E0,4.194427643E0,1.132502601E1
1.406527617E2,1.011955627E1,-2.405348053E0,4.174219666E0,1.120781996E1
1.406628277E2,9.812544708E0,-2.510279846E0,4.305646362E0,1.100573165E1
1.406728947E2,9.571096802E0,-2.677332458E0,4.275708618E0,1.081922767E1
1.406829607E2,9.504934387E0,-2.856958923E0,4.186194763E0,1.077173239E1
1.406930277E2,9.540410614E0,-3.066822510E0,4.158801727E0,1.084990630E1
1.407030947E2,9.822274475E0,-3.273542633E0,4.125570831E0,1.114511067E1
1.407131607E2,1.033495834E1,-3.418890381E0,4.353397064E0,1.172400279E1
1.407232278E2,1.087743027E1,-3.439248047E0,4.687352600E0,1.233362034E1
1.407332937E2,1.133981873E1,-3.295097809E0,5.019661560E0,1.283145200E1
1.407433607E2,1.153920410E1,-2.815046082E0,5.391638031E0,1.304405905E1
1.407534277E2,1.116617981E1,-2.082469482E0,5.413193207E0,1.258264326E1
1.407634937E2,1.038645126E1,-1.441053314E0,5.087320862E0,1.165486328E1
1.407735607E2,9.575587463E0,-9.593550110E-1,4.703219604E0,1.071132634E1
1.407836267E2,8.790769501E0,-5.801934814E-1,4.250411224E0,9.781628109E0
1.407936937E2,8.181985474E0,-2.567161560E-1,3.778742065E0,9.016079030E0
1.408037607E2,7.918683014E0,-1.489402771E-1,3.420087891E0,8.626976589E0
1.408138267E2,7.727979584E0,-2.998265076E-1,3.152145081E0,8.351501840E0
1.408238937E2,7.770940247E0,-5.725593567E-1,3.063679047E0,8.372661813E0
1.408339597E2,8.034392395E0,-8.821156311E-1,3.119962006E0,8.663933983E0
1.408440267E2,8.434360657E0,-1.190175018E0,3.264710999E0,9.122132106E0
1.408540938E2,8.948242035E0,-1.391955414E0,3.558100891E0,9.729781978E0
1.408641597E2,9.519454193E0,-1.520987091E0,3.899989929E0,1.039919859E1
1.408742267E2,9.778415680E0,-1.617087250E0,4.120182037E0,1.073351221E1
1.408842928E2,9.887838135E0,-1.748214569E0,4.226011963E0,1.089425419E1
1.408943597E2,9.980046387E0,-1.819017334E0,4.259242859E0,1.100233156E1
1.409044257E2,9.896969147E0,-1.802701263E0,4.267026672E0,1.092736230E1
1.409144927E2,9.673034821E0,-1.737436981E0,4.246669006E0,1.070609581E1
1.409245597E2,9.431736603E0,-1.648970947E0,4.256997528E0,1.047849171E1
1.409346258E2,9.167236633E0,-1.549727325E0,4.231251068E0,1.021486015E1
1.409446927E2,8.824898529E0,-1.485660553E0,4.102069702E0,9.844439911E0
1.409547587E2,8.349936218E0,-1.554517365E0,4.042493591E0,9.406365585E0
1.409648257E2,7.989336090E0,-1.624272308E0,3.973187714E0,9.069397571E0
1.409748927E2,7.688012695E0,-1.652563477E0,3.874692535E0,8.766398776E0
1.409849587E2,7.421417084E0,-1.722019043E0,3.914060669E0,8.565200058E0
1.409950257E2,7.238497467E0,-1.740430756E0,3.985162811E0,8.444315687E0
1.410050917E2,7.140002289E0,-1.690883789E0,4.035458221E0,8.373986131E0
1.410151588E2,7.056176605E0,-1.602268066E0,4.107009430E0,8.320121255E0
1.410252257E2,6.825955353E0,-1.506167908E0,4.067641296E0,8.087515933E0
1.410352917E2,6.636449432E0,-1.383572845E0,3.963607635E0,7.852828814E0
1.410453587E2,6.575376434E0,-1.268162842E0,3.654051361E0,7.628623965E0
1.410554247E2,6.635551300E0,-1.248403931E0,3.309916992E0,7.519614613E0
1.410654917E2,6.787335663E0,-1.298699341E0,2.977009277E0,7.524435501E0
1.410755587E2,6.971901855E0,-1.246607666E0,2.717299347E0,7.585852747E0
1.410856247E2,7.160060577E0,-1.136436768E0,2.517015839E0,7.674198638E0
1.410956918E2,7.540718994E0,-1.076261902E0,2.657124481E0,8.067285364E0
1.411057577E2,8.025111694E0,-1.028062134E0,3.016676788E0,8.634794051E0
1.411158247E2,8.437055054E0,-1.000818787E0,3.430117035E0,9.162490878E0
1.411258917E2,8.744066620E0,-9.795629883E-1,3.900588684E0,9.624595409E0
1.411359577E2,9.011111298E0,-1.055455170E0,4.240232391E0,1.001467339E1
1.411460247E2,9.196276245E0,-1.130898285E0,4.454586639E0,1.028074753E1
1.411560917E2,9.168583832E0,-1.274150391E0,4.515360260E0,1.029926536E1
1.411661577E2,8.995244293E0,-1.350791016E0,4.499642944E0,1.014819407E1
1.411762247E2,8.720864868E0,-1.326840820E0,4.413871307E0,9.863886178E0
1.411862907E2,8.510103149E0,-1.212628326E0,4.303401031E0,9.613094377E0
1.411963577E2,8.273594971E0,-1.086740112E0,4.321663055E0,9.397347997E0
1.412064237E2,8.215515747E0,-9.211843872E-1,4.621788940E0,9.471230790E0
1.412164907E2,8.246651001E0,-6.752458191E-1,4.646637268E0,9.489702184E0
1.412265578E2,8.349636841E0,-4.429289246E-1,4.334985352E0,9.418318290E0
1.412366237E2,8.507408752E0,-3.683839417E-1,3.850293274E0,9.345398264E0
1.412466907E2,8.723858643E0,-4.222718811E-1,3.400778046E0,9.372796513E0
1.412567567E2,8.947792969E0,-4.867877197E-1,3.206781464E0,9.517531647E0
1.412668237E2,9.218130798E0,-5.980064392E-1,3.175795898E0,9.768174175E0
1.412768907E2,9.497599640E0,-7.785310364E-1,3.358116760E0,1.010383381E1
1.412869567E2,9.808353424E0,-9.997709656E-1,3.658691711E0,1.051614777E1
1.412970237E2,1.022224274E1,-1.159638519E0,3.724854126E0,1.094136858E1
1.413070898E2,1.067085983E1,-1.355131989E0,3.669918365E0,1.136538310E1
1.413171567E2,1.115854568E1,-1.604363708E0,3.774700470E0,1.188846030E1
1.413272237E2,1.158530823E1,-1.749112701E0,3.875590668E0,1.234094668E1
1.413372897E2,1.184576660E1,-1.792971497E0,3.876488800E0,1.259222373E1
1.413473567E2,1.195668594E1,-1.815873871E0,3.818708954E0,1.268236077E1
1.413574237E2,1.209260330E1,-1.830393677E0,3.863016815E0,1.282592276E1
1.413674897E2,1.230635880E1,-1.878743134E0,3.998784485E0,1.307541280E1
1.413775567E2,1.238329880E1,-1.993704071E0,4.374503174E0,1.328372023E1
1.413876228E2,1.224408829E1,-2.103725281E0,5.088368683E0,1.342515750E1
1.413976897E2,1.210412933E1,-1.970951385E0,5.240751801E0,1.333641915E1
1.414077557E2,1.167572021E1,-1.760039978E0,5.127437439E0,1.287287062E1
1.414178227E2,1.151121231E1,-1.977537689E0,5.151687012E0,1.276552166E1
1.414278897E2,1.151809799E1,-2.170785828E0,5.086871796E0,1.277713415E1
1.414379557E2,1.127380600E1,-2.076481934E0,4.898264008E0,1.246609278E1
1.414480227E2,1.074256073E1,-1.685045929E0,4.502636719E0,1.176927051E1
1.414580887E2,1.018317398E1,-1.123413849E0,4.036955109E0,1.101163464E1
1.414681558E2,9.840536499E0,-6.203100586E-1,3.537294159E0,1.047537079E1
1.414782227E2,9.677226105E0,-3.393443298E-1,3.188369751E0,1.019458490E1
1.414882887E2,9.584718475E0,-2.525248718E-1,2.976859589E0,1.003953635E1
1.414983557E2,9.483977966E0,-3.159928894E-1,2.918031921E0,9.927769128E0
1.415084217E2,9.423354034E0,-5.388793945E-1,2.882406006E0,9.869055509E0
1.415184887E2,9.427395630E0,-9.177415466E-1,2.947221222E0,9.919886634E0
1.415285558E2,9.513616333E0,-1.418899384E0,3.051703949E0,1.009133629E1
1.415386218E2,9.700128479E0,-1.907782745E0,3.184926910E0,1.038633174E1
1.415486888E2,9.924661560E0,-2.348017273E0,3.364104309E0,1.073914755E1
1.415587548E2,1.004396347E1,-2.722987518E0,3.508404236E0,1.098202001E1
1.415688218E2,1.004306534E1,-2.941083984E0,3.610791321E0,1.107027327E1
1.415788888E2,9.957742767E0,-2.962190094E0,3.605103149E0,1.099672587E1
1.415889548E2,9.909842377E0,-2.889740753E0,3.575464783E0,1.092426318E1
1.415990218E2,9.907896423E0,-2.748883667E0,3.580853577E0,1.088785035E1
1.416090878E2,9.816436615E0,-2.628384247E0,3.605552216E0,1.078289564E1
1.416191548E2,9.553433533E0,-2.536774750E0,3.595672760E0,1.051818335E1
1.416292218E2,9.186995544E0,-2.568658447E0,3.436853027E0,1.013956863E1
1.416392878E2,9.156459045E0,-2.323019257E0,3.581003265E0,1.010251182E1
1.416493548E2,8.923393707E0,-2.305805054E0,3.598965912E0,9.894253273E0
1.416594208E2,8.707392883E0,-2.263443146E0,3.590134277E0,9.686636662E0
1.416694878E2,8.532855835E0,-2.170037384E0,3.545377350E0,9.491490478E0
1.416795548E2,8.398734741E0,-2.076481934E0,3.493135986E0,9.330194076E0
1.416896208E2,8.319699097E0,-2.026186523E0,3.348536682E0,9.194320138E0
1.416996878E2,8.272098083E0,-2.029629364E0,3.189118195E0,9.094914893E0
1.417097538E2,8.193062439E0,-2.010618896E0,3.056493988E0,8.972793098E0
1.417198208E2,8.080945587E0,-2.053729248E0,2.943029938E0,8.841996982E0
1.417298878E2,7.995623016E0,-2.118544464E0,2.880160675E0,8.758626809E0
1.417399538E2,7.855963440E0,-2.162702637E0,2.871329041E0,8.639327215E0
1.417500208E2,7.725434875E0,-2.214045868E0,2.883453827E0,8.538070572E0
1.417600878E2,7.592660980E0,-2.274220734E0,2.883753204E0,8.434252382E0
1.417701538E2,7.488327942E0,-2.324516144E0,2.872825928E0,8.350542466E0
1.417802208E2,7.415878601E0,-2.386337585E0,2.861599274E0,8.299314002E0
1.417902868E2,7.402406616E0,-2.381397858E0,2.861599274E0,8.285857220E0
1.418003538E2,7.414980469E0,-2.387385406E0,2.926264801E0,8.321332232E0
1.418104208E2,7.501650238E0,-2.385439453E0,2.995870056E0,8.422607380E0
1.418204868E2,7.564669189E0,-2.391127625E0,3.083737335E0,8.511823965E0
1.418305538E2,7.665260010E0,-2.422113190E0,3.191064148E0,8.649030796E0
1.418406198E2,7.796237640E0,-2.441273346E0,3.303630066E0,8.812213599E0
1.418506868E2,7.916287994E0,-2.486778717E0,3.497027893E0,9.004492661E0
1.418607538E2,8.050109711E0,-2.379002838E0,3.806584167E0,9.217049630E0
1.418708198E2,7.788154449E0,-2.127376099E0,3.916306000E0,8.973211882E0
1.418808868E2,7.901768188E0,-2.127076721E0,3.978726196E0,9.099047094E0
1.418909528E2,8.029452667E0,-2.107617188E0,3.933220825E0,9.186097452E0
1.419010198E2,7.945776672E0,-2.058668976E0,3.576662292E0,8.953546673E0
1.419110868E2,7.775580597E0,-1.866768036E0,3.166066132E0,8.600491339E0
1.419211528E2,7.468419342E0,-1.727856903E0,2.822680206E0,8.168861640E0
1.419312198E2,7.286996613E0,-1.661245422E0,2.671494598E0,7.937061130E0
1.419412858E2,7.393724670E0,-1.659149780E0,2.633323975E0,8.022115535E0
1.419513528E2,7.760312347E0,-1.745370483E0,2.714455261E0,8.404584060E0
1.419614198E2,8.233029327E0,-1.921404419E0,2.778222656E0,8.899049835E0
1.419714858E2,8.838669891E0,-2.208058319E0,2.863545227E0,9.549738125E0
1.419815528E2,9.508377228E0,-2.579885101E0,3.031945038E0,1.030813928E1
1.419916188E2,9.919721832E0,-2.957400055E0,3.178639984E0,1.082824309E1
1.420016858E2,1.012449600E1,-3.191064148E0,3.362757111E0,1.113536910E1
1.420117528E2,9.983638916E0,-3.287313995E0,3.405867462E0,1.104895527E1
1.420218188E2,9.719737701E0,-3.253035278E0,3.399879913E0,1.079882970E1
1.420318858E2,9.588161316E0,-3.101849670E0,3.351231079E0,1.062003100E1
1.420419518E2,9.642498322E0,-3.040776672E0,3.312761078E0,1.063947755E1
1.420520188E2,9.878707123E0,-3.117117920E0,3.371588745E0,1.089370870E1
1.420620858E2,1.023496628E1,-3.281476135E0,3.537892914E0,1.131544549E1
1.420721518E2,1.060604462E1,-3.415297852E0,3.681444397E0,1.173479760E1
1.420822188E2,1.091545120E1,-3.453169098E0,3.898942108E0,1.209434584E1
1.420922848E2,1.110914841E1,-3.410956879E0,4.168980560E0,1.234618176E1
1.421023518E2,1.115106125E1,-3.354823608E0,4.339775391E0,1.242717421E1
1.421124188E2,1.096589630E1,-3.159629517E0,4.480033722E0,1.225988754E1
1.421224848E2,1.052311707E1,-2.771935730E0,4.540807343E0,1.179146097E1
1.421325518E2,9.892179108E0,-2.253713379E0,4.541705475E0,1.111582296E1
1.421426178E2,9.146579590E0,-1.731299744E0,4.488865356E0,1.033475830E1
1.421526848E2,8.486602020E0,-1.230740662E0,4.403243408E0,9.639797142E0
1.421627518E2,8.030500488E0,-8.773255920E-1,4.406386871E0,9.201895650E0
1.421728178E2,7.831564178E0,-6.953041077E-1,4.432881775E0,9.025923006E0
1.421828848E2,7.933202820E0,-6.399192810E-1,4.427343292E0,9.107500881E0
1.421929508E2,8.195307770E0,-7.289840698E-1,4.473297729E0,9.365088349E0
1.422030178E2,8.579409027E0,-9.346563721E-1,4.505181427E0,9.735322361E0
1.422130848E2,8.978179779E0,-1.151255951E0,4.406237183E0,1.006717580E1
1.422231508E2,9.406439209E0,-1.270108795E0,4.176315308E0,1.036995104E1
1.422332178E2,9.749675446E0,-1.395398254E0,4.028722229E0,1.064114234E1
1.422432838E2,9.945767670E0,-1.477876740E0,3.892954559E0,1.078227756E1
1.422533508E2,1.030352371E1,-1.492396545E0,4.016747131E0,1.115903696E1
1.422634178E2,1.056143738E1,-1.523232422E0,4.095333710E0,1.142960869E1
1.422734838E2,1.050156189E1,-1.430575104E0,3.942052460E0,1.130792310E1
1.422835508E2,1.034154465E1,-1.211131439E0,3.705544281E0,1.105194297E1
1.422936168E2,1.044153671E1,-6.234535217E-1,3.428919525E0,1.100780961E1
1.423036838E2,9.748328247E0,-5.147795105E-1,3.231031036E0,1.028272644E1
1.423137508E2,8.970395966E0,-7.298822021E-1,3.185825043E0,9.547262069E0
1.423238168E2,8.763975220E0,-6.807843018E-1,3.420087891E0,9.432270676E0
1.423338838E2,8.546926575E0,-5.237608337E-1,3.622616730E0,9.297721831E0
1.423439498E2,8.106392670E0,-4.005670166E-1,3.486250305E0,8.833345756E0
1.423540168E2,7.585176544E0,-4.272116089E-1,3.441643066E0,8.340402866E0
1.423640838E2,7.429949341E0,-3.531156921E-1,3.355871429E0,8.160313165E0
1.423741498E2,7.319778442E0,-3.219804382E-1,3.319946136E0,8.043933751E0
1.423842168E2,7.382198639E0,-3.712280273E-1,3.183579712E0,8.047971594E0
1.423942828E2,7.494165802E0,-4.062551880E-1,2.958896942E0,8.067380954E0
1.424043498E2,7.623197479E0,-4.460723877E-1,2.801574097E0,8.133937411E0
1.424144168E2,7.749684448E0,-5.029541016E-1,2.683769073E0,8.216640939E0
1.424244828E2,7.850724335E0,-5.754034424E-1,2.656076660E0,8.307809875E0
1.424345498E2,7.990084534E0,-6.902146912E-1,2.737507324E0,8.474183945E0
1.424446158E2,8.042475586E0,-7.455995178E-1,2.565964050E0,8.474756852E0
1.424546828E2,7.966583405E0,-7.843688965E-1,2.588866425E0,8.413317721E0
1.424647498E2,7.919581146E0,-7.869136047E-1,2.668500824E0,8.394039266E0
1.424748158E2,7.881410522E0,-7.830216980E-1,2.824326782E0,8.408720270E0
1.424848828E2,7.897726593E0,-8.285270691E-1,2.990032196E0,8.485330576E0
1.424949488E2,7.984995117E0,-8.867559814E-1,3.113974457E0,8.616456355E0
1.425050158E2,8.099806366E0,-9.373507690E-1,3.214714966E0,8.764695200E0
1.425150828E2,8.212072906E0,-9.178912354E-1,3.279979248E0,8.890384109E0
1.425251491E2,8.312514038E0,-8.767268372E-1,3.329077148E0,8.997182572E0
1.425352161E2,8.469387817E0,-8.687933350E-1,3.469784546E0,9.193733554E0
1.425452821E2,8.670719147E0,-8.524772644E-1,3.608545990E0,9.430254088E0
1.425553491E2,8.754993896E0,-7.322772217E-1,3.615731049E0,9.500508359E0
1.425654161E2,8.711284790E0,-5.195695496E-1,3.605851593E0,9.442383223E0
1.425754821E2,8.625363464E0,-2.671943665E-1,3.576063538E0,9.341119748E0
1.425855491E2,8.566086731E0,-7.289840698E-2,3.512296143E0,9.258476130E0
1.425956151E2,8.522677002E0,6.256988525E-2,3.433859253E0,9.188652112E0
1.426056821E2,8.534951477E0,1.561253357E-1,3.302582245E0,9.152967897E0
1.426157491E2,8.655600586E0,2.046244812E-1,3.189267883E0,9.226739528E0
1.426258151E2,8.930129700E0,1.360670471E-1,3.112327881E0,9.457923426E0
1.426358821E2,9.363328857E0,-3.742218018E-2,3.047213287E0,9.846767821E0
1.426459491E2,9.824220428E0,-3.526666260E-1,2.970123596E0,1.026943596E1
1.426560151E2,1.022808060E1,-7.735913086E-1,2.997666321E0,1.068635015E1
1.426660821E2,1.067385361E1,-1.171314240E0,3.066672821E0,1.116725616E1
1.426761481E2,1.102038300E1,-1.483115845E0,3.216511230E0,1.157559582E1
1.426862151E2,1.113968491E1,-1.741927643E0,3.431613922E0,1.178570600E1
1.426962821E2,1.111214218E1,-1.799707489E0,3.619024200E0,1.182438104E1
1.427063481E2,1.109103607E1,-1.662742310E0,3.908522186E0,1.187654574E1
1.427164151E2,1.119506973E1,-1.490300903E0,4.211192780E0,1.205341146E1
1.427264811E2,1.145792313E1,-1.386716309E0,4.419858856E0,1.235888898E1
1.427365481E2,1.170760391E1,-1.468446350E0,4.511168976E0,1.263229867E1
1.427466151E2,1.194815369E1,-1.623823242E0,4.569996643E0,1.289496211E1
1.427566811E2,1.218301529E1,-1.759590912E0,4.679718475E0,1.316897060E1
1.427667481E2,1.231578918E1,-1.845362549E0,4.779560852E0,1.333897403E1
1.427768141E2,1.235964798E1,-1.960922241E0,4.859794006E0,1.342474253E1
1.427868811E2,1.230246689E1,-2.051783295E0,4.934937744E0,1.341320680E1
1.427969481E2,1.200234100E1,-1.935475159E0,5.021008759E0,1.315343235E1
1.428070141E2,1.138472534E1,-1.634002075E0,5.047054596E0,1.256004355E1
1.428170811E2,1.060888870E1,-1.160386963E0,5.018314362E0,1.179315464E1
1.428271471E2,9.949809265E0,-6.712042236E-1,4.749024353E0,1.104547201E1
1.428372141E2,9.491612091E0,-2.288740540E-1,4.563859406E0,1.053431992E1
1.428472811E2,9.291478271E0,1.496887207E-1,4.388573914E0,1.027684563E1
1.428573471E2,9.222471771E0,3.085084534E-1,4.197720795E0,1.013755508E1
1.428674141E2,9.251062317E0,2.197430420E-1,3.937262421E0,1.005646441E1
1.428774801E2,9.279952240E0,-8.981323242E-2,3.632945251E0,9.966136222E0
1.428875471E2,9.345515900E0,-5.842350769E-1,3.361709290E0,9.948923932E0
1.428976141E2,9.557175751E0,-1.106499023E0,3.228037262E0,1.014811179E1
1.429076801E2,9.681417389E0,-1.597028961E0,3.308719482E0,1.035509386E1
1.429177471E2,9.806407471E0,-2.069745941E0,3.404819641E0,1.058500225E1
1.429278131E2,9.884395294E0,-2.435136108E0,3.471580811E0,1.075560466E1
1.429378801E2,9.814041595E0,-2.605631561E0,3.483705597E0,1.073503297E1
1.429479471E2,9.613458710E0,-2.582429810E0,3.401975555E0,1.051955179E1
1.429580131E2,9.331594849E0,-2.356100464E0,3.353476410E0,1.019194171E1
1.429680801E2,9.122180328E0,-2.000440063E0,3.370091858E0,9.928416466E0
1.429781461E2,9.077273712E0,-1.599124603E0,3.440295868E0,9.838177331E0
1.429882131E2,9.071735229E0,-1.321302338E0,3.475023651E0,9.803979259E0
1.429982801E2,8.925040283E0,-1.194066925E0,3.477718048E0,9.652805950E0
1.430083461E2,8.558003540E0,-1.351389771E0,3.244652710E0,9.251672828E0
1.430184131E2,8.527616730E0,-1.300944672E0,3.117866364E0,9.172447590E0
1.430284791E2,8.800199890E0,-1.097218323E0,3.352278900E0,9.480779503E0
1.430385461E2,8.706644440E0,-1.385369110E0,3.426374817E0,9.458591299E0
1.430486131E2,8.550818481E0,-1.620380402E0,3.423979797E0,9.352313457E0
1.430586791E2,8.350534973E0,-1.669927368E0,3.465593262E0,9.194043094E0
1.430687461E2,8.065377960E0,-1.689985657E0,3.582500153E0,8.985581812E0
1.430788121E2,7.810458069E0,-1.694925385E0,3.692671051E0,8.804081258E0
1.430888791E2,7.678731995E0,-1.712438965E0,3.805835724E0,8.739551351E0
1.430989461E2,7.588469696E0,-1.751058655E0,3.882476349E0,8.701994101E0
1.431090121E2,7.571405182E0,-1.794169006E0,3.956721954E0,8.729310825E0
1.431190791E2,7.586972809E0,-1.884281616E0,4.014651489E0,8.788065782E0
1.431291461E2,7.511829071E0,-1.976340179E0,4.075275421E0,8.771622783E0
1.431392121E2,7.428901520E0,-2.046394501E0,4.108955383E0,8.732687020E0
1.431492791E2,7.324269104E0,-2.124981079E0,4.069437561E0,8.644118495E0
1.431593451E2,7.230114899E0,-2.130968628E0,4.021088104E0,8.543110574E0
1.431694121E2,7.204069061E0,-2.127525787E0,3.894601135E0,8.461258477E0
1.431794791E2,7.224127350E0,-2.153571625E0,3.738176422E0,8.414264654E0
1.431895451E2,7.279512177E0,-2.158661041E0,3.537294159E0,8.376369439E0
1.431996121E2,7.380252686E0,-2.138303375E0,3.342100067E0,8.379146966E0
1.432096781E2,7.452702026E0,-2.134411469E0,3.192111969E0,8.383797387E0
1.432197451E2,7.505542145E0,-2.059866486E0,3.085982666E0,8.372544526E0
1.432298121E2,7.523654480E0,-1.980082397E0,3.031795349E0,8.349723712E0
1.432398781E2,7.583380280E0,-1.870061188E0,3.077749786E0,8.395077668E0
1.432499451E2,7.706873474E0,-1.853146362E0,3.157533875E0,8.532295726E0
1.432600111E2,7.814050598E0,-1.852547607E0,3.294049988E0,8.679981838E0
1.432700781E2,7.933801575E0,-1.890269165E0,3.397784271E0,8.835341697E0
1.432801451E2,7.980504456E0,-1.877545624E0,3.466790771E0,8.901250878E0
1.432902111E2,7.997269592E0,-1.797911224E0,3.466641083E0,8.899798093E0
1.433002781E2,8.063432007E0,-1.711540833E0,3.419788513E0,8.924307325E0
1.433103441E2,8.266409912E0,-1.659748535E0,3.282374268E0,9.047777565E0
1.433204111E2,8.575367432E0,-1.692680054E0,3.136278076E0,9.286459633E0
1.433304781E2,8.931476898E0,-1.777852936E0,3.019221497E0,9.594151296E0
1.433405441E2,9.295220490E0,-1.951940918E0,2.912194061E0,9.934388333E0
1.433506111E2,9.633666687E0,-2.168690186E0,2.870131531E0,1.028340440E1
1.433606771E2,9.991273041E0,-2.406096497E0,2.824925537E0,1.065809747E1
1.433707441E2,1.042836411E1,-2.659070435E0,2.840942230E0,1.113069568E1
1.433808111E2,1.075154205E1,-2.847678223E0,2.937192078E0,1.150356576E1
1.433908771E2,1.091335556E1,-2.899769897E0,3.052003326E0,1.169720990E1
1.434009441E2,1.082653610E1,-2.803669739E0,3.193608856E0,1.163071733E1
1.434110101E2,1.054377411E1,-2.584375763E0,3.202290802E0,1.131834073E1
