"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.240586053E2,8.924291840E0,-9.586065674E-1,2.831062775E0,9.411526328E0
1.240686712E2,9.131760406E0,-8.955876160E-1,2.832709351E0,9.602883294E0
1.240787382E2,9.367520142E0,-8.759783936E-1,2.783910828E0,9.811622254E0
1.240888043E2,9.635163574E0,-8.804690552E-1,2.764451294E0,1.006249441E1
1.240988712E2,9.997110901E0,-9.428892517E-1,2.758014679E0,1.041335256E1
1.241089372E2,1.042522064E1,-1.068029022E0,2.705923004E0,1.082348977E1
1.241190042E2,1.082204544E1,-1.217867432E0,2.705324249E0,1.122134786E1
1.241290702E2,1.118953125E1,-1.427281952E0,2.712958374E0,1.160184841E1
1.241391373E2,1.147199387E1,-1.646575928E0,2.740950165E0,1.190926796E1
1.241492032E2,1.167093018E1,-1.857038269E0,2.795137482E0,1.214380483E1
1.241592702E2,1.181702637E1,-2.049987030E0,2.940335541E0,1.234868949E1
1.241693363E2,1.194261520E1,-2.121538239E0,3.146307220E0,1.253101079E1
1.241794032E2,1.195893127E1,-2.041305084E0,3.367247772E0,1.259052506E1
1.241894692E2,1.215307755E1,-1.905687103E0,3.476071472E0,1.278327071E1
1.241995362E2,1.256846375E1,-1.929038544E0,3.469036102E0,1.318035212E1
1.242096022E2,1.293370422E1,-2.136656799E0,3.444487152E0,1.355398462E1
1.242196693E2,1.317769684E1,-2.314487000E0,3.466192017E0,1.382110817E1
1.242297352E2,1.307605820E1,-2.314337311E0,3.642225952E0,1.376972277E1
1.242398022E2,1.270243515E1,-2.241139526E0,3.783532104E0,1.344208616E1
1.242498683E2,1.225890747E1,-2.112856293E0,3.809877319E0,1.301000151E1
1.242599352E2,1.174861862E1,-1.957629089E0,3.772754517E0,1.249383959E1
1.242700012E2,1.120869141E1,-1.783241730E0,3.742667084E0,1.195082721E1
1.242800682E2,1.064331711E1,-1.563947754E0,3.756438446E0,1.139460229E1
1.242901342E2,1.008393036E1,-1.279838562E0,3.692970428E0,1.081488182E1
1.243002013E2,9.629924469E0,-1.008153534E0,3.687881012E0,1.036109479E1
1.243102672E2,9.340276794E0,-8.238867188E-1,3.669020233E0,1.006882661E1
1.243203342E2,9.269474030E0,-7.397616577E-1,3.476670227E0,9.927619652E0
1.243304003E2,9.336983643E0,-7.813751221E-1,3.219205627E0,9.907224409E0
1.243404672E2,9.441466370E0,-9.331594849E-1,2.934797058E0,9.931017451E0
1.243505342E2,9.553732910E0,-1.159937897E0,2.677781525E0,9.989483587E0
1.243606002E2,9.772577820E0,-1.467398529E0,2.503094788E0,1.019421499E1
1.243706662E2,9.959688721E0,-1.824555817E0,2.393971710E0,1.040459052E1
1.243807333E2,1.014126114E1,-2.209106140E0,2.401755524E0,1.065334487E1
1.243908002E2,1.022837997E1,-2.587818604E0,2.438728638E0,1.082884848E1
1.244008662E2,1.022299118E1,-2.942580872E0,2.521656189E0,1.093284413E1
1.244109333E2,1.011970596E1,-3.171454926E0,2.624941406E0,1.092505801E1
1.244209992E2,9.844578094E0,-3.262765045E0,2.749781799E0,1.072952252E1
1.244310662E2,9.514215088E0,-3.171155548E0,2.947520599E0,1.045296101E1
1.244411322E2,9.220376129E0,-2.964435425E0,3.214116211E0,1.020459487E1
1.244511992E2,9.019793243E0,-2.711910553E0,3.451223145E0,1.003105529E1
1.244612652E2,8.880882111E0,-2.475402374E0,3.678600311E0,9.926217015E0
1.244713322E2,8.769513702E0,-2.299069061E0,3.862717438E0,9.854474878E0
1.244813982E2,8.624315643E0,-2.194586334E0,3.896846466E0,9.714959695E0
1.244914653E2,8.515791321E0,-2.174827423E0,3.856430511E0,9.597949387E0
1.245015312E2,8.391998749E0,-2.228865051E0,3.748205566E0,9.457405954E0
1.245115982E2,8.189769287E0,-2.301763458E0,3.519630890E0,9.206423714E0
1.245216642E2,7.987839203E0,-2.357148285E0,3.237916718E0,8.935649268E0
1.245317312E2,7.837551727E0,-2.393672333E0,2.969524841E0,8.716361747E0
1.245417972E2,7.761809235E0,-2.374961243E0,2.780018921E0,8.579896777E0
1.245518642E2,7.736811218E0,-2.338437195E0,2.655028839E0,8.507391755E0
1.245619302E2,7.793543243E0,-2.286944275E0,2.536625061E0,8.509047955E0
1.245719977E2,7.870183868E0,-2.204765167E0,2.469265137E0,8.538035716E0
1.245820637E2,7.931406555E0,-2.141746216E0,2.398911438E0,8.558566637E0
1.245921307E2,7.956853638E0,-2.129621429E0,2.320025482E0,8.557413481E0
1.246021967E2,7.921227722E0,-2.106719055E0,2.248474274E0,8.499397059E0
1.246122637E2,7.860005035E0,-2.107617188E0,2.153871002E0,8.417891046E0
1.246223297E2,7.785909119E0,-2.128423920E0,2.077230377E0,8.334593885E0
1.246323967E2,7.733518066E0,-2.157313843E0,2.040257263E0,8.283957653E0
1.246424627E2,7.697892151E0,-2.193837891E0,2.020198975E0,8.255402604E0
1.246525297E2,7.680228882E0,-2.239642639E0,2.067949677E0,8.263070295E0
1.246625957E2,7.699239349E0,-2.298619995E0,2.164498901E0,8.321477990E0
1.246726627E2,7.745044098E0,-2.347418518E0,2.281405792E0,8.408382375E0
1.246827287E2,7.763904877E0,-2.367027740E0,2.354753265E0,8.451384632E0
1.246927957E2,7.802075500E0,-2.392474823E0,2.422562256E0,8.512645052E0
1.247028617E2,7.798632660E0,-2.420765991E0,2.487676849E0,8.536235438E0
1.247129287E2,7.844437408E0,-2.435285797E0,2.527344360E0,8.593793382E0
1.247229947E2,7.863447876E0,-2.457888794E0,2.559228058E0,8.626973865E0
1.247330617E2,7.896529083E0,-2.500250702E0,2.613864441E0,8.685546180E0
1.247431277E2,7.920329590E0,-2.572550354E0,2.696492615E0,8.753325571E0
1.247531947E2,8.035440216E0,-2.645299072E0,2.802921295E0,8.911917551E0
1.247632607E2,8.175698547E0,-2.720143433E0,2.938090210E0,9.103493896E0
1.247733277E2,8.399333496E0,-2.832110596E0,3.025358734E0,9.366026323E0
1.247833947E2,8.720715179E0,-2.988086243E0,3.049009552E0,9.709582477E0
1.247934607E2,9.161698151E0,-3.198698273E0,3.033142548E0,1.016702205E1
1.248035277E2,9.551038513E0,-3.419788513E0,2.969973907E0,1.057062132E1
1.248135937E2,9.896669769E0,-3.600612488E0,2.871329041E0,1.091572321E1
1.248236607E2,1.013796799E1,-3.736978912E0,2.823877716E0,1.116770754E1
1.248337267E2,1.011491592E1,-3.837270355E0,2.768642578E0,1.116698481E1
1.248437937E2,9.962233429E0,-3.820505219E0,2.665507050E0,1.099760350E1
1.248538597E2,9.847422180E0,-3.722459106E0,2.620450745E0,1.084874129E1
1.248639267E2,1.003094055E1,-3.716321869E0,2.655926971E0,1.102201273E1
1.248739927E2,1.055155792E1,-3.832480316E0,2.722089386E0,1.155132246E1
1.248840597E2,1.109298203E1,-4.070934448E0,2.739902344E0,1.212987314E1
1.248941257E2,1.135688324E1,-4.262685699E0,2.745291138E0,1.243727903E1
1.249041927E2,1.145298340E1,-4.335135040E0,2.792742462E0,1.256039948E1
1.249142587E2,1.147034729E1,-4.290827179E0,2.875071259E0,1.257959060E1
1.249243257E2,1.135838013E1,-4.184997253E0,2.872825928E0,1.244106627E1
1.249343917E2,1.111992599E1,-3.972888336E0,2.698288879E0,1.211269412E1
1.249444587E2,1.073432785E1,-3.525468750E0,2.512674866E0,1.157446583E1
1.249545247E2,1.022882904E1,-2.883603516E0,2.475552063E0,1.091203330E1
1.249645917E2,9.635612640E0,-2.207459564E0,2.547851715E0,1.020830334E1
1.249746577E2,9.023236084E0,-1.584155731E0,2.649190979E0,9.536590148E0
1.249847247E2,8.745713196E0,-1.123114471E0,2.770438843E0,9.242522210E0
1.249947907E2,8.730444946E0,-8.675958252E-1,2.900967407E0,9.240617045E0
1.250048577E2,8.858428802E0,-8.488847351E-1,3.071313171E0,9.414102758E0
1.250149237E2,9.177565155E0,-9.743238831E-1,3.293451233E0,9.799174977E0
1.250249907E2,9.515113220E0,-1.236129456E0,3.463048553E0,1.020088726E1
1.250350567E2,9.724078674E0,-1.570534058E0,3.457210693E0,1.043918527E1
1.250451237E2,9.858050079E0,-1.931134186E0,3.245550842E0,1.055670549E1
1.250551897E2,9.980046387E0,-2.260748749E0,2.933599548E0,1.064510766E1
1.250652567E2,1.001312759E1,-2.450254669E0,2.616858215E0,1.063552627E1
1.250753227E2,9.903106384E0,-2.500400391E0,2.314037933E0,1.047274032E1
1.250853897E2,9.658515015E0,-2.438279572E0,2.049837341E0,1.017024841E1
1.250954557E2,9.418563995E0,-2.304457855E0,1.877246246E0,9.876432919E0
1.251055227E2,9.203760681E0,-2.192490692E0,1.804198151E0,9.631788883E0
1.251155887E2,9.000333710E0,-2.038311310E0,1.802850952E0,9.402711919E0
1.251256557E2,8.776399384E0,-1.925895081E0,1.972747650E0,9.199238626E0
1.251357217E2,8.522826691E0,-1.825753326E0,2.143841858E0,8.975968356E0
1.251457887E2,8.249345398E0,-1.773811340E0,2.293979645E0,8.744166557E0
1.251558547E2,7.986342316E0,-1.786983948E0,2.400408325E0,8.528595156E0
1.251659217E2,7.771688690E0,-1.798360291E0,2.451152802E0,8.345141993E0
1.251759877E2,7.597600708E0,-1.797312469E0,2.460732880E0,8.185907093E0
1.251860547E2,7.470814362E0,-1.811981964E0,2.395318909E0,8.051949984E0
1.251961217E2,7.426057434E0,-1.820364532E0,2.311343536E0,7.987638261E0
1.252061877E2,7.373067627E0,-1.863175507E0,2.263443146E0,7.934527338E0
1.252162547E2,7.389982452E0,-1.871707764E0,2.209555206E0,7.937081630E0
1.252263207E2,7.354057159E0,-1.873354340E0,2.160756683E0,7.890531201E0
1.252363877E2,7.365882568E0,-1.849553833E0,2.113604736E0,7.883171974E0
1.252464537E2,7.362739105E0,-1.822310486E0,2.040257263E0,7.854514138E0
1.252565207E2,7.407645721E0,-1.827250214E0,1.953737183E0,7.875858522E0
1.252665867E2,7.482490082E0,-1.841320953E0,1.902843018E0,7.937186670E0
1.252766537E2,7.594606934E0,-1.894011383E0,1.923949127E0,8.060205571E0
1.252867197E2,7.701933746E0,-1.924398193E0,2.017055511E0,8.190946513E0
1.252967867E2,7.788902893E0,-1.967957611E0,2.141596527E0,8.314222821E0
1.253068527E2,7.875273285E0,-1.995051270E0,2.329755249E0,8.451503914E0
1.253169197E2,7.974217529E0,-1.996847534E0,2.500550079E0,8.592339378E0
1.253269857E2,8.034093018E0,-1.982627106E0,2.640059967E0,8.686044985E0
1.253370527E2,8.098309479E0,-1.965113525E0,2.736309814E0,8.771070572E0
1.253471187E2,8.214168549E0,-1.881886597E0,2.800825653E0,8.880241351E0
1.253571857E2,8.304281158E0,-1.782493286E0,2.798131256E0,8.942477643E0
1.253672517E2,8.431516571E0,-1.648372192E0,2.821782074E0,9.042679727E0
1.253773187E2,8.546627197E0,-1.486109619E0,2.819836121E0,9.121668378E0
1.253873847E2,8.630452881E0,-1.274300079E0,2.768193512E0,9.152674633E0
1.253974517E2,8.728349304E0,-1.105900269E0,2.683769073E0,9.198353843E0
1.254075177E2,8.856931915E0,-9.478289795E-1,2.613565063E0,9.283013792E0
1.254175847E2,9.081315308E0,-7.882608032E-1,2.546055450E0,9.464356352E0
1.254276507E2,9.357191620E0,-6.827302551E-1,2.443069611E0,9.694933973E0
1.254377177E2,9.656419373E0,-6.345304871E-1,2.405647430E0,9.971770334E0
1.254477837E2,9.993518372E0,-6.224057007E-1,2.372715912E0,1.029016905E1
1.254578507E2,1.034364029E1,-7.265890503E-1,2.404898987E0,1.064435838E1
1.254679167E2,1.075064392E1,-9.316625977E-1,2.469414825E0,1.106988480E1
1.254779837E2,1.111199249E1,-1.226100311E0,2.563119965E0,1.146949358E1
1.254880497E2,1.135957764E1,-1.546883240E0,2.681823120E0,1.177391299E1
1.254981167E2,1.157063873E1,-1.885030060E0,2.774480438E0,1.204702290E1
1.255081827E2,1.170176605E1,-2.181563416E0,2.942131805E0,1.226159399E1
1.255182497E2,1.175595337E1,-2.370620270E0,3.126847687E0,1.239352478E1
1.255283157E2,1.174143356E1,-2.433339844E0,3.309018860E0,1.243913223E1
1.255383827E2,1.178693893E1,-2.340682526E0,3.486699371E0,1.251270541E1
1.255484487E2,1.200009567E1,-2.253264313E0,3.603306885E0,1.273040913E1
1.255585157E2,1.232866241E1,-2.273023224E0,3.619473267E0,1.304849180E1
1.255685817E2,1.255948242E1,-2.377655640E0,3.616479492E0,1.328430536E1
1.255786486E2,1.256412277E1,-2.538271637E0,3.602259064E0,1.331451367E1
1.255887146E2,1.240036331E1,-2.618953857E0,3.574416962E0,1.316830992E1
1.255987816E2,1.217358490E1,-2.653232574E0,3.539988556E0,1.295250290E1
1.256088476E2,1.188827820E1,-2.670297089E0,3.539539490E0,1.268818288E1
1.256189146E2,1.151001480E1,-2.601889343E0,3.576961670E0,1.233064977E1
1.256289806E2,1.107187592E1,-2.384241943E0,3.683540039E0,1.190963951E1
1.256390476E2,1.066352509E1,-2.059716797E0,3.758234711E0,1.149249880E1
1.256491136E2,1.027149033E1,-1.691033478E0,3.790417786E0,1.107837419E1
1.256591806E2,9.920619965E0,-1.329834595E0,3.746109924E0,1.068739913E1
1.256692476E2,9.586664429E0,-1.038390656E0,3.593726807E0,1.029063955E1
1.256793136E2,9.365723877E0,-8.827143860E-1,3.377426605E0,9.995147768E0
1.256893806E2,9.393116913E0,-8.731343079E-1,3.163371735E0,9.949870833E0
1.256994466E2,9.499395905E0,-1.040785675E0,2.956651611E0,1.000317680E1
1.257095136E2,9.568701782E0,-1.369352417E0,2.724185028E0,1.004272692E1
1.257195796E2,9.670041046E0,-1.758543091E0,2.583028564E0,1.016239166E1
1.257296466E2,9.875114594E0,-2.173779602E0,2.537822571E0,1.042514985E1
1.257397126E2,1.007435028E1,-2.536924438E0,2.572250977E0,1.070256952E1
1.257497796E2,1.005519012E1,-2.831511841E0,2.654579773E0,1.077826988E1
1.257598456E2,9.886341248E0,-2.975362701E0,2.742896118E0,1.068250933E1
1.257699126E2,9.618697815E0,-2.949167175E0,2.837798767E0,1.045323091E1
1.257799786E2,9.362580414E0,-2.828817444E0,2.950364685E0,1.021590779E1
1.257900456E2,9.163494415E0,-2.590363312E0,3.143463135E0,1.002800940E1
1.258001116E2,9.030121765E0,-2.288740540E0,3.285368042E0,9.878009694E0
1.258101786E2,8.915160828E0,-2.058818665E0,3.341351624E0,9.740814009E0
1.258202446E2,8.785979462E0,-1.909728699E0,3.350931702E0,9.595271860E0
1.258303116E2,8.626111908E0,-1.836830292E0,3.369193726E0,9.441144980E0
1.258403776E2,8.566386108E0,-1.894310760E0,3.365750885E0,9.396790050E0
1.258504446E2,8.517288208E0,-2.005230103E0,3.363655243E0,9.374397195E0
1.258605106E2,8.516988831E0,-2.135608978E0,3.292852478E0,9.377782355E0
1.258705776E2,8.505612488E0,-2.241438904E0,3.135529633E0,9.338149615E0
1.258806436E2,8.491990814E0,-2.291135559E0,2.990032196E0,9.289967851E0
1.258907106E2,8.457263031E0,-2.283052368E0,2.888692932E0,9.223999835E0
1.259007766E2,8.372239838E0,-2.212698669E0,2.845582581E0,9.115249614E0
1.259108436E2,8.228089600E0,-2.093247070E0,2.848276978E0,8.955212086E0
1.259209096E2,8.127049713E0,-2.001936951E0,2.911595306E0,8.861945375E0
1.259309766E2,8.057145081E0,-1.975741425E0,2.942730560E0,8.802318114E0
1.259410426E2,7.976612549E0,-2.034868469E0,2.952460327E0,8.745516533E0
1.259511096E2,7.909552002E0,-2.164798279E0,2.987337799E0,8.727631499E0
1.259611756E2,7.843988342E0,-2.292632446E0,2.991978149E0,8.702657634E0
1.259712426E2,7.837102661E0,-2.424358521E0,2.979853363E0,8.727956142E0
1.259813086E2,7.861950989E0,-2.502346344E0,2.939437408E0,8.758555980E0
1.259913756E2,7.881111145E0,-2.552192688E0,2.896027679E0,8.775680983E0
1.260014416E2,7.844886475E0,-2.610870667E0,2.859503632E0,8.748465606E0
1.260115086E2,7.793243866E0,-2.651735687E0,2.810705109E0,8.698644453E0
1.260215746E2,7.754474487E0,-2.662662964E0,2.722538452E0,8.639089319E0
1.260316416E2,7.687863007E0,-2.641856232E0,2.664459229E0,8.554646979E0
1.260417086E2,7.654482422E0,-2.603535919E0,2.633922729E0,8.503355183E0
1.260517746E2,7.612719269E0,-2.575843506E0,2.627635803E0,8.455349451E0
1.260618416E2,7.610024872E0,-2.550995178E0,2.638114014E0,8.448650809E0
1.260719076E2,7.557184753E0,-2.507136383E0,2.663261719E0,8.395816650E0
1.260819746E2,7.499704285E0,-2.457290039E0,2.694995728E0,8.339474843E0
1.260920406E2,7.461383972E0,-2.435884552E0,2.706222382E0,8.302374595E0
1.261021076E2,7.535629578E0,-2.436183929E0,2.689906311E0,8.363988357E0
1.261121736E2,7.655081177E0,-2.514321442E0,2.647694092E0,8.481294956E0
1.261222406E2,7.885901184E0,-2.658771057E0,2.608325958E0,8.721230723E0
1.261323066E2,8.174800415E0,-2.814147949E0,2.552042999E0,9.014417007E0
1.261423736E2,8.579259338E0,-2.996768188E0,2.530188446E0,9.433247794E0
1.261524396E2,9.118138733E0,-3.209475861E0,2.513722687E0,9.987992341E0
1.261625066E2,9.585017853E0,-3.475173340E0,2.514022064E0,1.050093824E1
1.261725726E2,9.932894440E0,-3.674558716E0,2.509232025E0,1.088397993E1
1.261826396E2,1.016640884E1,-3.764671326E0,2.501597900E0,1.112594315E1
1.261927056E2,1.019874161E1,-3.766467590E0,2.512974243E0,1.115865799E1
1.262027726E2,1.013153137E1,-3.671714630E0,2.585124207E0,1.108207036E1
1.262128386E2,1.013078293E1,-3.548371124E0,2.806813202E0,1.109512959E1
1.262229056E2,1.028975235E1,-3.560795288E0,3.079396362E0,1.131551804E1
1.262329716E2,1.052880524E1,-3.665128326E0,3.294798431E0,1.162517106E1
1.262430386E2,1.071112610E1,-3.827540588E0,3.341351624E0,1.185507992E1
1.262531046E2,1.084270248E1,-3.994293823E0,3.293451233E0,1.201521541E1
1.262631716E2,1.096754288E1,-4.100273438E0,3.184028778E0,1.213413690E1
1.262732376E2,1.102277802E1,-4.172423401E0,3.016826477E0,1.216601801E1
1.262833046E2,1.101140167E1,-4.199966125E0,2.827619934E0,1.211965828E1
1.262933706E2,1.081740509E1,-4.013304291E0,2.668201447E0,1.184238841E1
1.263034376E2,1.041025177E1,-3.556604004E0,2.574196930E0,1.129819737E1
1.263135036E2,9.825417938E0,-2.890489197E0,2.662213898E0,1.058211455E1
1.263235706E2,9.189091187E0,-2.245630188E0,2.859204254E0,9.882170852E0
1.263336366E2,8.634644165E0,-1.701062622E0,3.023412781E0,9.305467143E0
1.263437036E2,8.385113068E0,-1.301842804E0,3.105591888E0,9.036017752E0
1.263537696E2,8.322094116E0,-1.052461395E0,3.163521423E0,8.965087465E0
1.263638366E2,8.387358398E0,-9.972262573E-1,3.221151581E0,9.039804125E0
1.263739026E2,8.594826965E0,-1.074914703E0,3.301983490E0,9.269821312E0
1.263839696E2,8.937464447E0,-1.252744904E0,3.354673920E0,9.628160657E0
1.263940356E2,9.278904419E0,-1.555265808E0,3.210224304E0,9.940948598E0
1.264041026E2,9.512418823E0,-1.903890839E0,2.928659821E0,1.013350682E1
1.264141696E2,9.748028870E0,-2.256108398E0,2.690954132E0,1.036124153E1
1.264242356E2,9.940079498E0,-2.503693542E0,2.509381714E0,1.055322976E1
1.264343026E2,9.983938293E0,-2.601589966E0,2.349214783E0,1.058140370E1
1.264443686E2,9.918524323E0,-2.549498291E0,2.208806763E0,1.047644470E1
1.264544356E2,9.853409729E0,-2.422861633E0,2.130669250E0,1.036820588E1
1.264645016E2,9.820029144E0,-2.224823456E0,2.164648590E0,1.029895700E1
1.264745686E2,9.733958130E0,-2.030677185E0,2.410736847E0,1.023158066E1
1.264846346E2,9.582323456E0,-1.910776520E0,2.696342926E0,1.013618542E1
1.264947016E2,9.311087494E0,-1.877545624E0,2.925666046E0,9.938865614E0
1.265047676E2,9.032816162E0,-1.897903290E0,3.088677063E0,9.733125434E0
1.265148346E2,8.736881561E0,-1.985171814E0,3.205883331E0,9.515865409E0
1.265249006E2,8.415200500E0,-2.050136719E0,3.279530182E0,9.261424202E0
1.265349676E2,8.120313721E0,-2.036065979E0,3.307671661E0,9.001430520E0
1.265450336E2,7.806865540E0,-1.961820374E0,3.258573761E0,8.684134481E0
1.265551006E2,7.626939697E0,-1.879940643E0,3.123255157E0,8.453348966E0
1.265651666E2,7.562872925E0,-1.818268890E0,2.963686981E0,8.323856628E0
1.265752331E2,7.512727203E0,-1.758094025E0,2.796784058E0,8.206946186E0
1.265852991E2,7.502398682E0,-1.683099976E0,2.618205414E0,8.122426429E0
1.265953661E2,7.528444519E0,-1.671124878E0,2.445764008E0,8.090234658E0
1.266054321E2,7.603288879E0,-1.687141571E0,2.234403534E0,8.102407520E0
1.266154991E2,7.686066742E0,-1.727707214E0,2.037862244E0,8.137166381E0
1.266255651E2,7.750582581E0,-1.786684570E0,1.859582977E0,8.168342607E0
1.266356321E2,7.823630676E0,-1.833387451E0,1.710792389E0,8.215675085E0
1.266456981E2,7.885751495E0,-1.877395935E0,1.659299469E0,8.274235123E0
1.266557651E2,7.967930603E0,-1.898502045E0,1.556912384E0,8.337637812E0
1.266658311E2,8.026458893E0,-1.912423096E0,1.499880981E0,8.386360797E0
1.266758981E2,8.084687805E0,-1.938768311E0,1.539548492E0,8.455247426E0
1.266859641E2,8.224497070E0,-1.899400177E0,1.667981415E0,8.604198690E0
1.266960311E2,8.332272949E0,-1.855541382E0,1.881287842E0,8.741227046E0
1.267060971E2,8.418493652E0,-1.769170990E0,2.094145203E0,8.853612003E0
1.267161641E2,8.510252838E0,-1.708397369E0,2.288740540E0,8.976711993E0
1.267262301E2,8.574020233E0,-1.622925110E0,2.408790894E0,9.052622959E0
1.267362971E2,8.600814514E0,-1.518143005E0,2.487527161E0,9.081110057E0
1.267463631E2,8.550968170E0,-1.371298370E0,2.488125916E0,9.010565267E0
1.267564301E2,8.478369141E0,-1.218615875E0,2.447111206E0,8.908205273E0
1.267664971E2,8.515941010E0,-1.077010345E0,2.423460388E0,8.919325244E0
1.267765631E2,8.649762726E0,-9.604028320E-1,2.411784668E0,9.030917677E0
1.267866301E2,8.876541138E0,-8.445437622E-1,2.316432953E0,9.212605406E0
1.267966961E2,9.199569397E0,-7.643106079E-1,2.237846375E0,9.498642229E0
1.268067631E2,9.610015869E0,-7.795788574E-1,2.203118591E0,9.890089976E0
1.268168291E2,1.006641678E1,-9.084608459E-1,2.198777618E0,1.034372616E1
1.268268961E2,1.060290115E1,-1.196761322E0,2.183509369E0,1.089134811E1
1.268369621E2,1.104463257E1,-1.587299194E0,2.181413727E0,1.136934445E1
1.268470291E2,1.133053802E1,-1.990859985E0,2.223625946E0,1.171704433E1
1.268570951E2,1.152198990E1,-2.333198090E0,2.321073303E0,1.198279791E1
1.268671621E2,1.167137924E1,-2.563419342E0,2.509681091E0,1.221027073E1
1.268772281E2,1.173858948E1,-2.590063934E0,2.781665497E0,1.233858084E1
1.268872951E2,1.176718002E1,-2.410437469E0,3.066672821E0,1.239682285E1
1.268973611E2,1.181537979E1,-2.120939484E0,3.351380768E0,1.246327954E1
1.269074281E2,1.194036987E1,-1.951192474E0,3.483555908E0,1.259026396E1
1.269174941E2,1.224423798E1,-1.995350647E0,3.567680969E0,1.290856829E1
1.269275611E2,1.267564087E1,-2.186203766E0,3.627855835E0,1.336460610E1
1.269376271E2,1.288655228E1,-2.441722412E0,3.789819031E0,1.365239782E1
1.269476941E2,1.273566605E1,-2.610720978E0,3.963907013E0,1.359138008E1
1.269577601E2,1.244317429E1,-2.737806702E0,4.118834839E0,1.339003257E1
1.269678271E2,1.207299408E1,-2.824775848E0,4.168232117E0,1.308092900E1
1.269778931E2,1.158890076E1,-2.779270477E0,4.104464722E0,1.260450696E1
1.269879601E2,1.096709381E1,-2.529589691E0,4.010759583E0,1.194831214E1
1.269980261E2,1.038405624E1,-2.119741974E0,3.918102264E0,1.129926792E1
1.270080931E2,9.882149963E0,-1.624421997E0,3.869752808E0,1.073641567E1
1.270181591E2,9.423803101E0,-1.137634277E0,3.823049927E0,1.023318071E1
1.270282261E2,9.072932739E0,-7.786807251E-1,3.694317627E0,9.827127500E0
1.270382921E2,8.895252228E0,-6.122268677E-1,3.429518280E0,9.553110989E0
1.270483591E2,8.934021606E0,-6.348298645E-1,3.135978699E0,9.489684580E0
1.270584251E2,9.034163361E0,-8.352630615E-1,2.857557678E0,9.512066436E0
1.270684921E2,9.154812469E0,-1.191671906E0,2.643203430E0,9.602978582E0
1.270785591E2,9.374256134E0,-1.613195343E0,2.489024048E0,9.832309901E0
1.270886251E2,9.680968323E0,-2.097438354E0,2.446213074E0,1.020315411E1
1.270986921E2,9.916728058E0,-2.562521210E0,2.498753815E0,1.054285450E1
1.271087581E2,1.002315674E1,-2.942431183E0,2.600841522E0,1.076503362E1
1.271188251E2,1.001402573E1,-3.201093292E0,2.725083160E0,1.086065319E1
1.271288911E2,9.854906616E0,-3.293451233E0,2.769540710E0,1.075343486E1
1.271389581E2,9.670190735E0,-3.207230530E0,2.868035889E0,1.058416489E1
1.271490241E2,9.555080109E0,-2.942730560E0,3.074456635E0,1.045999535E1
1.271590911E2,9.533824310E0,-2.591560822E0,3.282374268E0,1.041076243E1
1.271691571E2,9.462123413E0,-2.283651123E0,3.480562134E0,1.033736691E1
1.271792241E2,9.290430450E0,-2.025737457E0,3.633843384E0,1.017941688E1
1.271892901E2,9.223818970E0,-1.899849243E0,3.720513153E0,1.012573364E1
1.271993571E2,9.145831146E0,-1.855092316E0,3.823798370E0,1.008508943E1
1.272094231E2,9.027577057E0,-1.825154572E0,3.896996155E0,1.000074576E1
1.272194901E2,8.890611877E0,-1.852697296E0,3.920347595E0,9.891642538E0
1.272295561E2,8.750353546E0,-1.916015625E0,3.867357788E0,9.756857041E0
1.272396231E2,8.620872803E0,-1.976789246E0,3.773502960E0,9.615948637E0
1.272496891E2,8.517737274E0,-2.079475708E0,3.626808014E0,9.488403652E0
1.272597561E2,8.435558167E0,-2.152374115E0,3.472628632E0,9.372860050E0
1.272698221E2,8.347990265E0,-2.205214233E0,3.310665436E0,9.247292409E0
1.272798891E2,8.308472443E0,-2.234553223E0,3.231031036E0,9.190402820E0
1.272899551E2,8.269852753E0,-2.245330811E0,3.155138855E0,9.131641484E0
1.273000221E2,8.230484619E0,-2.245630188E0,3.113375702E0,9.081676072E0
1.273100881E2,8.195906525E0,-2.264490967E0,3.082090759E0,9.044340028E0
1.273201551E2,8.159083099E0,-2.271676025E0,3.043022003E0,8.999507314E0
1.273302211E2,8.086484070E0,-2.308050385E0,2.974314880E0,8.919914248E0
1.273402881E2,8.029153290E0,-2.336940308E0,2.933449860E0,8.861925334E0
1.273503541E2,7.987839203E0,-2.351909180E0,2.875220947E0,8.809310269E0
1.273604211E2,7.946674805E0,-2.377805328E0,2.842738495E0,8.768395565E0
1.273704881E2,7.905809784E0,-2.410587158E0,2.783312073E0,8.721214645E0
1.273805541E2,7.852670288E0,-2.416874084E0,2.712958374E0,8.652505656E0
1.273906211E2,7.790250092E0,-2.444267120E0,2.640808411E0,8.581160021E0
1.274006871E2,7.732919312E0,-2.444267120E0,2.584824829E0,8.511979924E0
1.274107541E2,7.647147675E0,-2.409838715E0,2.565065918E0,8.418179931E0
1.274208201E2,7.585924988E0,-2.413131866E0,2.567610626E0,8.364334262E0
1.274308871E2,7.522906036E0,-2.433489532E0,2.595452728E0,8.321800370E0
1.274409531E2,7.438331909E0,-2.448608093E0,2.613415375E0,8.255568006E0
1.274510201E2,7.366631012E0,-2.456391907E0,2.664010162E0,8.209632380E0
1.274610861E2,7.324718170E0,-2.467618561E0,2.685864716E0,8.182573367E0
