"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.324475944E2,-2.848576355E0,-9.533075867E0,5.665718079E-1,9.965687450E0
1.324576614E2,-4.631369019E-1,-1.189441544E1,1.538650360E0,1.200246055E1
1.324677284E2,1.008452911E0,-1.337947723E1,2.167043610E0,1.359130113E1
1.324777954E2,1.598226471E0,-1.354248825E1,1.888772278E0,1.376665452E1
1.324878624E2,1.989662476E0,-1.262789017E1,9.240284729E-1,1.281702756E1
1.324979294E2,2.292183380E0,-1.125674149E1,1.522334290E-1,1.148875574E1
1.325079964E2,2.479593658E0,-1.023706192E1,-4.004173279E-1,1.054069047E1
1.325180634E2,2.359543304E0,-9.634714508E0,-8.367599487E-1,9.954664006E0
1.325281304E2,1.960473175E0,-9.272168427E0,-1.029259644E0,9.532887171E0
1.325381974E2,1.453178101E0,-9.250164185E0,-7.888595581E-1,9.396784739E0
1.325482644E2,1.094972992E0,-9.330996094E0,-3.580554199E-1,9.401843311E0
1.325583314E2,8.940907288E-1,-9.397308197E0,1.058299255E-1,9.440338953E0
1.325683984E2,6.632707214E-1,-9.489217072E0,4.466711426E-1,9.522850613E0
1.325784654E2,4.224215698E-1,-9.480684814E0,5.891748047E-1,9.508362187E0
1.325885324E2,1.333726501E-1,-9.168583832E0,4.412823486E-1,9.180166004E0
1.325985994E2,-1.633103943E-1,-8.781189423E0,1.609153748E-1,8.784181904E0
1.326086664E2,-4.605921936E-1,-8.500223694E0,-7.259902954E-2,8.513002915E0
1.326187334E2,-9.110055542E-1,-8.354875946E0,-3.065625000E-1,8.409985955E0
1.326288004E2,-1.224902802E0,-8.385412445E0,-7.601193237E-1,8.508425832E0
1.326388674E2,-1.444645844E0,-8.561446381E0,-1.292861481E0,8.778203492E0
1.326489344E2,-1.729353790E0,-8.664881287E0,-1.611698456E0,8.981559116E0
1.326590014E2,-1.722168732E0,-8.618178406E0,-1.671873322E0,8.946173739E0
1.326690684E2,-1.593286743E0,-8.651409302E0,-1.572030945E0,8.936259108E0
1.326791354E2,-1.303040314E0,-8.433013458E0,-1.685644684E0,8.697989885E0
1.326892024E2,-6.297404480E-1,-8.405620422E0,-1.890269165E0,8.638526798E0
1.326992694E2,4.700225830E-2,-8.679999847E0,-1.946851501E0,8.895776376E0
1.327093364E2,3.731739807E-1,-8.889564056E0,-1.818119202E0,9.081253513E0
1.327194034E2,5.539979553E-1,-8.965905304E0,-1.569785614E0,9.119133650E0
1.327294704E2,7.229965210E-1,-8.806337128E0,-1.297950897E0,8.930787989E0
1.327395374E2,5.900729370E-1,-8.487649841E0,-1.161584473E0,8.587063781E0
1.327496044E2,3.900888062E-1,-8.411158905E0,-9.322613525E-1,8.471651234E0
1.327596714E2,2.176473999E-1,-8.540340271E0,-6.611750793E-1,8.568660036E0
1.327697384E2,5.269042969E-2,-8.639883270E0,-3.721261597E-1,8.648053948E0
1.327798054E2,-7.409591675E-2,-8.726403351E0,-2.034269714E-1,8.729088622E0
1.327898724E2,-1.999841309E-1,-9.068891144E0,-2.924917603E-1,9.075810248E0
1.327999394E2,-2.318678284E-1,-9.478289795E0,-5.480104065E-1,9.496949801E0
1.328100064E2,-2.160008240E-1,-9.688901825E0,-7.328759766E-1,9.718980509E0
1.328200734E2,-1.184037781E-1,-9.777517548E0,-9.589059448E-1,9.825139666E0
1.328301404E2,1.496887207E-3,-9.738448792E0,-1.422791290E0,9.841835305E0
1.328402074E2,8.232879639E-3,-9.733509064E0,-2.012714539E0,9.939430883E0
1.328502744E2,-3.442840576E-2,-9.812544708E0,-2.557581482E0,1.014043599E1
1.328603414E2,-1.094224548E-1,-1.015563126E1,-2.932402039E0,1.057108326E1
1.328704084E2,-1.583706665E-1,-1.051338730E1,-2.900368652E0,1.090726969E1
1.328804754E2,1.312770081E-1,-1.049632278E1,-2.305056610E0,1.074724670E1
1.328905434E2,6.773414612E-1,-1.037043457E1,-1.220561829E0,1.046396081E1
1.329006104E2,1.295106812E0,-1.031534912E1,5.598358154E-2,1.039648322E1
1.329106774E2,1.954036560E0,-1.041968216E1,1.099313965E0,1.065816712E1
1.329207444E2,2.355052643E0,-1.063388672E1,1.770518188E0,1.103451650E1
1.329308114E2,2.341281281E0,-1.099613342E1,1.906285858E0,1.140309055E1
1.329408784E2,1.870061188E0,-1.163111298E1,1.278191986E0,1.184962838E1
1.329509454E2,1.201102295E0,-1.245844254E1,1.541793823E-1,1.251715656E1
1.329610124E2,8.331674194E-1,-1.326736038E1,-1.034648438E0,1.333369854E1
1.329710794E2,8.363108826E-1,-1.367092117E1,-1.936972046E0,1.383276409E1
1.329811464E2,9.430389404E-1,-1.358724518E1,-2.571203156E0,1.386050647E1
1.329912134E2,1.109492798E0,-1.351883743E1,-2.797831879E0,1.384983043E1
1.330012804E2,1.610950012E0,-1.359607681E1,-2.518662415E0,1.392092400E1
1.330113474E2,1.935175781E0,-1.377001511E1,-1.679208069E0,1.400635431E1
1.330214144E2,1.834884338E0,-1.340821747E1,-6.634204102E-1,1.354943626E1
1.330314814E2,1.401834869E0,-1.243628860E1,2.888992310E-2,1.251508090E1
1.330415484E2,9.970765686E-1,-1.169323380E1,2.486329651E-1,1.173830041E1
1.330516154E2,6.789880371E-1,-1.105421265E1,2.984793091E-1,1.107906728E1
1.330616824E2,3.058140564E-1,-1.054961197E1,3.987707520E-1,1.056157436E1
1.330717494E2,-1.477427673E-1,-1.021326141E1,5.763015747E-1,1.023057477E1
1.330818164E2,-6.535409546E-1,-9.526489563E0,7.485932922E-1,9.578178903E0
1.330918834E2,-1.218316498E0,-8.913214874E0,1.216220856E0,9.077934107E0
1.331019504E2,-1.695823517E0,-8.443791046E0,2.082918549E0,8.860698297E0
1.331120174E2,-1.580862579E0,-8.625363464E0,1.954335938E0,8.984177778E0
1.331220844E2,-1.503174133E0,-9.358987885E0,1.686393127E0,9.627777962E0
1.331321514E2,-1.188678131E0,-1.027762756E1,2.114203491E0,1.055994510E1
1.331422184E2,-8.292755127E-1,-1.104104004E1,2.559976501E0,1.136423085E1
1.331522854E2,-7.732919312E-1,-1.164189056E1,2.577639771E0,1.194888376E1
1.331623524E2,-5.454656982E-1,-1.178813644E1,2.077829132E0,1.198228140E1
1.331724194E2,-3.118016052E-1,-1.174667267E1,9.057664490E-1,1.178566722E1
1.331824864E2,-1.440005493E-1,-1.150223099E1,-1.499880981E-1,1.150411015E1
1.331925534E2,-1.688488770E-1,-1.093775482E1,-2.740800476E-1,1.094249105E1
1.332026204E2,-5.490582275E-1,-1.056488022E1,3.022215271E-1,1.058345392E1
1.332126874E2,-8.458909607E-1,-1.016431320E1,7.668553162E-1,1.022823843E1
1.332227544E2,-7.391629028E-1,-9.765392761E0,5.736071777E-1,9.810111252E0
1.332328214E2,-4.857398987E-1,-9.538314972E0,-6.930587769E-2,9.550926607E0
1.332428884E2,-6.888674927E-1,-9.642198944E0,-7.186555481E-1,9.693451640E0
1.332529554E2,-1.199455719E0,-9.673034821E0,-9.936337280E-1,9.797632604E0
1.332630224E2,-1.146615601E0,-9.668843536E0,-1.262774048E0,9.818139384E0
1.332730894E2,-6.879693604E-1,-9.346264343E0,-1.369053040E0,9.471022397E0
1.332831564E2,-5.357359314E-1,-9.062903595E0,-1.388213196E0,9.184245774E0
1.332932234E2,-5.143304443E-1,-8.934919739E0,-1.441801758E0,9.065104459E0
1.333032904E2,-8.563691711E-1,-8.949140167E0,-1.729952545E0,9.154955691E0
1.333133574E2,-1.278341675E-1,-8.761879578E0,-1.851050720E0,8.956185800E0
1.333234244E2,7.361691284E-1,-8.389454041E0,-2.167193298E0,8.696068702E0
1.333334914E2,8.622070313E-1,-8.141270142E0,-2.473456421E0,8.552290170E0
1.333435584E2,5.101391602E-1,-7.905360718E0,-2.533481598E0,8.317060722E0
1.333536254E2,2.125579834E-2,-7.563471680E0,-2.404749298E0,7.936584583E0
1.333636924E2,-6.515950012E-1,-7.144193573E0,-2.288740540E0,7.530100339E0
1.333737594E2,-8.291258240E-1,-6.584208069E0,-1.485810242E0,6.800505687E0
1.333838274E2,-9.789642334E-2,-6.445746002E0,-5.038522339E-1,6.466149728E0
1.333938944E2,-6.111790466E-1,-6.565946045E0,-6.659651184E-1,6.627872723E0
1.334039614E2,-1.093775482E0,-6.199058990E0,-1.169517975E0,6.402534613E0
1.334140284E2,-1.130598907E0,-5.853727112E0,-1.141825562E0,6.070266930E0
1.334240954E2,-1.099014587E0,-5.604495392E0,-1.316961365E0,5.861108163E0
1.334341624E2,-1.134041748E0,-5.494773560E0,-1.833237762E0,5.902486582E0
1.334442297E2,-1.265169067E0,-5.438340912E0,-2.299218750E0,6.038427900E0
1.334542967E2,-1.348096619E0,-5.365891571E0,-2.564916229E0,6.098274519E0
1.334643637E2,-1.475032654E0,-5.298232269E0,-2.793939972E0,6.168718431E0
1.334744307E2,-1.475332031E0,-5.125192108E0,-2.940485229E0,6.090209531E0
1.334844977E2,-1.371597748E0,-5.123395844E0,-3.318748627E0,6.256561180E0
1.334945647E2,-1.267115021E0,-5.384153595E0,-3.934717712E0,6.787981577E0
1.335046317E2,-1.251996460E0,-5.889802094E0,-4.390669556E0,7.452197192E0
1.335146987E2,-1.096469879E0,-6.451583862E0,-4.766088867E0,8.095726256E0
1.335247657E2,-1.060394897E0,-7.203919373E0,-5.509293365E0,9.130892895E0
1.335348327E2,-1.502725067E0,-8.534951477E0,-6.601871338E0,1.089441529E1
1.335448997E2,-1.956132202E0,-9.842632141E0,-7.958799591E0,1.280805807E1
1.335549667E2,-2.618355103E0,-1.130359406E1,-9.346414032E0,1.489907639E1
1.335650337E2,-2.581381989E0,-1.239692047E1,-1.070154602E1,1.657921160E1
1.335751007E2,-1.577270050E0,-1.278401550E1,-1.132978958E1,1.715467765E1
1.335851677E2,-2.335144043E-1,-1.272174500E1,-1.095227463E1,1.678837825E1
1.335952347E2,1.023421783E0,-1.214993408E1,-1.006686584E1,1.581170700E1
1.336053017E2,1.443148956E0,-1.148172363E1,-9.133556671E0,1.474226963E1
1.336153687E2,1.164727936E0,-1.085467758E1,-8.588540039E0,1.389041528E1
1.336254357E2,6.807843018E-1,-9.978848877E0,-8.278684387E0,1.298374011E1
1.336355027E2,2.013313293E-1,-9.197922821E0,-8.113877106E0,1.226691975E1
1.336455697E2,-3.770658875E-1,-9.523346100E0,-7.948022003E0,1.240996992E1
1.336556367E2,-6.499484253E-1,-1.084599564E1,-7.307503967E0,1.309418453E1
1.336657037E2,-1.706451416E-1,-1.188273972E1,-5.556445312E0,1.311879215E1
1.336757707E2,3.796105957E-1,-1.219020035E1,-3.167862396E0,1.260081112E1
1.336858377E2,4.049079895E-1,-1.226998444E1,-1.827848969E0,1.241199019E1
1.336959047E2,-2.893482971E-1,-1.222552689E1,-1.576222229E0,1.233011381E1
1.337059717E2,-1.604812775E0,-1.150657196E1,-7.450007629E-1,1.164180607E1
1.337160387E2,-3.292104034E0,-1.043150757E1,5.134323120E-2,1.093878125E1
1.337261057E2,-4.692891083E0,-9.738748169E0,-6.834786987E-1,1.083206286E1
1.337361727E2,-5.445226593E0,-9.205407257E0,-1.222807159E0,1.076500222E1
1.337462397E2,-6.026467896E0,-8.172255707E0,-1.029858398E-1,1.015454010E1
1.337563067E2,-6.657405853E0,-6.695426788E0,1.079854431E0,9.503466639E0
1.337663737E2,-6.657555542E0,-6.392905884E0,8.452922058E-1,9.268592684E0
1.337764407E2,-6.058351593E0,-6.845564575E0,8.921447754E-2,9.141845415E0
1.337865077E2,-4.702321472E0,-7.714208221E0,-1.930984497E-2,9.034445671E0
1.337965747E2,-2.799478455E0,-9.031019897E0,7.878117371E-1,9.487731412E0
1.338066417E2,-5.825885010E-1,-1.081306412E1,1.880988464E0,1.099089999E1
1.338167087E2,8.951385498E-1,-1.237656281E1,2.364183655E0,1.263209976E1
1.338267757E2,1.540895691E0,-1.317425400E1,1.986968079E0,1.341206062E1
1.338368427E2,2.398911438E0,-1.297876053E1,1.174308014E0,1.325073584E1
1.338469097E2,3.119063873E0,-1.202404587E1,3.899391174E-1,1.242812500E1
1.338569767E2,3.191962280E0,-1.105825424E1,-1.956431580E-1,1.151138073E1
1.338670447E2,2.952160950E0,-1.035681290E1,-6.875202942E-1,1.079127017E1
1.338771117E2,2.114951935E0,-9.887838135E0,-9.665400696E-1,1.015758654E1
1.338871787E2,1.243763580E0,-9.731712799E0,-9.148974609E-1,9.853436924E0
1.338972457E2,1.084644470E0,-9.547296295E0,-5.372328186E-1,9.623717539E0
1.339073127E2,1.031954041E0,-9.510622559E0,-2.368075562E-1,9.569375550E0
1.339173797E2,8.307723999E-1,-9.450298004E0,-3.592529297E-2,9.486812203E0
1.339274467E2,4.215234375E-1,-9.312734070E0,1.781295776E-1,9.323970614E0
1.339375137E2,1.751358032E-2,-9.112600250E0,3.010240173E-1,9.117587702E0
1.339475807E2,-3.260220337E-1,-8.735833740E0,3.353027344E-1,8.748343239E0
1.339576477E2,-5.791456604E-1,-8.531358948E0,3.245251465E-1,8.557149745E0
1.339677147E2,-8.666976929E-1,-8.565637665E0,1.504371643E-1,8.610687826E0
1.339777817E2,-1.080902252E0,-8.597970428E0,-3.680845642E-1,8.673461328E0
1.339878487E2,-1.188977509E0,-8.472381592E0,-1.229692841E0,8.643324698E0
1.339979157E2,-1.381327515E0,-8.245453491E0,-1.911375275E0,8.576066955E0
1.340079827E2,-1.713187408E0,-8.100704498E0,-1.762584686E0,8.465407801E0
1.340180497E2,-1.651216278E0,-8.064629517E0,-1.254840546E0,8.327027635E0
1.340281167E2,-1.209634552E0,-8.214767303E0,-8.876541138E-1,8.350661496E0
1.340381837E2,-7.680528259E-1,-8.390202484E0,-8.478369141E-1,8.467835042E0
1.340482507E2,-5.209167480E-1,-8.623267822E0,-8.044271851E-1,8.676358988E0
1.340583177E2,-3.809577942E-1,-8.881929932E0,-7.545808411E-1,8.922062564E0
1.340683847E2,1.612147522E-1,-8.932225342E0,-9.210346985E-1,8.981032495E0
1.340784517E2,6.054908752E-1,-8.779542847E0,-9.047186279E-1,8.846779504E0
1.340885187E2,7.933502197E-1,-8.563392334E0,-7.072792053E-1,8.629098256E0
1.340985857E2,8.222401428E-1,-8.572523346E0,-4.819976807E-1,8.625343885E0
1.341086527E2,8.234376526E-1,-8.426127777E0,-3.421884155E-1,8.473179556E0
1.341187197E2,6.927593994E-1,-8.048014069E0,-3.448828125E-1,8.085133900E0
1.341287867E2,4.960684204E-1,-7.801626434E0,-4.730163574E-1,7.831679473E0
1.341388537E2,3.115022278E-1,-7.854017487E0,-7.330256653E-1,7.894298635E0
1.341489207E2,1.995350647E-1,-8.368796997E0,-1.000968475E0,8.430807512E0
1.341589877E2,3.126997375E-1,-9.169631653E0,-1.220711517E0,9.255812357E0
1.341690547E2,5.125341797E-1,-9.808802490E0,-1.397643585E0,9.921124189E0
1.341791217E2,8.485853577E-1,-1.025577301E1,-1.525477753E0,1.040327158E1
1.341891887E2,1.162033539E0,-1.049722092E1,-1.550475769E0,1.067454655E1
1.341992557E2,1.178050232E0,-1.062071411E1,-1.454674988E0,1.078440772E1
1.342093227E2,7.662565613E-1,-1.070977890E1,-1.398691406E0,1.082787379E1
1.342193897E2,4.796026611E-1,-1.050829788E1,-1.420396271E0,1.061470059E1
1.342294567E2,2.429447937E-1,-1.006956024E1,-1.303040314E0,1.015642554E1
1.342395237E2,5.538482666E-2,-9.981842651E0,-9.138496399E-1,1.002374039E1
1.342495907E2,2.332150269E-1,-1.008946884E1,-3.775149536E-1,1.009922216E1
1.342596577E2,5.351371765E-1,-1.033376083E1,6.301895142E-2,1.034779958E1
1.342697247E2,6.158193970E-1,-1.081710571E1,3.135978699E-1,1.083915832E1
1.342797917E2,3.347039795E-1,-1.144504990E1,7.559280396E-2,1.145019249E1
1.342898587E2,-1.757345581E-1,-1.197689392E1,-5.420228577E-1,1.199044033E1
1.342999257E2,-7.128176880E-1,-1.239856705E1,-1.287173309E0,1.248556723E1
1.343099937E2,-1.159189453E0,-1.297501831E1,-1.964065704E0,1.317392783E1
1.343200607E2,-1.196162567E0,-1.375145370E1,-2.490670624E0,1.402628689E1
1.343301277E2,-5.879772949E-1,-1.412911835E1,-2.839145966E0,1.442353814E1
1.343401947E2,-3.353027344E-2,-1.340237961E1,-2.813549194E0,1.369455960E1
1.343502617E2,5.393284607E-1,-1.256921219E1,-2.270478516E0,1.278401513E1
1.343603287E2,1.348395996E0,-1.237805969E1,-1.476230164E0,1.253849229E1
1.343703957E2,2.151475983E0,-1.235096603E1,-4.614903259E-1,1.254544476E1
1.343804627E2,2.629132690E0,-1.199889816E1,4.144880676E-1,1.229055313E1
1.343905297E2,2.690804443E0,-1.144040955E1,9.463320923E-1,1.179062948E1
1.344005967E2,2.631976776E0,-1.097502731E1,1.145717468E0,1.134421415E1
1.344106637E2,2.354154510E0,-1.081770447E1,1.156345367E0,1.113112339E1
1.344207307E2,1.955383759E0,-1.079899338E1,1.228495331E0,1.104314196E1
1.344307977E2,1.420246582E0,-1.031310379E1,1.485361176E0,1.051586934E1
1.344408647E2,4.225712585E-1,-9.484726410E0,1.844464417E0,9.671641563E0
1.344509314E2,-7.237449646E-1,-8.969647522E0,1.780098267E0,9.173174657E0
1.344609984E2,-1.951192474E0,-9.103319550E0,8.738827515E-1,9.351002618E0
1.344710654E2,-2.559228058E0,-9.855056305E0,8.244854736E-1,1.021526110E1
1.344811324E2,-2.435884552E0,-1.073193283E1,1.736089783E0,1.114100191E1
1.344911994E2,-2.253563690E0,-1.126377686E1,2.353106689E0,1.172554175E1
1.345012664E2,-2.185305634E0,-1.151345764E1,2.209854584E0,1.192554925E1
1.345113334E2,-2.150727539E0,-1.147289200E1,1.450334015E0,1.176249755E1
1.345214004E2,-1.978435822E0,-1.104717728E1,5.866300964E-1,1.123825916E1
1.345314674E2,-1.531764679E0,-1.055170761E1,2.333647156E-1,1.066486266E1
1.345415344E2,-1.270108795E0,-1.045590683E1,6.533912659E-1,1.055301304E1
1.345516014E2,-1.115779724E0,-1.060799057E1,1.026565247E0,1.071579510E1
1.345616684E2,-1.016236725E0,-1.072908875E1,9.331594849E-1,1.081743357E1
1.345717354E2,-6.180647278E-1,-1.030801437E1,6.888674927E-1,1.034947838E1
1.345818024E2,-1.097218323E-1,-9.953401794E0,3.035687256E-1,9.958634451E0
1.345918694E2,-7.978408813E-2,-1.005084915E1,-3.146456909E-1,1.005608950E1
1.346019364E2,-8.223898315E-1,-1.008512787E1,-8.352630615E-1,1.015301894E1
1.346120034E2,-7.105723572E-1,-9.638756104E0,-7.592211914E-1,9.694686643E0
1.346220704E2,6.346801758E-2,-9.467512207E0,-1.093027039E0,9.530609828E0
1.346321374E2,5.718109131E-1,-9.248667297E0,-1.099463654E0,9.331325459E0
1.346422044E2,6.620732117E-1,-9.100325775E0,-8.090675354E-1,9.160177969E0
1.346522714E2,3.415896606E-1,-9.075926514E0,-7.460485840E-1,9.112942119E0
1.346623384E2,3.263214111E-1,-8.903634796E0,-1.193767548E0,8.989231291E0
1.346724054E2,4.448748779E-1,-8.607251129E0,-1.463656311E0,8.742137922E0
1.346824724E2,3.185375977E-1,-8.352780304E0,-1.577120361E0,8.506333737E0
1.346925394E2,-3.131488037E-1,-8.086334381E0,-1.387614441E0,8.210501795E0
1.347026064E2,-6.524931335E-1,-7.434140625E0,-7.948471069E-1,7.504930116E0
1.347126734E2,-4.884342957E-1,-7.074288940E0,-1.666035461E-1,7.093087397E0
1.347227404E2,-9.165440369E-1,-7.153025208E0,-1.622625732E-1,7.213331528E0
1.347328084E2,-1.014739838E0,-7.061266022E0,-2.354603577E-1,7.137689847E0
1.347428754E2,-8.556207275E-1,-7.005581818E0,-2.056723022E-1,7.060634853E0
1.347529424E2,-1.041384430E0,-6.948550415E0,-5.607339478E-1,7.048493241E0
1.347630094E2,-1.336570587E0,-6.720275116E0,-1.044527893E0,6.931057429E0
1.347730764E2,-1.529070282E0,-6.341712341E0,-1.331930237E0,6.658033456E0
1.347831434E2,-1.684147797E0,-5.924829254E0,-1.536255341E0,6.348230932E0
1.347932104E2,-1.663790131E0,-5.508844299E0,-1.809287567E0,6.032336580E0
1.348032774E2,-1.513951721E0,-5.131628723E0,-2.134112091E0,5.760216800E0
1.348133444E2,-1.535955963E0,-5.029091949E0,-2.476450195E0,5.812377493E0
1.348234114E2,-1.301543427E0,-5.225932617E0,-3.155438232E0,6.241888933E0
1.348334784E2,-9.644444275E-1,-5.344037018E0,-3.687731323E0,6.564163847E0
1.348435454E2,-7.297325134E-1,-5.361700287E0,-4.051325226E0,6.759702330E0
1.348536124E2,-6.587800598E-1,-5.402864685E0,-4.326453094E0,6.952922720E0
1.348636794E2,-1.266815643E0,-5.767656097E0,-4.698878632E0,7.546531596E0
1.348737464E2,-1.835034027E0,-6.529721375E0,-5.298831024E0,8.607102958E0
1.348838134E2,-2.046843567E0,-8.106093292E0,-6.025420074E0,1.030553269E1
1.348938804E2,-2.117646332E0,-9.887089691E0,-6.802304535E0,1.218648085E1
1.349039474E2,-2.396217041E0,-1.145912064E1,-8.203390961E0,1.429506646E1
1.349140144E2,-1.738335114E0,-1.227926514E1,-9.980794830E0,1.591912142E1
1.349240814E2,3.293151855E-3,-1.256472153E1,-1.109088638E1,1.675947489E1
1.349341484E2,1.616937561E0,-1.278132111E1,-1.069331314E1,1.674286720E1
1.349442154E2,2.529739380E0,-1.258088791E1,-9.339378662E0,1.587143080E1
1.349542824E2,2.231858826E0,-1.247221390E1,-8.384214935E0,1.519316864E1
1.349643494E2,1.528920593E0,-1.212089447E1,-8.534652100E0,1.490281743E1
1.349744164E2,7.140151978E-1,-1.128877487E1,-8.678652649E0,1.425711288E1
1.349844834E2,-1.447489929E-1,-1.068807404E1,-8.258027344E0,1.350743849E1
1.349945504E2,-8.464897156E-1,-1.073792038E1,-7.126979370E0,1.291562286E1
1.350046174E2,-8.830137634E-1,-1.136436768E1,-5.312901764E0,1.257598867E1
1.350146844E2,-2.874023438E-1,-1.207149719E1,-3.431314545E0,1.255299024E1
1.350247514E2,1.098715210E-1,-1.251831802E1,-2.687062225E0,1.280393148E1
1.350348184E2,-1.210981750E-1,-1.299911819E1,-2.866838379E0,1.331204345E1
1.350448854E2,-8.216413879E-1,-1.301887711E1,-2.208806763E0,1.323046042E1
1.350549524E2,-2.040107574E0,-1.165536255E1,6.825805664E-2,1.183275852E1
1.350650194E2,-4.076921997E0,-9.667196960E0,1.759291534E0,1.063819048E1
1.350750864E2,-5.997428284E0,-8.186925201E0,1.140178986E0,1.021248738E1
1.350851534E2,-7.288493500E0,-7.464527435E0,-4.337979126E-1,1.044171863E1
1.350952204E2,-7.962541809E0,-6.556365967E0,-1.200952606E0,1.038413665E1
1.351052874E2,-8.046367493E0,-6.165379028E0,-7.550299072E-1,1.016493967E1
1.351153544E2,-7.477101288E0,-6.608457642E0,-8.536747742E-1,1.001536403E1
1.351254224E2,-5.602549438E0,-7.229815521E0,-9.705816650E-1,9.197870485E0
1.351354894E2,-3.098855896E0,-8.512647858E0,-4.507127380E-1,9.070348581E0
1.351455564E2,-4.263134766E-1,-1.021520737E1,5.083428955E-1,1.023672883E1
1.351556234E2,1.709145813E0,-1.157812317E1,1.355281677E0,1.178180393E1
1.351656904E2,2.419418793E0,-1.211296097E1,1.567540283E0,1.245128882E1
1.351757574E2,2.376158752E0,-1.186283112E1,1.243913269E0,1.216224538E1
1.351858244E2,2.455942841E0,-1.134850067E1,5.825885010E-1,1.162581318E1
1.351958914E2,2.609523468E0,-1.083611618E1,6.930587769E-2,1.114611277E1
1.352059584E2,2.449955292E0,-1.053554123E1,-1.420545959E-1,1.081758242E1
1.352160254E2,2.132465515E0,-1.029169830E1,-4.484674072E-1,1.051986626E1
1.352260924E2,1.672472076E0,-9.936037903E0,-6.617738342E-1,1.009752230E1
1.352361594E2,1.025367737E0,-9.907447357E0,-6.330335999E-1,9.980462097E0
1.352462264E2,5.287005615E-1,-9.920021210E0,-2.703378296E-1,9.937777801E0
1.352562934E2,2.609074402E-1,-9.865534515E0,3.109034729E-1,9.873879933E0
1.352663604E2,-3.397933960E-2,-9.947563934E0,6.325845337E-1,9.967715185E0
1.352764274E2,-1.910028076E-1,-9.867630157E0,5.587879944E-1,9.885284569E0
1.352864944E2,-3.790118408E-1,-9.543554077E0,3.721261597E-1,9.558323717E0
1.352965614E2,-6.466552734E-1,-9.142088928E0,2.246827698E-1,9.167684297E0
1.353066284E2,-6.571334839E-1,-8.789721680E0,5.254074097E-2,8.814408213E0
1.353166954E2,-7.900570679E-1,-8.696465607E0,-5.089416504E-3,8.732280923E0
1.353267624E2,-1.041085052E0,-8.734785919E0,3.143463135E-2,8.796665918E0
1.353368294E2,-9.728269958E-1,-8.739276581E0,-4.131408691E-2,8.793352852E0
1.353468964E2,-9.208850098E-1,-8.833281097E0,-1.734892273E-1,8.882847666E0
1.353569634E2,-1.090632019E0,-8.914412384E0,-3.378474426E-1,8.987233570E0
1.353670304E2,-1.103056183E0,-8.858578491E0,-6.890171814E-1,8.953540669E0
1.353770974E2,-9.500743103E-1,-8.706494751E0,-1.230740662E0,8.844230584E0
1.353871644E2,-4.983137512E-1,-8.733139343E0,-1.616937561E0,8.895534074E0
1.353972314E2,-1.526824951E-1,-8.781488800E0,-1.667382660E0,8.939688050E0
1.354072984E2,-1.640588379E-1,-8.891360321E0,-1.514101410E0,9.020848449E0
1.354173654E2,-1.249900818E-1,-8.881331177E0,-1.364263000E0,8.986371878E0
1.354274324E2,7.379653931E-2,-8.913813629E0,-1.354982300E0,9.016512429E0
1.354374994E2,2.589614868E-1,-8.955576782E0,-1.509910126E0,9.085661514E0
1.354475664E2,2.664459229E-1,-8.654852142E0,-1.637744293E0,8.812472151E0
1.354576334E2,3.336561584E-1,-8.353229370E0,-1.592238922E0,8.510169924E0
1.354677004E2,4.382885742E-1,-8.264463959E0,-1.372495880E0,8.389112369E0
1.354777674E2,3.375480652E-1,-8.247549133E0,-1.040935364E0,8.319828834E0
1.354878344E2,2.344125366E-1,-8.127947845E0,-7.110214233E-1,8.162354861E0
1.354979024E2,1.425036621E-1,-7.951015778E0,-3.594026184E-1,7.960410130E0
1.355079694E2,-2.014810181E-1,-8.051157532E0,1.496887207E-4,8.053678180E0
1.355180364E2,-5.137316895E-1,-8.418793030E0,2.294728088E-1,8.437573946E0
1.355281034E2,-6.938072205E-1,-8.964109039E0,3.776646423E-1,8.998847143E0
1.355381704E2,-8.449928284E-1,-9.497449951E0,3.369493103E-1,9.540917319E0
1.355482374E2,-8.402027893E-1,-9.874216461E0,-3.128494263E-2,9.909948042E0
1.355583044E2,-6.712042236E-1,-1.024783951E1,-6.515950012E-1,1.029044731E1
1.355683714E2,-3.728746033E-1,-1.080513062E1,-1.419947205E0,1.090440889E1
1.355784384E2,7.005432129E-2,-1.125734024E1,-2.075434113E0,1.144727232E1
1.355885054E2,4.641847229E-1,-1.123952728E1,-2.456840973E0,1.151427412E1
1.355985724E2,7.635621643E-1,-1.101993393E1,-2.560275879E0,1.133917914E1
1.356086394E2,9.867480469E-1,-1.101274887E1,-2.158661041E0,1.126561702E1
1.356187064E2,1.355281677E0,-1.107906097E1,-1.269510040E0,1.123361190E1
1.356287734E2,1.775158539E0,-1.118264557E1,-2.830613708E-1,1.132620296E1
1.356388404E2,2.011966095E0,-1.148816025E1,4.442761230E-1,1.167147012E1
1.356489074E2,1.792821808E0,-1.196267349E1,8.152047729E-1,1.212370925E1
1.356589744E2,1.237177277E0,-1.265483414E1,7.396119690E-1,1.273665814E1
1.356690414E2,6.108796692E-1,-1.336196365E1,3.571572876E-1,1.338068787E1
1.356791084E2,1.646575928E-3,-1.392673920E1,-2.674937439E-1,1.392930796E1
