"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.091301148E2,2.829865265E0,-5.035827942E0,2.542762299E0,6.311365984E0
1.091400998E2,2.714305573E0,-4.175417175E0,3.651506653E0,6.175359436E0
1.091500858E2,2.380050659E0,-3.423231354E0,3.181484070E0,5.244520467E0
1.091600718E2,2.275268555E0,-2.547702026E0,7.424560547E-1,3.495550544E0
1.091700568E2,2.783761139E0,-2.621797943E0,-2.922971649E0,4.813202031E0
1.091800428E2,3.588338013E0,-3.893104248E0,-7.932604065E0,9.537223791E0
1.091900288E2,4.838837585E0,-5.066813507E0,-8.638536072E0,1.112255608E1
1.092000138E2,5.695955200E0,-5.098248138E0,-6.788533173E0,1.022351321E1
1.092099998E2,5.712870026E0,-4.296964417E0,-5.998326416E0,9.331704395E0
1.092199858E2,5.426216125E0,-3.280727692E0,-5.310656433E0,8.271037866E0
1.092299718E2,4.887187042E0,-2.595303040E0,-4.136947174E0,6.909017801E0
1.092399568E2,4.396507416E0,-3.126099243E0,-4.439468079E0,6.986461963E0
1.092499428E2,4.330195312E0,-5.344635773E0,-7.858059082E0,1.044341015E1
1.092599288E2,4.634811859E0,-9.724228363E0,-1.219184692E1,1.626908816E1
1.092699138E2,3.856729889E0,-1.456995163E1,-1.468985229E1,2.104636825E1
1.092798998E2,2.301164703E0,-1.826367050E1,-1.363439713E1,2.290750541E1
1.092898858E2,1.072519684E0,-2.077005844E1,-1.016461258E1,2.314875753E1
1.092998708E2,1.770069122E0,-2.123304565E1,-7.716752930E0,2.266106017E1
1.093098568E2,3.840264130E0,-1.848999985E1,-7.574548645E0,2.034702706E1
1.093198428E2,4.721032562E0,-1.423749298E1,-7.515870667E0,1.677744518E1
1.093298278E2,4.760101318E0,-1.094883179E1,-6.369105377E0,1.353148127E1
1.093398138E2,4.177512817E0,-9.302555237E0,-5.124443665E0,1.141267147E1
1.093497998E2,3.220852203E0,-9.181457062E0,-5.626799011E0,1.123983584E1
1.093597858E2,2.795287170E0,-1.085677322E1,-7.063211975E0,1.325036296E1
1.093697708E2,3.507057037E0,-1.419707703E1,-6.620732117E0,1.605274241E1
1.093797568E2,5.209466858E0,-1.856379639E1,-5.739065552E0,2.011690718E1
1.093897428E2,6.728358307E0,-2.391906006E1,-5.541626129E0,2.545784476E1
1.093997278E2,6.929240570E0,-2.930366272E1,-4.623585205E0,3.046467731E1
1.094097138E2,8.902736664E0,-3.353206970E1,-1.558858337E0,3.472878429E1
1.094196998E2,8.045918427E0,-3.337609406E1,-7.354206848E-1,3.434008301E1
1.094296848E2,5.096152496E0,-2.878184784E1,-3.882775726E0,2.948629313E1
1.094396708E2,5.004093933E0,-2.339514954E1,-3.669020233E0,2.420404279E1
1.094496568E2,4.345463562E0,-1.888712402E1,-2.155667267E0,1.950008741E1
1.094596418E2,3.081342316E0,-1.443732742E1,-1.923949127E0,1.488733266E1
1.094696278E2,1.554816742E0,-9.953850861E0,-2.080673218E0,1.028716691E1
1.094796138E2,5.023553467E-1,-6.083798676E0,-2.801424408E0,6.716617149E0
1.094895998E2,-2.227368164E-1,-3.114573212E0,-3.760779419E0,4.888112091E0
1.094995848E2,-9.261241150E-1,-9.214837646E-1,-4.246369629E0,4.442802407E0
1.095095708E2,-1.267863464E0,3.772155762E-1,-4.439617767E0,4.632491260E0
1.095195568E2,-1.398841095E0,9.973759460E-1,-4.004023590E0,4.357031110E0
1.095295418E2,-1.385069733E0,1.168769531E0,-3.259920959E0,3.729815685E0
1.095395278E2,-1.253193970E0,1.165326691E0,-2.608026581E0,3.119340326E0
1.095495138E2,-1.018332367E0,1.165626068E0,-1.928439789E0,2.472764639E0
1.095594988E2,-8.437953186E-1,1.083596649E0,-1.261277161E0,1.864669492E0
1.095694848E2,-7.530839539E-1,9.828561401E-1,-8.057743835E-1,1.477299560E0
1.095794708E2,-7.271878052E-1,9.053173828E-1,-5.610333252E-1,1.289635631E0
1.095894558E2,-7.572752380E-1,8.547225952E-1,-4.450245667E-1,1.225586947E0
1.095994418E2,-8.854087830E-1,7.524851990E-1,-3.537144470E-1,1.214617881E0
1.096094278E2,-8.801696777E-1,5.763015747E-1,-2.960842896E-1,1.092926380E0
1.096194138E2,-8.675958252E-1,3.838018799E-1,-2.607577515E-1,9.838805841E-1
1.096293988E2,-1.015937347E0,2.420466614E-1,-1.324745178E-1,1.052741553E0
1.096393848E2,-1.302291870E0,1.706451416E-1,3.787124634E-2,1.313970361E0
1.096493708E2,-1.624571686E0,1.791773987E-1,2.438429260E-1,1.652512352E0
1.096593558E2,-1.946252747E0,3.375480652E-1,5.751040649E-1,2.057324266E0
1.096693418E2,-2.104922791E0,6.613247681E-1,9.618997192E-1,2.406927808E0
1.096793278E2,-1.714684296E0,8.756790161E-1,1.164578247E0,2.250155209E0
1.096893128E2,-1.197958832E0,8.155041504E-1,1.118174744E0,1.830428130E0
1.096992988E2,-8.696914673E-1,7.026388550E-1,1.059646454E0,1.540426959E0
1.097092848E2,-5.697152710E-1,6.072871399E-1,9.958790588E-1,1.298132605E0
1.097192708E2,-3.240760803E-1,4.864883423E-1,8.809181213E-1,1.057219442E0
1.097292558E2,-1.151106262E-1,3.631448364E-1,7.140151978E-1,8.092850741E-1
1.097392418E2,-1.047821045E-3,2.697390747E-1,5.987548828E-1,6.567097350E-1
1.097492278E2,7.140151978E-2,1.649569702E-1,4.453239441E-1,4.802316048E-1
1.097592128E2,1.079255676E-1,8.083190918E-2,2.722837830E-1,3.038423673E-1
1.097691988E2,1.056802368E-1,1.496887207E-2,1.806742859E-1,2.098465562E-1
1.097791848E2,1.237925720E-1,-3.577560425E-2,9.145980835E-2,1.580170601E-1
1.097891698E2,1.332229614E-1,-6.930587769E-2,6.661148071E-2,1.642825356E-1
1.097991558E2,1.158590698E-1,-9.205856323E-2,5.972579956E-2,1.595784267E-1
1.098091418E2,9.445358276E-2,-1.110690308E-1,-4.041595459E-3,1.458565850E-1
1.098191268E2,8.652008057E-2,-1.478924561E-1,-1.016386414E-1,1.992192669E-1
1.098291128E2,1.175056458E-1,-2.375559998E-1,-3.870950317E-1,4.691300389E-1
1.098390988E2,-2.320175171E-1,-1.141226807E0,-4.520000610E0,4.667615694E0
1.098490848E2,-1.898052979E0,-5.643713837E0,-1.465647171E1,1.581980638E1
1.098590698E2,-6.894512787E0,-2.345936600E1,-1.642234955E1,2.945453656E1
1.098690558E2,-1.385623581E1,-5.228851547E1,-1.523217453E1,5.619700403E1
1.098790418E2,-1.341794724E1,-6.542774231E1,-1.594484253E1,6.866635839E1
1.098890263E2,-3.331771545E0,-6.380930786E1,-6.207441559E0,6.419704668E1
1.098990123E2,4.050277405E0,-5.756444412E1,2.794688416E-1,5.770743520E1
1.099089983E2,7.124434662E0,-3.981420593E1,4.893324280E0,4.074154128E1
1.099189833E2,3.720513153E0,-2.814941299E1,5.828429718E0,2.898624265E1
1.099289693E2,1.341061249E0,-2.079370926E1,4.616100769E0,2.134209869E1
1.099389553E2,7.716453552E-1,-1.429512314E1,3.635340271E0,1.477029725E1
1.099489403E2,8.493338013E-1,-9.838440857E0,2.723885651E0,1.024381957E1
1.099589263E2,6.542893982E-1,-7.033274231E0,2.680176544E0,7.555023980E0
1.099689123E2,8.173004150E-2,-5.286556549E0,2.224823456E0,5.736218210E0
1.099788983E2,-2.793191528E-1,-4.503235474E0,1.414857788E0,4.728527411E0
1.099888833E2,-3.112028503E-1,-4.027524719E0,3.228785706E-1,4.052413250E0
1.099988693E2,3.841012573E-1,-3.992946625E0,-6.379733276E-1,4.061793507E0
1.100088553E2,1.332379303E0,-4.556374969E0,-1.065334625E0,4.865256965E0
1.100188403E2,2.301613770E0,-5.078489227E0,-1.082099762E0,5.679737553E0
1.100288263E2,3.203188934E0,-5.368436279E0,-1.062191162E0,6.341039150E0
1.100388123E2,3.772455139E0,-5.190456390E0,-1.102756805E0,6.510631912E0
1.100487973E2,4.001329193E0,-4.661456451E0,-1.193767548E0,6.258186041E0
1.100587833E2,3.968547363E0,-3.896098022E0,-1.309925995E0,5.713567545E0
1.100687693E2,3.604205017E0,-2.863245850E0,-1.535656586E0,4.852495415E0
1.100787553E2,3.043920135E0,-1.787133636E0,-1.853595428E0,3.986867497E0
1.100887403E2,2.276316376E0,-9.520202637E-1,-2.060614929E0,3.214668367E0
1.100987263E2,1.424288177E0,-3.730242920E-1,-2.031275940E0,2.508749864E0
1.101087123E2,7.496411133E-1,4.206253052E-2,-2.007176056E0,2.143008813E0
1.101186973E2,2.061213684E-1,2.010319519E-1,-2.175575867E0,2.194545560E0
1.101286833E2,-1.998344421E-1,-1.041833496E-1,-2.600991211E0,2.610736152E0
1.101386693E2,-3.308120728E-1,-1.269210663E0,-3.167263641E0,3.428103165E0
1.101486543E2,-3.267704773E-1,-2.957549744E0,-3.771706696E0,4.804128519E0
1.101586403E2,-5.117857361E-1,-5.658982086E0,-3.783083038E0,6.826252278E0
1.101686263E2,-1.529818726E-1,-9.973460083E0,-2.940784607E0,1.039911167E1
1.101786113E2,7.217990112E-1,-1.479223938E1,-1.230441284E0,1.486086557E1
1.101885973E2,1.725012817E0,-1.893846725E1,7.777825928E-1,1.903276535E1
1.101985833E2,2.302062836E0,-2.289084824E1,2.017354889E0,2.309459129E1
1.102085693E2,2.186802521E0,-2.696088455E1,2.744842072E0,2.718833498E1
1.102185543E2,2.026934967E0,-2.997217255E1,3.521427155E0,3.024632278E1
1.102285403E2,1.655257874E0,-2.850806717E1,4.237687683E0,2.886880270E1
1.102385263E2,1.450483704E-1,-2.097333572E1,4.174818420E0,2.138529774E1
1.102485113E2,-1.110690308E0,-1.424856995E1,3.107238464E0,1.462567295E1
1.102584973E2,-1.090781708E0,-1.015458344E1,1.687440948E0,1.035146494E1
1.102684833E2,-6.551875305E-1,-7.236551514E0,6.694079590E-1,7.296920962E0
1.102784683E2,-1.880090332E-1,-5.252726898E0,-3.893403625E-1,5.270490791E0
1.102884543E2,6.586303711E-1,-3.809877319E0,-2.357148285E0,4.528256529E0
1.102984403E2,1.682201843E0,-2.599494324E0,-4.927602997E0,5.819660220E0
1.103084263E2,1.979184265E0,-2.176024933E0,-4.570146332E0,5.434932599E0
1.103184113E2,1.767823792E0,-2.464475098E0,-2.544708252E0,3.959088096E0
1.103283973E2,1.209035797E0,-3.386258240E0,-7.511380005E-1,3.673243896E0
1.103383833E2,7.264393616E-1,-4.670886841E0,3.341052246E-1,4.738831536E0
1.103483683E2,8.649014282E-1,-6.477330322E0,9.394464111E-1,6.602001374E0
1.103583543E2,1.124311981E0,-8.703351288E0,1.613794098E0,8.922820880E0
1.103683403E2,1.153501282E0,-1.071531738E1,2.298919373E0,1.101969247E1
1.103783253E2,1.137185211E0,-1.227866638E1,2.844534760E0,1.265504707E1
1.103883113E2,1.073567505E0,-1.347333206E1,3.156186676E0,1.387965195E1
1.103982973E2,9.500743103E-1,-1.421518936E1,3.265309753E0,1.461630930E1
1.104082823E2,8.002359009E-1,-1.438164322E1,3.151995392E0,1.474473174E1
1.104182683E2,7.279362488E-1,-1.359383148E1,2.714305573E0,1.388126796E1
1.104282543E2,7.300318909E-1,-1.202718933E1,2.038011932E0,1.222046326E1
1.104382403E2,7.183561707E-1,-1.058194473E1,1.338666229E0,1.069044514E1
1.104482253E2,7.138655090E-1,-9.485474854E0,6.150709534E-1,9.532163943E0
1.104582113E2,7.391629028E-1,-8.668024750E0,-8.457412720E-2,8.699894691E0
1.104681973E2,8.327183533E-1,-8.163274384E0,-6.276448059E-1,8.229605490E0
1.104781823E2,1.025218048E0,-8.094567261E0,-1.162033539E0,8.241566182E0
1.104881683E2,1.454076233E0,-8.491092682E0,-1.825753326E0,8.806041553E0
1.104981543E2,1.958227844E0,-9.120384064E0,-2.217488708E0,9.588186373E0
1.105081393E2,2.237846375E0,-9.755363617E0,-2.080972595E0,1.022279427E1
1.105181253E2,2.247127075E0,-1.021086639E1,-1.705403595E0,1.059338350E1
1.105281113E2,2.130369873E0,-1.045800247E1,-1.272952881E0,1.074842782E1
1.105380973E2,1.989363098E0,-1.053763687E1,-9.213340759E-1,1.076328077E1
1.105480823E2,1.831890564E0,-1.054931259E1,-6.589297485E-1,1.072744180E1
1.105580683E2,1.597927094E0,-1.057775345E1,-4.791535950E-1,1.070849323E1
1.105680543E2,1.191522217E0,-1.066232758E1,-3.038681030E-1,1.073300006E1
1.105780393E2,6.782395935E-1,-1.068223618E1,-8.906478882E-2,1.070411655E1
1.105880253E2,2.450404358E-1,-1.055934174E1,1.411564636E-1,1.056312775E1
1.105980113E2,-1.239422607E-1,-1.027523254E1,4.044589233E-1,1.028393663E1
1.106079963E2,-4.242178345E-1,-9.911339264E0,6.496490479E-1,9.941662369E0
1.106179823E2,-6.875202942E-1,-9.647288361E0,8.653504944E-1,9.710390741E0
1.106279683E2,-9.689350891E-1,-9.542057190E0,1.080004120E0,9.651740751E0
1.106379543E2,-1.217418365E0,-9.592053223E0,1.263073425E0,9.751151059E0
1.106479393E2,-1.436862030E0,-9.646390228E0,1.374591522E0,9.849209043E0
1.106579253E2,-1.605860596E0,-9.579479370E0,1.387614441E0,9.811762690E0
1.106679113E2,-1.673519897E0,-9.318571930E0,1.277443542E0,9.553445120E0
1.106778963E2,-1.658251648E0,-8.847800903E0,1.019829254E0,9.059438783E0
1.106878823E2,-1.654359741E0,-8.237070923E0,5.507048035E-1,8.419591399E0
1.106978683E2,-1.485660553E0,-7.602989502E0,-4.339476013E-1,7.758926934E0
1.107078533E2,-9.717791748E-1,-7.046596527E0,-1.971250763E0,7.381375681E0
1.107178393E2,-5.322930908E-1,-6.503376160E0,-3.426075439E0,7.369886724E0
1.107278253E2,-6.017486572E-2,-6.187832336E0,-4.384981384E0,7.584256838E0
1.107378113E2,7.325765991E-1,-6.321504364E0,-5.046755219E0,8.122057876E0
1.107477963E2,1.884431305E0,-6.537804565E0,-6.070027313E0,9.118070051E0
1.107577823E2,3.190465393E0,-7.020999756E0,-7.063511353E0,1.045785349E1
1.107677683E2,2.986888733E0,-7.651937714E0,-6.859785004E0,1.070188326E1
1.107777533E2,2.640509033E0,-8.195158081E0,-5.633235626E0,1.028913250E1
1.107877393E2,2.452500000E0,-8.241711273E0,-4.091441803E0,9.522628681E0
1.107977253E2,2.507286072E0,-7.866591339E0,-2.635269928E0,8.666855851E0
1.108077103E2,3.304079132E0,-7.044201508E0,-2.846181335E0,8.284833250E0
1.108176963E2,4.207749939E0,-6.187532959E0,-3.275338898E0,8.168143520E0
1.108276823E2,4.980443115E0,-5.688171387E0,-2.690056000E0,8.024743524E0
1.108376673E2,5.210814056E0,-5.475014648E0,-1.298849030E0,7.669118420E0
1.108476533E2,4.827311554E0,-5.395230560E0,-3.591032410E-1,7.248476031E0
1.108576393E2,5.018613739E0,-5.805677032E0,-9.518705750E-1,7.732944281E0
1.108676253E2,4.804708557E0,-6.430926819E0,-2.976560211E0,8.561656076E0
1.108776103E2,3.926634521E0,-6.540648651E0,-5.249134369E0,9.260235152E0
1.108875963E2,3.748205566E0,-6.455924835E0,-6.421197052E0,9.846815832E0
1.108975825E2,5.065915375E0,-6.472091217E0,-6.613397369E0,1.054933591E1
1.109075675E2,6.392007751E0,-6.343957672E0,-6.130800934E0,1.089450697E1
1.109175535E2,6.768474884E0,-6.153852997E0,-4.931345215E0,1.039232046E1
1.109275395E2,6.210585022E0,-6.242618408E0,-4.705015869E0,9.983928347E0
1.109375245E2,5.067861328E0,-6.787335663E0,-7.251370697E0,1.115049420E1
1.109475105E2,4.459825745E0,-7.625143433E0,-9.519903259E0,1.298697101E1
1.109574965E2,4.273014221E0,-8.352031860E0,-9.171427917E0,1.311983905E1
1.109674825E2,4.389172668E0,-8.916058960E0,-8.743318176E0,1.323656137E1
1.109774675E2,5.460345154E0,-9.440418549E0,-9.011260986E0,1.414707377E1
1.109874535E2,6.737938385E0,-1.012464569E1,-8.707841949E0,1.495776639E1
1.109974395E2,6.944808197E0,-1.091470276E1,-7.586374054E0,1.499713868E1
1.110074245E2,7.269632721E0,-1.148651367E1,-6.523733826E0,1.507801908E1
1.110174105E2,8.245902557E0,-1.205652832E1,-5.630840607E0,1.565442909E1
1.110273965E2,8.925489349E0,-1.294942154E1,-5.186714172E0,1.656061237E1
1.110373815E2,9.002129974E0,-1.370265518E1,-5.333708496E0,1.724092658E1
1.110473675E2,8.340206451E0,-1.400532578E1,-5.410049744E0,1.717488958E1
1.110573535E2,7.414830780E0,-1.398631531E1,-6.325396271E0,1.704721002E1
1.110673395E2,6.704108734E0,-1.406849442E1,-6.788832550E0,1.699870161E1
1.110773245E2,5.985004120E0,-1.494147903E1,-6.228547668E0,1.725870436E1
1.110873105E2,5.624403992E0,-1.698398163E1,-5.484744415E0,1.871288256E1
1.110972965E2,5.943540344E0,-1.970382568E1,-4.121229858E0,2.098930570E1
1.111072815E2,5.978717194E0,-2.227532822E1,-2.582280121E0,2.320783224E1
1.111172675E2,5.956712952E0,-2.430031723E1,-2.429148560E0,2.513739464E1
1.111272535E2,6.356381836E0,-2.567386093E1,-3.102598114E0,2.663037439E1
1.111372395E2,6.808890839E0,-2.594464783E1,-3.793112183E0,2.709009866E1
1.111472245E2,6.743476868E0,-2.417712341E1,-3.921844482E0,2.540450041E1
1.111572105E2,5.787714386E0,-2.068084396E1,-3.641477509E0,2.178199493E1
1.111671965E2,4.084256744E0,-1.672621765E1,-3.118165741E0,1.749772750E1
1.111771815E2,2.404300232E0,-1.286260208E1,-2.664908295E0,1.335398548E1
1.111871675E2,7.438032532E-1,-9.581425323E0,-2.356699219E0,9.894998015E0
1.111971535E2,-7.285350037E-1,-6.996450806E0,-1.847907257E0,7.272953207E0
1.112071385E2,-2.088906097E0,-4.954397278E0,-1.530267792E0,5.590286270E0
1.112171245E2,-3.186423798E0,-3.038231964E0,-1.511706390E0,4.655040955E0
1.112271105E2,-3.605252838E0,-1.331032104E0,-1.876048737E0,4.276570279E0
1.112370965E2,-3.618724823E0,-2.914439392E-1,-2.015109558E0,4.152201277E0
1.112470815E2,-3.409909058E0,3.002755737E-1,-1.861229553E0,3.896385588E0
1.112570675E2,-3.032843170E0,5.629792786E-1,-1.534159698E0,3.445102225E0
1.112670535E2,-2.257156219E0,7.303312683E-1,-1.185834045E0,2.652233086E0
1.112770385E2,-1.586251373E0,9.196875000E-1,-7.472460938E-1,1.979998798E0
1.112870245E2,-1.086590424E0,9.761201477E-1,-4.010160828E-1,1.514695742E0
1.112970105E2,-6.375242615E-1,9.716294861E-1,-5.388793945E-2,1.163359339E0
1.113069955E2,-3.614982605E-1,8.890013123E-1,1.947450256E-1,9.792496875E-1
1.113169815E2,-2.161505127E-1,8.565188599E-1,2.065704346E-1,9.072028141E-1
1.113269675E2,-1.558259583E-1,9.294172668E-1,9.939331055E-2,9.476165972E-1
1.113369535E2,-1.263372803E-1,9.565109253E-1,2.365081787E-2,9.651080871E-1
1.113469385E2,-5.987548828E-2,9.366023254E-1,-5.763015747E-2,9.402819924E-1
1.113569245E2,1.437011719E-2,9.184899902E-1,-1.255888367E-1,9.271477327E-1
1.113669105E2,6.376739502E-2,9.394464111E-1,-3.754193115E-1,1.013689055E0
1.113768955E2,1.514849854E-1,9.734257507E-1,-1.225950623E0,1.572723854E0
1.113868815E2,2.688409424E-1,9.765692139E-1,-2.278861084E0,2.493826522E0
1.113968675E2,2.607577515E-1,9.957293701E-1,-2.432741089E0,2.641533795E0
1.114068525E2,8.726852417E-2,9.837542725E-1,-1.711241455E0,1.975787332E0
1.114168385E2,-7.439529419E-2,8.448431396E-1,-5.640270996E-1,1.018538737E0
1.114268245E2,-5.763015747E-2,6.580316162E-1,4.361929321E-1,7.915750862E-1
1.114368105E2,-4.790039062E-3,6.114784241E-1,8.840615845E-1,1.074938925E0
1.114467955E2,1.601669312E-2,6.113287354E-1,1.038540344E0,1.205215916E0
1.114567815E2,2.245330811E-2,5.876779175E-1,1.177002411E0,1.315752317E0
1.114667675E2,6.735992432E-2,5.227130127E-1,1.288520508E0,1.392139128E0
1.114767525E2,1.353186035E-1,4.267625427E-1,1.268312531E0,1.345010806E0
1.114867385E2,1.941462708E-1,1.850152588E-1,1.120569763E0,1.152215264E0
1.114967245E2,1.823208618E-1,-2.148033142E-1,9.126521301E-1,9.551519623E-1
1.115067095E2,2.017803955E-1,-3.484753418E-1,7.334747314E-1,8.367410433E-1
1.115166955E2,3.034190369E-1,-4.409829712E-1,4.896318054E-1,7.254435868E-1
1.115266815E2,3.366499329E-1,-5.830375671E-1,1.175056458E-1,6.834278007E-1
1.115366675E2,6.825805664E-2,-1.895508270E0,-5.932014313E0,6.227873198E0
1.115466525E2,-1.040336609E0,-9.187444611E0,-2.720532623E1,2.873362515E1
1.115566385E2,-5.531297607E0,-2.972309052E1,-2.135279663E1,3.701350141E1
1.115666245E2,-1.365535355E1,-5.666481491E1,-7.754474487E0,5.880052554E1
1.115766095E2,-6.866820374E0,-5.453205002E1,4.055067444E-1,5.496418959E1
1.115865955E2,-3.120111694E0,-5.191818558E1,3.801794128E0,5.215061581E1
1.115965815E2,5.504054260E-1,-4.925537292E1,3.623065796E0,4.939151054E1
1.116065675E2,1.520238647E0,-4.106320862E1,4.765939178E0,4.136680316E1
1.116165525E2,7.568261719E-1,-2.754452087E1,1.180445251E0,2.758018976E1
1.116265385E2,6.406677246E-1,-1.693218933E1,-3.259022827E0,1.725487527E1
1.116365245E2,5.888754272E-1,-1.076785812E1,-4.641098785E0,1.174024449E1
1.116465095E2,3.655398560E-1,-7.810607758E0,-3.472478943E0,8.555543404E0
1.116564955E2,2.845582581E-1,-6.670279083E0,-1.807341614E0,6.916652381E0
1.116664815E2,4.800517273E-1,-6.556665344E0,-1.770817566E-1,6.576600037E0
1.116764665E2,9.614506531E-1,-6.928492126E0,5.185217285E-1,7.014075512E0
1.116864525E2,1.586101685E0,-7.146887970E0,7.785310364E-1,7.362053843E0
1.116964385E2,2.339335327E0,-7.279512177E0,9.392967224E-1,7.703639765E0
1.117064245E2,2.940185852E0,-7.180268555E0,9.798623657E-1,7.820554943E0
1.117164095E2,3.004552002E0,-6.529571686E0,8.939410400E-1,7.243049752E0
1.117263955E2,2.698438568E0,-5.445076904E0,6.985972595E-1,6.117063947E0
1.117363815E2,2.391127625E0,-4.242627411E0,4.308041382E-1,4.889066462E0
1.117463665E2,2.156116333E0,-3.153941345E0,-3.592529297E-3,3.820496899E0
1.117563525E2,1.877395935E0,-2.247725830E0,-6.068380737E-1,2.990842582E0
1.117663385E2,1.495090942E0,-1.527274017E0,-1.126856689E0,2.416126828E0
1.117763235E2,9.110055542E-1,-9.292675781E-1,-1.537153473E0,2.014028339E0
1.117863095E2,2.770738220E-1,-5.384303284E-1,-1.901944885E0,1.996013895E0
1.117962955E2,-2.685415649E-1,-3.338058472E-1,-2.273621979E0,2.313633034E0
1.118062815E2,-7.852670288E-1,-4.662803650E-1,-2.667602692E0,2.819603838E0
1.118162665E2,-1.272803192E0,-8.879534912E-1,-3.015329590E0,3.391268480E0
1.118262525E2,-1.925446014E0,-1.594933319E0,-3.524271240E0,4.321069592E0
1.118362385E2,-2.864143982E0,-3.304528198E0,-4.256249084E0,6.102367052E0
1.118462235E2,-3.851041718E0,-7.323670349E0,-5.425467682E0,9.894562611E0
1.118562095E2,-4.596641235E0,-1.449405945E1,-6.237978058E0,1.643530469E1
1.118661955E2,-5.141508179E0,-2.292812073E1,-3.807182922E0,2.380395909E1
1.118761805E2,-7.033573608E0,-3.160647400E1,-9.271719360E-1,3.239290052E1
1.118861665E2,-7.727380829E0,-3.559358276E1,1.522334290E0,3.645453401E1
1.118961520E2,-4.932243347E0,-3.149690186E1,1.557810516E0,3.191878169E1
1.119061380E2,-1.318458252E0,-1.948378326E1,9.400451660E-2,1.952856829E1
1.119161230E2,-1.730401611E-1,-1.109402985E1,-1.048270111E0,1.114478853E1
1.119261090E2,4.819976807E-2,-8.117619324E0,-1.248104553E0,8.213149924E0
1.119360950E2,5.328918457E-2,-6.985673218E0,3.329077148E-1,6.993804229E0
1.119460800E2,2.049238586E-1,-5.915398865E0,1.663939819E0,6.148384604E0
1.119560660E2,8.460406494E-1,-4.733905792E0,1.800006866E0,5.134751557E0
1.119660520E2,1.473984833E0,-3.841461639E0,1.758692780E0,4.474646255E0
1.119760370E2,1.619033203E0,-3.483705597E0,2.008822632E0,4.335071114E0
1.119860230E2,1.567839661E0,-3.606749725E0,2.408341827E0,4.611602231E0
1.119960090E2,1.415606232E0,-4.336631927E0,2.490371246E0,5.197332626E0
1.120059950E2,1.306483154E0,-5.579796753E0,2.428400116E0,6.223998486E0
1.120159800E2,1.102307739E0,-7.227121124E0,2.372117157E0,7.685915814E0
1.120259660E2,8.466394043E-1,-8.847950592E0,2.438279572E0,9.216736691E0
1.120359520E2,6.527925110E-1,-1.033361115E1,2.483186188E0,1.064781062E1
1.120459370E2,6.361770630E-1,-1.167033142E1,2.534230042E0,1.195925076E1
1.120559230E2,6.246510315E-1,-1.281724640E1,2.557132416E0,1.308475909E1
1.120659090E2,6.689588928E-1,-1.353709946E1,2.409239960E0,1.376608168E1
1.120758950E2,5.746549988E-1,-1.351000580E1,2.146386566E0,1.369151052E1
1.120858800E2,2.342628479E-1,-1.254361542E1,1.728904724E0,1.266437043E1
1.120958660E2,-9.160949707E-2,-1.115600098E1,1.329834595E0,1.123535536E1
1.121058520E2,-2.540217590E-1,-9.887987823E0,9.873468018E-1,9.940406629E0
1.121158370E2,-2.109114075E-1,-8.950187988E0,5.960604858E-1,8.972493341E0
1.121258230E2,-2.046244812E-1,-8.415050812E0,2.688409424E-1,8.421830371E0
1.121358090E2,-3.814068604E-1,-8.230185242E0,-1.137634277E-2,8.239026018E0
1.121457940E2,-9.407936096E-1,-8.421936493E0,-5.783972168E-1,8.494036158E0
1.121557800E2,-2.031725006E0,-9.070837097E0,-2.750230865E0,9.693903340E0
1.121657660E2,-3.023113403E0,-9.903854828E0,-5.628445587E0,1.178579462E1
1.121757520E2,-3.151845703E0,-1.053913376E1,-6.410269775E0,1.273181174E1
1.121857370E2,-2.592309265E0,-1.072564590E1,-5.717660065E0,1.242783907E1
1.121957230E2,-1.718426514E0,-1.067100952E1,-4.259991302E0,1.161770028E1
1.122057090E2,-1.153650970E0,-1.061068497E1,-2.872825928E0,1.105308440E1
1.122156940E2,-8.966354370E-1,-1.054916290E1,-1.782343597E0,1.073617910E1
1.122256800E2,-6.201603699E-1,-1.042432251E1,-8.810678101E-1,1.047985587E1
1.122356660E2,-3.983216858E-1,-1.015143997E1,-1.619631958E-1,1.016054259E1
1.122456520E2,-2.763253784E-1,-9.791588287E0,2.796185303E-1,9.799476691E0
1.122556370E2,-2.029779053E-1,-9.350305939E0,5.011578369E-1,9.365926561E0
1.122656230E2,-1.749861145E-1,-8.878786469E0,5.234614563E-1,8.895924977E0
1.122756090E2,-1.387614441E-1,-8.417894897E0,4.370910645E-1,8.430377088E0
1.122855940E2,-1.520837402E-1,-7.954308929E0,2.975811768E-1,7.961326181E0
1.122955800E2,-2.222877502E-1,-7.498506775E0,1.645079041E-1,7.503604370E0
1.123055660E2,-2.652484131E-1,-7.216792603E0,-6.227050781E-2,7.221933938E0
1.123155510E2,-2.900967407E-1,-7.055428162E0,-3.345542908E-1,7.069310379E0
1.123255370E2,-1.402583313E-1,-7.057374115E0,-7.301815796E-1,7.096433396E0
1.123355230E2,2.149530029E-1,-7.573650513E0,-1.482816467E0,7.720435969E0
1.123455090E2,7.622149658E-1,-8.444539490E0,-2.930007019E0,8.970850572E0
1.123554940E2,1.416204987E0,-9.474547577E0,-5.099295959E0,1.085244247E1
1.123654800E2,1.834135895E0,-1.058059753E1,-7.306605835E0,1.298844053E1
