"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.154283893E2,1.173065598E1,-2.444656311E1,-2.327809296E0,2.721509569E1
1.154383753E2,1.301064423E1,-2.665417236E1,9.083111572E-1,2.967400877E1
1.154483603E2,1.593196930E1,-2.766876251E1,3.205134888E0,3.208833050E1
1.154583463E2,1.919952438E1,-3.000899597E1,3.404071198E0,3.578755757E1
1.154683313E2,2.266631516E1,-3.279979248E1,2.534679108E0,3.995012926E1
1.154783173E2,2.347418518E1,-3.183938965E1,2.649041290E0,3.964595216E1
1.154883023E2,2.181159256E1,-2.611963394E1,3.986060944E0,3.426177942E1
1.154982883E2,2.080284027E1,-2.014435959E1,5.511389008E0,2.947759820E1
1.155082733E2,2.015154465E1,-1.625005783E1,6.149362335E0,2.660758892E1
1.155182593E2,1.893936539E1,-1.408825333E1,5.614374847E0,2.426313352E1
1.155282443E2,1.690584412E1,-1.280661850E1,4.001179504E0,2.158301369E1
1.155382303E2,1.492860580E1,-1.194096863E1,1.889820099E0,1.920993032E1
1.155482153E2,1.310330154E1,-1.122515717E1,2.739303589E-2,1.725402606E1
1.155582013E2,1.085602478E1,-1.024095383E1,-1.642085266E0,1.501422170E1
1.155681863E2,8.660989380E0,-8.923842773E0,-3.070564728E0,1.280921835E1
1.155781723E2,7.064559174E0,-7.499853973E0,-3.982468414E0,1.104607897E1
1.155881573E2,5.354515228E0,-6.328240356E0,-4.771777039E0,9.564900180E0
1.155981423E2,4.163292389E0,-4.955295410E0,-4.567152557E0,7.921290211E0
1.156081283E2,3.219804382E0,-4.027674408E0,-3.927532654E0,6.481883534E0
1.156181133E2,1.977687378E0,-3.525618439E0,-3.168161774E0,5.135998614E0
1.156280993E2,1.318009186E0,-2.975811768E0,-2.349663849E0,4.014165429E0
1.156380843E2,8.607101440E-1,-2.404300232E0,-1.473984833E0,2.948578106E0
1.156480703E2,7.336244202E-1,-1.805994415E0,-6.348298645E-1,2.050080383E0
1.156580553E2,7.453001404E-1,-1.320104828E0,4.924758911E-2,1.516764445E0
1.156680413E2,7.183561707E-1,-8.265811157E-1,4.138893127E-1,1.170716145E0
1.156780263E2,4.776567078E-1,-4.945715332E-1,2.535726929E-1,7.328410759E-1
1.156880123E2,3.882925415E-1,-1.266366577E-1,-1.788780212E-1,4.458758654E-1
1.156979973E2,2.402503967E-1,-3.603007507E-1,-1.167572021E-1,4.485188161E-1
1.157079833E2,-1.754351807E-1,1.110690308E-1,5.102888489E-1,5.509160930E-1
1.157179683E2,2.380050659E-2,1.421294403E0,6.988966370E-1,1.584014127E0
1.157279543E2,-1.435514832E-1,2.209555206E0,6.587800598E-1,2.310136880E0
1.157379393E2,-4.171824646E-1,2.307301941E0,9.684860229E-1,2.536858024E0
1.157479253E2,2.624043274E-1,1.999092865E0,1.127305756E0,2.309988437E0
1.157579103E2,1.127305756E0,7.217990112E-1,1.076561279E0,1.717788190E0
1.157678963E2,2.068997498E0,-1.273851013E0,7.182064819E-1,2.533627360E0
1.157778813E2,3.814817047E0,-3.682192841E0,-1.875599670E-1,5.305332408E0
1.157878673E2,7.560627594E0,-8.040679321E0,-1.832938385E0,1.118817575E1
1.157978523E2,1.241817627E1,-1.594798599E1,-3.872297516E0,2.058018579E1
1.158078373E2,1.506362503E1,-2.415197571E1,-4.293671265E0,2.878656531E1
1.158178233E2,1.380683853E1,-2.617546783E1,-3.073857880E0,2.975285715E1
1.158278083E2,1.407193726E1,-2.361369507E1,-1.007255402E0,2.750710047E1
1.158377943E2,1.601205276E1,-1.981878662E1,1.033001862E0,2.549974960E1
1.158477793E2,1.600277206E1,-1.482053055E1,2.715203705E0,2.197974455E1
1.158577653E2,1.502470596E1,-9.132209473E0,4.175716553E0,1.807140415E1
1.158677503E2,1.433688629E1,-4.401746521E0,5.313949585E0,1.591099435E1
1.158777363E2,1.421788376E1,-1.904190216E0,5.774841156E0,1.546360079E1
1.158877213E2,1.373663452E1,-1.314716034E0,5.778882751E0,1.496058462E1
1.158977073E2,1.163216080E1,-2.006876678E0,5.275030518E0,1.292906283E1
1.159076923E2,8.694669342E0,-3.225941620E0,4.253854065E0,1.020290394E1
1.159176783E2,6.378386078E0,-4.607718201E0,2.955903168E0,8.405488654E0
1.159276633E2,5.050497437E0,-5.596861267E0,1.808539124E0,7.752624985E0
1.159376493E2,4.338278503E0,-6.003266144E0,7.021897888E-1,7.439955327E0
1.159476343E2,3.948489075E0,-5.884862366E0,-2.324665833E-1,7.090572033E0
1.159576203E2,3.953728180E0,-5.772146759E0,-1.410367126E0,7.137140895E0
1.159676053E2,4.212539978E0,-5.639821930E0,-2.566263428E0,7.492582495E0
1.159775913E2,4.329746246E0,-6.124214630E0,-3.246448975E0,8.172645737E0
1.159875763E2,4.207300873E0,-7.356751556E0,-3.025508423E0,8.998715203E0
1.159975623E2,4.283043365E0,-8.726553040E0,-2.356699219E0,1.000256065E1
1.160075473E2,4.568799133E0,-9.582323456E0,-1.324296112E0,1.069806564E1
1.160175323E2,5.183421021E0,-1.022164398E1,-5.697152710E-1,1.147494813E1
1.160275183E2,5.925428009E0,-1.065020279E1,2.359094238E-1,1.218987981E1
1.160375033E2,6.488257599E0,-1.050365753E1,6.914122009E-1,1.236536935E1
1.160474893E2,6.849905548E0,-9.855655060E0,9.392967224E-1,1.203899585E1
1.160574743E2,7.056775360E0,-8.838520203E0,9.467811584E-1,1.134962169E1
1.160674603E2,7.038962402E0,-7.733817444E0,6.836283875E-1,1.047980304E1
1.160774453E2,6.983128510E0,-6.702761536E0,4.725672913E-1,9.690945043E0
1.160874313E2,6.951394501E0,-5.736520844E0,4.213737488E-1,9.022589026E0
1.160974163E2,6.907236328E0,-5.098397827E0,4.794529724E-1,8.598456213E0
1.161074023E2,6.751410370E0,-4.799619141E0,5.272036743E-1,8.300351173E0
1.161173873E2,6.631659393E0,-4.647685089E0,7.201524353E-1,8.130098556E0
1.161273733E2,6.477030945E0,-4.713398438E0,1.008303223E0,8.073706093E0
1.161373583E2,6.243516541E0,-5.000052338E0,1.141526184E0,8.079919814E0
1.161473443E2,5.972280579E0,-5.330565033E0,9.750723267E-1,8.064355208E0
1.161573293E2,5.824088745E0,-5.788013763E0,6.774911499E-1,8.238938481E0
1.161673153E2,5.721402283E0,-6.248755646E0,3.683839417E-1,8.480394916E0
1.161773003E2,5.714666290E0,-6.542893982E0,8.143066406E-2,8.687548758E0
1.161872863E2,5.817352753E0,-6.835385742E0,-3.159928894E-1,8.981310751E0
1.161972713E2,5.939947815E0,-7.074588318E0,-5.343887329E-1,9.253018493E0
1.162072563E2,6.011648712E0,-7.220834198E0,-6.945556641E-1,9.421399807E0
1.162172423E2,6.090235291E0,-7.521558838E0,-7.053332520E-1,9.703726513E0
1.162272273E2,6.115532684E0,-7.699389038E0,-4.390370178E-1,9.842412564E0
1.162372133E2,6.161786499E0,-7.886499939E0,6.556365967E-2,1.000843608E1
1.162471983E2,6.263275452E0,-8.071066132E0,5.709127808E-1,1.023213904E1
1.162571843E2,6.480174408E0,-8.087980957E0,1.011895752E0,1.041307012E1
1.162671693E2,6.704408112E0,-7.948022003E0,1.364712067E0,1.048725803E1
1.162771553E2,7.028933258E0,-7.763904877E0,1.644330597E0,1.060131807E1
1.162871403E2,7.316634979E0,-7.577991486E0,1.837429047E0,1.069276615E1
1.162971263E2,7.531438293E0,-7.346722412E0,1.935475159E0,1.069780151E1
1.163071113E2,7.694000244E0,-7.072941742E0,1.845961304E0,1.061280914E1
1.163170973E2,7.786208496E0,-6.773564301E0,1.688039703E0,1.045732729E1
1.163270823E2,7.822732544E0,-6.528673553E0,1.500629425E0,1.029905877E1
1.163370683E2,7.730224915E0,-6.427034912E0,1.120869141E0,1.011531031E1
1.163470533E2,7.680677948E0,-6.450985107E0,6.454577637E-1,1.005110135E1
1.163570393E2,7.751480713E0,-6.479875031E0,2.751278687E-1,1.010692480E1
1.163670243E2,7.802225189E0,-6.569239197E0,9.924362183E-2,1.019997406E1
1.163770103E2,7.763306122E0,-6.670279083E0,-1.107696533E-2,1.023531473E1
1.163869953E2,7.837102661E0,-6.845564575E0,-1.954934692E-1,1.040769668E1
1.163969813E2,7.914042664E0,-7.157366180E0,-3.989204407E-1,1.067797263E1
1.164069663E2,7.868686981E0,-7.443271637E0,-4.974156189E-1,1.084278330E1
1.164169513E2,7.755671997E0,-7.608078918E0,-5.580395508E-1,1.087863599E1
1.164269373E2,7.642207947E0,-7.656278687E0,-5.795947266E-1,1.083318400E1
1.164369223E2,7.603438568E0,-7.585924988E0,-5.574407959E-1,1.075496519E1
1.164469082E2,7.620054016E0,-7.363188171E0,-3.962260437E-1,1.060371436E1
1.164568932E2,7.630382538E0,-7.029232635E0,-9.190887451E-2,1.037503235E1
1.164668792E2,7.606881409E0,-6.755152588E0,2.354603577E-1,1.017605881E1
1.164768642E2,7.566914520E0,-6.564000092E0,5.201683044E-1,1.003069627E1
1.164868502E2,7.450007629E0,-6.569837952E0,8.229885864E-1,9.967080546E0
1.164968352E2,7.224127350E0,-6.664141846E0,1.165027313E0,9.897276956E0
1.165068212E2,6.980733490E0,-6.826554108E0,1.352287903E0,9.857036249E0
1.165168062E2,6.737040253E0,-7.060367889E0,1.274898834E0,9.841842975E0
1.165267922E2,6.678961029E0,-7.103328552E0,6.767427063E-1,9.773626637E0
1.165367772E2,6.896758118E0,-6.957531738E0,-1.064286804E-1,9.797134657E0
1.165467632E2,6.878047028E0,-6.833140411E0,-6.068380737E-1,9.714298289E0
1.165567482E2,6.753805389E0,-7.033274231E0,-9.882449341E-1,9.800890862E0
1.165667342E2,6.148763580E0,-6.996151428E0,-8.071215820E-1,9.349057365E0
1.165767192E2,5.756130066E0,-6.940766602E0,-9.086105347E-2,9.017512411E0
1.165867052E2,5.400020599E0,-7.491321716E0,2.035766602E-1,9.236967413E0
1.165966902E2,5.264103241E0,-8.124205627E0,4.041595459E-2,9.680657698E0
1.166066762E2,5.316643982E0,-8.337661743E0,3.019221497E-1,9.893152357E0
1.166166612E2,5.532944183E0,-8.139174500E0,6.747967529E-1,9.864835707E0
1.166266462E2,5.610482941E0,-8.187973022E0,9.934840393E-1,9.975341176E0
1.166366322E2,5.644013214E0,-8.314759369E0,1.295555878E0,1.013255020E1
1.166466172E2,5.780529327E0,-8.028105469E0,1.409618683E0,9.992598338E0
1.166566032E2,6.184090118E0,-7.487280121E0,1.354682922E0,9.804973229E0
1.166665882E2,6.485862579E0,-6.980284424E0,1.104104004E0,9.592175441E0
1.166765742E2,6.681954803E0,-6.650520172E0,7.015910339E-1,9.453579668E0
1.166865592E2,6.754254456E0,-6.425388336E0,2.543211365E-1,9.325784029E0
1.166965452E2,6.674320679E0,-6.370452576E0,-8.876541138E-2,9.226976853E0
1.167065302E2,6.595285034E0,-6.446494446E0,-3.504212952E-1,9.229185793E0
1.167165162E2,6.460565186E0,-6.529421997E0,-4.692741394E-1,9.197416613E0
1.167265012E2,6.242618408E0,-6.564898224E0,-4.483177185E-1,9.070234950E0
1.167364872E2,6.090235291E0,-6.635401611E0,-3.900888062E-1,9.015081237E0
1.167464722E2,5.902974701E0,-6.607110443E0,-2.860551453E-1,8.864583818E0
1.167564582E2,5.814209290E0,-6.435866547E0,-2.079176331E-1,8.675749974E0
1.167664432E2,5.763464813E0,-6.299949188E0,-2.049238586E-1,8.541011662E0
1.167764292E2,5.716013489E0,-6.238427124E0,-1.901046753E-1,8.463269048E0
1.167864142E2,5.740712128E0,-6.149362335E0,-1.029858398E-1,8.413146792E0
1.167964002E2,5.766009521E0,-5.983507233E0,6.481521606E-2,8.309839085E0
1.168063852E2,5.667664032E0,-5.767506409E0,1.440005493E-1,8.087476857E0
1.168163712E2,5.462889862E0,-5.555996246E0,3.128494263E-2,7.791870038E0
1.168263562E2,5.301974487E0,-5.398523712E0,-4.326004028E-2,7.566826492E0
1.168363422E2,5.032534790E0,-5.165608063E0,-5.358856201E-2,7.211988963E0
1.168463272E2,4.841981049E0,-4.804109802E0,-2.694396973E-3,6.820869353E0
1.168563122E2,4.752916260E0,-4.454586639E0,4.475692749E-2,6.514258076E0
1.168662982E2,4.668791199E0,-4.007316742E0,1.169068909E-1,6.153849685E0
1.168762832E2,4.533023529E0,-3.488046570E0,1.661544800E-1,5.722095639E0
1.168862692E2,4.280798035E0,-2.925366669E0,1.917512512E-1,5.188426592E0
1.168962542E2,3.885619812E0,-2.408042450E0,1.778302002E-1,4.574749539E0
1.169062402E2,3.462449799E0,-1.974094849E0,1.559756470E-1,3.988726298E0
1.169162252E2,2.911445618E0,-1.656605072E0,1.803749084E-1,3.354607437E0
1.169262112E2,2.397564240E0,-1.373394012E0,1.269360352E-1,2.765978697E0
1.169361962E2,2.179168396E0,-1.302441559E0,-6.286926270E-3,2.538733629E0
1.169461822E2,2.039209442E0,-1.609752502E0,-3.161425781E-1,2.617178710E0
1.169561672E2,2.287093964E0,-2.135758667E0,-7.482939148E-1,3.217484680E0
1.169661532E2,3.476670227E0,-3.148253174E0,-1.354832611E0,4.882039053E0
1.169761382E2,5.488336945E0,-5.215903473E0,-1.910327454E0,7.808767024E0
1.169861242E2,8.144862671E0,-8.738677826E0,-2.631228333E0,1.223219688E1
1.169961092E2,1.128233826E1,-1.329146027E1,-2.949167175E0,1.768195859E1
1.170060952E2,1.492770767E1,-1.888787247E1,-2.921923828E0,2.425130556E1
1.170160802E2,1.825169540E1,-2.438354416E1,-2.052531738E0,3.052694707E1
1.170260662E2,2.041709244E1,-2.723691055E1,-6.744973755E-1,3.404646688E1
1.170360512E2,2.166519699E1,-2.724888565E1,2.218386841E-1,3.481281003E1
1.170460372E2,2.308454544E1,-2.668246353E1,6.722520447E-1,3.528883706E1
1.170560222E2,2.262530045E1,-2.579480942E1,1.403182068E0,3.434014172E1
1.170660072E2,1.994123199E1,-2.461645981E1,2.233954468E0,3.175867408E1
1.170759932E2,1.726569580E1,-2.422217972E1,3.415597229E0,2.994135178E1
1.170859782E2,1.478849716E1,-2.429388062E1,4.708009644E0,2.882807032E1
1.170959642E2,1.256082962E1,-2.458487549E1,6.003266144E0,2.825295999E1
1.171059492E2,1.058419006E1,-2.440150681E1,6.832841034E0,2.746172482E1
1.171159352E2,9.308393097E0,-2.268367905E1,6.666387177E0,2.540937219E1
1.171259202E2,8.693621521E0,-1.968032455E1,5.286107483E0,2.215484511E1
1.171359062E2,7.994425507E0,-1.608075989E1,2.839145966E0,1.818137584E1
1.171458912E2,7.232958984E0,-1.102756805E1,1.295705566E0,1.325148315E1
1.171558772E2,6.258784790E0,-5.414690094E0,4.526586914E-1,8.288314410E0
1.171658622E2,5.549859009E0,-4.381388855E-1,-1.350491638E0,5.728588689E0
1.171758482E2,5.104535065E0,3.727548523E0,-2.451152802E0,6.779310162E0
1.171858332E2,3.356320496E0,5.342390442E0,-2.248923340E0,6.698035465E0
1.171958192E2,2.069296875E0,6.048023071E0,-2.108066254E0,6.730862943E0
1.172058042E2,2.061513062E0,6.351741486E0,-2.465223541E0,7.118411558E0
1.172157902E2,1.771416321E0,5.883814545E0,-2.226619720E0,6.535673244E0
1.172257752E2,1.631756744E0,4.998256073E0,-1.716330872E0,5.530911815E0
1.172357612E2,1.783690796E0,4.062851257E0,-1.412612457E0,4.656585353E0
1.172457462E2,1.707798615E0,2.881807251E0,-1.074465637E0,3.517934841E0
1.172557322E2,1.730251923E0,1.815125427E0,-4.773573303E-1,2.552708768E0
1.172657172E2,1.986668701E0,1.308279419E0,9.714797974E-2,2.380732092E0
1.172757032E2,2.135758667E0,9.307644653E-1,6.593788147E-1,2.421274044E0
1.172856882E2,2.100581818E0,5.938151550E-1,1.064286804E0,2.428531822E0
1.172956742E2,1.875000916E0,2.709365845E-1,1.230441284E0,2.258986680E0
1.173056592E2,1.883832550E0,2.818638611E-1,1.224753113E0,2.264573359E0
1.173156442E2,1.947001190E0,3.348536682E-1,1.295256500E0,2.362335712E0
1.173256302E2,1.955533447E0,1.776805115E-1,1.413510590E0,2.419440765E0
1.173356152E2,1.969005432E0,1.266366577E-1,1.607058105E0,2.544730828E0
1.173456012E2,2.218985596E0,-7.604187012E-2,1.707648926E0,2.801025579E0
1.173555862E2,2.310445404E0,-4.535568237E-1,1.798210602E0,2.962673307E0
1.173655722E2,2.365231476E0,-3.793112183E-1,1.882635040E0,3.046721456E0
1.173755572E2,2.586770782E0,-1.420545959E-1,1.806742859E0,3.158462022E0
1.173855432E2,2.850671997E0,-2.844085693E-3,1.539099426E0,3.239624356E0
1.173955282E2,3.119213562E0,2.040257263E-1,1.277293854E0,3.376773509E0
1.174055142E2,3.384162598E0,4.384382629E-1,1.088686066E0,3.581902001E0
1.174154992E2,3.320395203E0,6.578819275E-1,8.777746582E-1,3.496901669E0
1.174254852E2,3.006647644E0,6.864724731E-1,5.548960876E-1,3.133541795E0
1.174354702E2,2.564616852E0,2.974314880E-1,2.300715637E-1,2.592037425E0
1.174454562E2,1.772164764E0,-3.293151855E-3,1.347198486E-3,1.772168336E0
1.174554412E2,1.126707001E0,-1.887574768E-1,-1.734892273E-1,1.155507059E0
1.174654272E2,9.747729492E-1,-4.331991577E-1,-2.906954956E-1,1.105598338E0
1.174754122E2,1.157542877E0,-8.827143860E-1,-4.620890808E-1,1.527290581E0
1.174853982E2,1.613345032E0,-1.703008575E0,-7.719447327E-1,2.469619216E0
1.174953832E2,3.352578278E0,-3.487896881E0,-1.619033203E0,5.101614869E0
1.175053692E2,6.743776245E0,-8.057743835E0,-3.209924927E0,1.098678169E1
1.175153542E2,9.351802826E0,-1.505614059E1,-4.095184021E0,1.819104499E1
1.175253402E2,9.440268860E0,-2.032817734E1,-2.831661530E0,2.259140936E1
1.175353252E2,8.499624939E0,-2.099354370E1,9.698332214E-1,2.266965103E1
1.175453102E2,9.882449341E0,-2.001966888E1,3.753294983E0,2.263928379E1
1.175552962E2,1.380429382E1,-2.150817352E1,3.748055878E0,2.583036932E1
1.175652812E2,1.866738098E1,-2.609074402E1,2.367476807E0,3.216835374E1
1.175752672E2,2.070988358E1,-3.005420197E1,2.064656525E0,3.655703954E1
1.175852522E2,1.865585495E1,-2.904784470E1,4.683909760E0,3.483901859E1
1.175952382E2,1.521346344E1,-2.345771942E1,8.538394318E0,2.923385448E1
1.176052232E2,1.368948257E1,-1.777538589E1,1.155492142E1,2.523653078E1
1.176152092E2,1.320568863E1,-1.378947464E1,1.234153564E1,2.273440840E1
1.176251942E2,1.329954346E1,-1.191656937E1,1.131107849E1,2.113818768E1
1.176351802E2,1.284194504E1,-1.083551743E1,9.696835327E0,1.939980942E1
1.176451652E2,1.202688995E1,-1.001387604E1,7.605534210E0,1.740022833E1
1.176551512E2,1.102487366E1,-9.601932678E0,5.356012115E0,1.557022210E1
1.176651362E2,9.848470001E0,-9.216633911E0,2.865640869E0,1.378951049E1
1.176751222E2,8.647517395E0,-8.680598602E0,4.724176025E-1,1.226195448E1
1.176851072E2,7.283254395E0,-7.751181335E0,-1.496438141E0,1.074085349E1
1.176950932E2,6.162984009E0,-6.159541168E0,-3.251987457E0,9.300416212E0
1.177050782E2,5.584437103E0,-4.259242859E0,-5.197791138E0,8.737512243E0
1.177150642E2,4.592599640E0,-3.772455139E0,-6.111491089E0,8.524887833E0
1.177250492E2,2.747536469E0,-3.613186340E0,-6.839277649E0,8.208519412E0
1.177350352E2,2.201322327E0,-2.545905762E0,-6.251000977E0,7.099469652E0
1.177450202E2,1.976639557E0,-2.297871552E0,-5.343138885E0,6.143000143E0
1.177550062E2,1.833237762E0,-2.589165802E0,-3.532803497E0,4.748182894E0
1.177649912E2,1.851649475E0,-2.525697784E0,-1.787433014E0,3.605921776E0
1.177749772E2,1.831291809E0,-2.312840424E0,-3.549119568E-1,2.971333541E0
1.177849622E2,1.738185425E0,-2.247127075E0,5.876779175E-1,2.901074628E0
1.177949472E2,1.742077332E0,-2.264940033E0,1.065484314E0,3.049597286E0
1.178049332E2,1.716779938E0,-2.390229492E0,1.329385529E0,3.229209851E0
1.178149182E2,1.499880981E0,-2.852168884E0,1.349144440E0,3.493522724E0
1.178249042E2,1.910477142E0,-3.776945801E0,9.898915100E-1,4.346852619E0
1.178348892E2,2.914738770E0,-5.279670868E0,6.092330933E-1,6.061500765E0
1.178448752E2,3.604803772E0,-7.537725220E0,1.794767761E-1,8.357279679E0
1.178548602E2,4.712949371E0,-9.480086060E0,-1.930984497E-1,1.058873035E1
1.178648462E2,5.880371704E0,-1.120719452E1,2.570155334E-1,1.265883238E1
1.178748312E2,6.310577087E0,-1.225142303E1,7.948471069E-1,1.380407663E1
1.178848172E2,6.671775970E0,-1.223720261E1,1.518891449E0,1.402029791E1
1.178948022E2,7.334597626E0,-1.184726349E1,2.043101349E0,1.408290587E1
1.179047882E2,7.882009277E0,-1.120794296E1,2.508034515E0,1.392961926E1
1.179147732E2,8.498726807E0,-1.036983582E1,2.842738495E0,1.370558333E1
1.179247592E2,9.027876434E0,-9.386081543E0,3.119063873E0,1.339140169E1
1.179347442E2,9.327403564E0,-8.466094666E0,3.560196533E0,1.309008081E1
1.179447302E2,9.453740845E0,-7.876470795E0,3.990102539E0,1.293572288E1
1.179547152E2,9.445058899E0,-7.783364410E0,4.283342743E0,1.296676229E1
1.179647012E2,9.183702393E0,-7.849377136E0,4.293222198E0,1.282126624E1
1.179746862E2,8.854686584E0,-7.849077759E0,4.019890594E0,1.249692028E1
1.179846722E2,8.698411560E0,-7.724536743E0,3.511248322E0,1.215153062E1
1.179946572E2,8.895701294E0,-7.532186737E0,2.798280945E0,1.198739817E1
1.180046432E2,9.183852081E0,-7.049739990E0,1.925146637E0,1.173661632E1
1.180146282E2,9.304800568E0,-6.500232697E0,9.485774231E-1,1.139000166E1
1.180246142E2,9.285191345E0,-6.138435059E0,-9.160949707E-2,1.113119740E1
1.180345992E2,9.060358887E0,-5.893394623E0,-9.096583557E-1,1.084664380E1
1.180445852E2,8.660390625E0,-5.698499908E0,-1.507515106E0,1.047606170E1
1.180545702E2,8.164172516E0,-5.650300140E0,-1.920655975E0,1.011279012E1
1.180645552E2,7.528893585E0,-5.708229675E0,-2.004781036E0,9.658533618E0
1.180745412E2,6.948700104E0,-5.847739563E0,-1.948647766E0,9.288580045E0
1.180845262E2,6.505172424E0,-6.053262177E0,-1.751956787E0,9.056964383E0
1.180945122E2,6.108347626E0,-6.246660004E0,-1.337468719E0,8.838636461E0
1.181044972E2,5.764662323E0,-6.547085266E0,-9.246272278E-1,8.772148693E0
1.181144832E2,5.520070953E0,-6.789880371E0,-5.915698242E-1,8.770610791E0
1.181244682E2,5.204826508E0,-6.817273407E0,-4.412823486E-1,8.588373873E0
1.181344542E2,5.246290283E0,-7.021897888E0,-2.643502808E-1,8.769292603E0
1.181444392E2,5.143454132E0,-7.402256927E0,1.679507446E-1,9.015361084E0
1.181544252E2,4.962929535E0,-7.605085144E0,4.282594299E-1,9.091281304E0
1.181644102E2,5.059927826E0,-7.511230316E0,6.930587769E-1,9.083049099E0
1.181743962E2,5.148393860E0,-7.375013580E0,8.400531006E-1,9.033408762E0
1.181843812E2,5.333558807E0,-7.335645447E0,9.651928711E-1,9.120862950E0
1.181943672E2,5.544021149E0,-7.460785217E0,1.171912994E0,9.368717448E0
1.182043522E2,5.748795319E0,-7.762557678E0,1.351838837E0,9.753636120E0
1.182143382E2,5.898783417E0,-8.010442200E0,1.597927094E0,1.007552485E1
1.182243232E2,6.019133148E0,-8.150401154E0,1.824555817E0,1.029504768E1
1.182343092E2,6.127657471E0,-8.169860687E0,1.983076172E0,1.040323992E1
1.182442942E2,6.277944946E0,-8.062084808E0,2.084265747E0,1.042851705E1
1.182542802E2,6.443201294E0,-7.820786591E0,2.179617462E0,1.036485784E1
1.182642652E2,6.515201569E0,-7.694000244E0,2.214494934E0,1.032228071E1
1.182742512E2,6.539750519E0,-7.538773041E0,2.172432404E0,1.021376025E1
1.182842362E2,6.675967255E0,-7.274273071E0,2.067949677E0,1.008761634E1
1.182942222E2,6.836433563E0,-7.066355438E0,1.954186249E0,1.002442252E1
1.183042072E2,6.868616638E0,-7.059619446E0,1.808988190E0,1.001441758E1
1.183141922E2,6.642886047E0,-7.234156494E0,1.632654877E0,9.956230068E0
1.183241782E2,6.405479736E0,-7.339537354E0,1.482367401E0,9.853750166E0
1.183341632E2,6.386020203E0,-7.320077820E0,1.269809418E0,9.796795868E0
1.183441492E2,6.518794098E0,-7.329208832E0,9.389973450E-1,9.853613277E0
1.183541342E2,6.621779938E0,-7.380851440E0,6.640191650E-1,9.938101377E0
1.183641202E2,6.628066864E0,-7.364086304E0,6.382727051E-1,9.928163450E0
1.183741052E2,6.833589478E0,-7.190597076E0,6.215075684E-1,9.939260693E0
1.183840912E2,7.130122833E0,-6.974895630E0,6.131250000E-1,9.993184824E0
1.183940762E2,7.381150818E0,-6.808591461E0,5.174739075E-1,1.005515213E1
1.184040622E2,7.561376038E0,-6.603966980E0,4.809498596E-1,1.005077610E1
1.184140472E2,7.794141998E0,-6.322103119E0,5.209167480E-1,1.004932792E1
1.184240332E2,8.073610840E0,-6.158343658E0,4.911286926E-1,1.016610033E1
1.184340182E2,8.546926575E0,-6.333778839E0,3.975732422E-1,1.064541088E1
1.184440047E2,9.259444885E0,-6.517895966E0,2.833607483E-1,1.132698463E1
1.184539897E2,1.011311966E1,-6.738686829E0,-8.622070312E-2,1.215288128E1
1.184639757E2,1.073193283E1,-7.053332520E0,3.918850708E-1,1.284824719E1
1.184739607E2,1.046773224E1,-7.021897888E0,1.676064606E0,1.271572494E1
1.184839467E2,1.005548950E1,-7.088659058E0,1.681303711E0,1.241727581E1
1.184939317E2,9.382638702E0,-8.054899750E0,1.006357269E0,1.240677532E1
1.185039177E2,8.079299011E0,-8.677455139E0,1.458716583E0,1.194575884E1
1.185139027E2,6.737189941E0,-8.521629181E0,1.806443481E0,1.101231721E1
1.185238887E2,5.211263123E0,-8.457712097E0,2.475252686E0,1.023801900E1
1.185338737E2,3.931125183E0,-8.644224243E0,3.509452057E0,1.012386348E1
1.185438597E2,2.913840637E0,-9.128467255E0,4.377796326E0,1.053491729E1
1.185538447E2,1.649270325E0,-9.384734344E0,4.742737427E0,1.064363141E1
1.185638307E2,8.198451233E-1,-9.448801117E0,4.115242310E0,1.033862698E1
1.185738157E2,7.743397522E-1,-8.924142151E0,3.325484619E0,9.555038625E0
1.185838017E2,1.076411591E0,-8.041727142E0,2.205812988E0,8.407951491E0
1.185937867E2,1.955383759E0,-7.706274719E0,6.825805664E-2,7.950776997E0
1.186037717E2,2.623743896E0,-7.073839874E0,-7.604187012E-1,7.582972979E0
1.186137577E2,3.082090759E0,-6.653513947E0,-8.059240723E-1,7.376858742E0
1.186237427E2,3.765419769E0,-7.071295166E0,-7.298822021E-1,8.044521701E0
1.186337287E2,4.439917145E0,-7.398365021E0,1.571731567E-2,8.628378542E0
1.186437137E2,4.853956146E0,-7.085814972E0,9.680369568E-1,8.643307216E0
1.186536997E2,5.163213043E0,-6.957082672E0,1.400038605E0,8.776096873E0
1.186636847E2,5.538482666E0,-7.006330261E0,1.385369110E0,9.037848281E0
1.186736707E2,5.691913605E0,-6.914571075E0,1.217268677E0,9.038302754E0
1.186836557E2,6.090384979E0,-6.854545898E0,1.141226807E0,9.240129182E0
1.186936417E2,6.896458740E0,-7.315587158E0,6.677613831E-1,1.007595474E1
1.187036267E2,6.718029785E0,-7.305558014E0,5.345384216E-1,9.939257186E0
1.187136127E2,6.038293304E0,-7.181615753E0,6.682104492E-1,9.406545384E0
1.187235977E2,6.249504089E0,-7.691305847E0,1.004111938E0,9.960960184E0
1.187335837E2,6.823260956E0,-8.052355042E0,1.027613068E0,1.060440005E1
